League;Date;Get;Pay;Value;Confidence
Expedition;2021-09-11;Warlord's Exalted Orb;Chaos Orb;171;High
Expedition;2021-09-12;Warlord's Exalted Orb;Chaos Orb;170.39028;High
Expedition;2021-09-13;Warlord's Exalted Orb;Chaos Orb;170;High
Expedition;2021-09-14;Warlord's Exalted Orb;Chaos Orb;170;High
Expedition;2021-09-15;Warlord's Exalted Orb;Chaos Orb;170;High
Expedition;2021-09-16;Warlord's Exalted Orb;Chaos Orb;170;High
Expedition;2021-09-17;Warlord's Exalted Orb;Chaos Orb;170;High
Expedition;2021-09-18;Warlord's Exalted Orb;Chaos Orb;170;High
Expedition;2021-09-19;Warlord's Exalted Orb;Chaos Orb;170;High
Expedition;2021-09-20;Warlord's Exalted Orb;Chaos Orb;170;High
Expedition;2021-09-21;Warlord's Exalted Orb;Chaos Orb;170;High
Expedition;2021-09-22;Warlord's Exalted Orb;Chaos Orb;170;High
Expedition;2021-09-23;Warlord's Exalted Orb;Chaos Orb;170;High
Expedition;2021-09-24;Warlord's Exalted Orb;Chaos Orb;170;High
Expedition;2021-09-25;Warlord's Exalted Orb;Chaos Orb;170.0985;High
Expedition;2021-09-26;Warlord's Exalted Orb;Chaos Orb;170.27055;High
Expedition;2021-09-27;Warlord's Exalted Orb;Chaos Orb;170.03262;High
Expedition;2021-09-28;Warlord's Exalted Orb;Chaos Orb;170.22243;High
Expedition;2021-09-29;Warlord's Exalted Orb;Chaos Orb;170.48104;High
Expedition;2021-09-30;Warlord's Exalted Orb;Chaos Orb;170.20823;High
Expedition;2021-10-01;Warlord's Exalted Orb;Chaos Orb;170;High
Expedition;2021-10-02;Warlord's Exalted Orb;Chaos Orb;167.54452;High
Expedition;2021-10-03;Warlord's Exalted Orb;Chaos Orb;240.00402;High
Expedition;2021-10-04;Warlord's Exalted Orb;Chaos Orb;213.08525;High
Expedition;2021-10-05;Warlord's Exalted Orb;Chaos Orb;195;High
Expedition;2021-10-06;Warlord's Exalted Orb;Chaos Orb;190.55206;High
Expedition;2021-10-07;Warlord's Exalted Orb;Chaos Orb;200.68974;High
Expedition;2021-10-08;Warlord's Exalted Orb;Chaos Orb;201;High
Expedition;2021-10-09;Warlord's Exalted Orb;Chaos Orb;201.32138;High
Expedition;2021-10-10;Warlord's Exalted Orb;Chaos Orb;200.45079;High
Expedition;2021-10-11;Warlord's Exalted Orb;Chaos Orb;198;High
Expedition;2021-10-12;Warlord's Exalted Orb;Chaos Orb;197.83001;High
Expedition;2021-10-13;Warlord's Exalted Orb;Chaos Orb;195;High
Expedition;2021-10-14;Warlord's Exalted Orb;Chaos Orb;190.27831;High
Expedition;2021-10-15;Warlord's Exalted Orb;Chaos Orb;184.5;High
Expedition;2021-10-16;Warlord's Exalted Orb;Chaos Orb;180;High
Expedition;2021-10-17;Warlord's Exalted Orb;Chaos Orb;180;High
Expedition;2021-10-18;Warlord's Exalted Orb;Chaos Orb;180;High
Expedition;2021-07-24;Fragment of the Chimera;Chaos Orb;33;Low
Expedition;2021-07-25;Fragment of the Chimera;Chaos Orb;14.18921;High
Expedition;2021-07-26;Fragment of the Chimera;Chaos Orb;14.43949;High
Expedition;2021-07-27;Fragment of the Chimera;Chaos Orb;12;High
Expedition;2021-07-28;Fragment of the Chimera;Chaos Orb;11.03559;High
Expedition;2021-07-29;Fragment of the Chimera;Chaos Orb;11;High
Expedition;2021-07-30;Fragment of the Chimera;Chaos Orb;8;High
Expedition;2021-07-31;Fragment of the Chimera;Chaos Orb;8;High
Expedition;2021-08-01;Fragment of the Chimera;Chaos Orb;9.64716;High
Expedition;2021-08-02;Fragment of the Chimera;Chaos Orb;9;High
Expedition;2021-08-03;Fragment of the Chimera;Chaos Orb;8.3857;High
Expedition;2021-08-04;Fragment of the Chimera;Chaos Orb;9;High
Expedition;2021-08-05;Fragment of the Chimera;Chaos Orb;10;High
Expedition;2021-08-06;Fragment of the Chimera;Chaos Orb;11;High
Expedition;2021-08-07;Fragment of the Chimera;Chaos Orb;10.8;High
Expedition;2021-08-08;Fragment of the Chimera;Chaos Orb;9.57381;High
Expedition;2021-08-09;Fragment of the Chimera;Chaos Orb;10;High
Expedition;2021-08-10;Fragment of the Chimera;Chaos Orb;11;High
Expedition;2021-08-11;Fragment of the Chimera;Chaos Orb;9;High
Expedition;2021-08-12;Fragment of the Chimera;Chaos Orb;10;High
Expedition;2021-08-13;Fragment of the Chimera;Chaos Orb;10;High
Expedition;2021-08-14;Fragment of the Chimera;Chaos Orb;9.94034;High
Expedition;2021-08-15;Fragment of the Chimera;Chaos Orb;12;High
Expedition;2021-08-16;Fragment of the Chimera;Chaos Orb;13.28754;High
Expedition;2021-08-17;Fragment of the Chimera;Chaos Orb;13;High
Expedition;2021-08-18;Fragment of the Chimera;Chaos Orb;12;High
Expedition;2021-08-19;Fragment of the Chimera;Chaos Orb;10.15846;High
Expedition;2021-08-20;Fragment of the Chimera;Chaos Orb;11;High
Expedition;2021-08-21;Fragment of the Chimera;Chaos Orb;10.87614;High
Expedition;2021-08-22;Fragment of the Chimera;Chaos Orb;13.21401;High
Expedition;2021-08-23;Fragment of the Chimera;Chaos Orb;15;High
Expedition;2021-08-24;Fragment of the Chimera;Chaos Orb;14.97835;High
Expedition;2021-08-25;Fragment of the Chimera;Chaos Orb;13;High
Expedition;2021-08-26;Fragment of the Chimera;Chaos Orb;14;High
Expedition;2021-08-27;Fragment of the Chimera;Chaos Orb;15;High
Expedition;2021-08-28;Fragment of the Chimera;Chaos Orb;14;High
Expedition;2021-08-29;Fragment of the Chimera;Chaos Orb;13.72481;High
Expedition;2021-08-30;Fragment of the Chimera;Chaos Orb;13;High
Expedition;2021-08-31;Fragment of the Chimera;Chaos Orb;16;High
Expedition;2021-09-01;Fragment of the Chimera;Chaos Orb;16.95004;High
Expedition;2021-09-02;Fragment of the Chimera;Chaos Orb;15.9552;High
Expedition;2021-09-03;Fragment of the Chimera;Chaos Orb;15;High
Expedition;2021-09-04;Fragment of the Chimera;Chaos Orb;15;High
Expedition;2021-09-05;Fragment of the Chimera;Chaos Orb;15;High
Expedition;2021-09-06;Fragment of the Chimera;Chaos Orb;15;High
Expedition;2021-09-07;Fragment of the Chimera;Chaos Orb;16;High
Expedition;2021-09-08;Fragment of the Chimera;Chaos Orb;17.96579;High
Expedition;2021-09-09;Fragment of the Chimera;Chaos Orb;16;High
Expedition;2021-09-10;Fragment of the Chimera;Chaos Orb;16.84463;High
Expedition;2021-09-11;Fragment of the Chimera;Chaos Orb;17;High
Expedition;2021-09-12;Fragment of the Chimera;Chaos Orb;16.76158;High
Expedition;2021-09-13;Fragment of the Chimera;Chaos Orb;17;High
Expedition;2021-09-14;Fragment of the Chimera;Chaos Orb;16.5836;High
Expedition;2021-09-15;Fragment of the Chimera;Chaos Orb;15.41328;High
Expedition;2021-09-16;Fragment of the Chimera;Chaos Orb;17.19571;High
Expedition;2021-09-17;Fragment of the Chimera;Chaos Orb;16;High
Expedition;2021-09-18;Fragment of the Chimera;Chaos Orb;17;High
Expedition;2021-09-19;Fragment of the Chimera;Chaos Orb;17.40843;High
Expedition;2021-09-20;Fragment of the Chimera;Chaos Orb;18;High
Expedition;2021-09-21;Fragment of the Chimera;Chaos Orb;20;High
Expedition;2021-09-22;Fragment of the Chimera;Chaos Orb;20;High
Expedition;2021-09-23;Fragment of the Chimera;Chaos Orb;19.91751;High
Expedition;2021-09-24;Fragment of the Chimera;Chaos Orb;19;High
Expedition;2021-09-25;Fragment of the Chimera;Chaos Orb;18;High
Expedition;2021-09-26;Fragment of the Chimera;Chaos Orb;16.50007;High
Expedition;2021-09-27;Fragment of the Chimera;Chaos Orb;15;High
Expedition;2021-09-28;Fragment of the Chimera;Chaos Orb;14.48835;High
Expedition;2021-09-29;Fragment of the Chimera;Chaos Orb;13.77513;High
Expedition;2021-09-30;Fragment of the Chimera;Chaos Orb;16;High
Expedition;2021-10-01;Fragment of the Chimera;Chaos Orb;16.94286;High
Expedition;2021-10-02;Fragment of the Chimera;Chaos Orb;14.12019;High
Expedition;2021-10-03;Fragment of the Chimera;Chaos Orb;14;High
Expedition;2021-10-04;Fragment of the Chimera;Chaos Orb;13.74491;High
Expedition;2021-10-05;Fragment of the Chimera;Chaos Orb;11.99188;High
Expedition;2021-10-06;Fragment of the Chimera;Chaos Orb;11.8464;High
Expedition;2021-10-07;Fragment of the Chimera;Chaos Orb;12.96626;High
Expedition;2021-10-08;Fragment of the Chimera;Chaos Orb;13.33333;High
Expedition;2021-10-09;Fragment of the Chimera;Chaos Orb;13.68726;High
Expedition;2021-10-10;Fragment of the Chimera;Chaos Orb;14.26441;High
Expedition;2021-10-11;Fragment of the Chimera;Chaos Orb;12.02614;High
Expedition;2021-10-12;Fragment of the Chimera;Chaos Orb;12;High
Expedition;2021-10-13;Fragment of the Chimera;Chaos Orb;15;High
Expedition;2021-10-14;Fragment of the Chimera;Chaos Orb;16.79589;High
Expedition;2021-10-15;Fragment of the Chimera;Chaos Orb;16.58824;High
Expedition;2021-10-16;Fragment of the Chimera;Chaos Orb;13.55034;High
Expedition;2021-10-17;Fragment of the Chimera;Chaos Orb;12;High
Expedition;2021-10-18;Fragment of the Chimera;Chaos Orb;14;High
Expedition;2021-07-24;Hunter's Exalted Orb;Chaos Orb;311.84211;Low
Expedition;2021-07-25;Hunter's Exalted Orb;Chaos Orb;151.5;Low
Expedition;2021-07-26;Hunter's Exalted Orb;Chaos Orb;228.27455;High
Expedition;2021-07-27;Hunter's Exalted Orb;Chaos Orb;231;Medium
Expedition;2021-07-28;Hunter's Exalted Orb;Chaos Orb;337.43523;High
Expedition;2021-07-29;Hunter's Exalted Orb;Chaos Orb;342;High
Expedition;2021-07-30;Hunter's Exalted Orb;Chaos Orb;324;High
Expedition;2021-07-31;Hunter's Exalted Orb;Chaos Orb;320.16667;High
Expedition;2021-08-01;Hunter's Exalted Orb;Chaos Orb;327.60093;High
Expedition;2021-08-02;Hunter's Exalted Orb;Chaos Orb;329;High
Expedition;2021-08-03;Hunter's Exalted Orb;Chaos Orb;331.38116;High
Expedition;2021-08-04;Hunter's Exalted Orb;Chaos Orb;338.44282;High
Expedition;2021-08-05;Hunter's Exalted Orb;Chaos Orb;290.83928;High
Expedition;2021-08-06;Hunter's Exalted Orb;Chaos Orb;274.04854;High
Expedition;2021-08-07;Hunter's Exalted Orb;Chaos Orb;332.27579;High
Expedition;2021-08-08;Hunter's Exalted Orb;Chaos Orb;332.68699;High
Expedition;2021-08-09;Hunter's Exalted Orb;Chaos Orb;334.88952;High
Expedition;2021-08-10;Hunter's Exalted Orb;Chaos Orb;330.59025;High
Expedition;2021-08-11;Hunter's Exalted Orb;Chaos Orb;287.00125;High
Expedition;2021-08-12;Hunter's Exalted Orb;Chaos Orb;241.71787;High
Expedition;2021-08-13;Hunter's Exalted Orb;Chaos Orb;258.94013;High
Expedition;2021-08-14;Hunter's Exalted Orb;Chaos Orb;260;High
Expedition;2021-08-15;Hunter's Exalted Orb;Chaos Orb;323.94653;High
Expedition;2021-08-16;Hunter's Exalted Orb;Chaos Orb;325;High
Expedition;2021-08-17;Hunter's Exalted Orb;Chaos Orb;325;High
Expedition;2021-08-18;Hunter's Exalted Orb;Chaos Orb;325;High
Expedition;2021-08-19;Hunter's Exalted Orb;Chaos Orb;325;High
Expedition;2021-08-20;Hunter's Exalted Orb;Chaos Orb;325;High
Expedition;2021-08-21;Hunter's Exalted Orb;Chaos Orb;260;High
Expedition;2021-08-22;Hunter's Exalted Orb;Chaos Orb;261.72226;High
Expedition;2021-08-23;Hunter's Exalted Orb;Chaos Orb;264;High
Expedition;2021-08-24;Hunter's Exalted Orb;Chaos Orb;267.11208;High
Expedition;2021-08-25;Hunter's Exalted Orb;Chaos Orb;272.51097;High
Expedition;2021-08-26;Hunter's Exalted Orb;Chaos Orb;283.65009;High
Expedition;2021-08-27;Hunter's Exalted Orb;Chaos Orb;288;High
Expedition;2021-08-28;Hunter's Exalted Orb;Chaos Orb;289.22237;High
Expedition;2021-08-29;Hunter's Exalted Orb;Chaos Orb;290.00171;High
Expedition;2021-08-30;Hunter's Exalted Orb;Chaos Orb;290.23384;High
Expedition;2021-08-31;Hunter's Exalted Orb;Chaos Orb;291.23098;High
Expedition;2021-09-01;Hunter's Exalted Orb;Chaos Orb;292;High
Expedition;2021-09-02;Hunter's Exalted Orb;Chaos Orb;294;High
Expedition;2021-09-03;Hunter's Exalted Orb;Chaos Orb;296;High
Expedition;2021-09-04;Hunter's Exalted Orb;Chaos Orb;300;High
Expedition;2021-09-05;Hunter's Exalted Orb;Chaos Orb;303.98049;High
Expedition;2021-09-06;Hunter's Exalted Orb;Chaos Orb;309.36676;High
Expedition;2021-09-07;Hunter's Exalted Orb;Chaos Orb;310.36825;High
Expedition;2021-09-08;Hunter's Exalted Orb;Chaos Orb;241.65482;High
Expedition;2021-09-09;Hunter's Exalted Orb;Chaos Orb;322.59545;High
Expedition;2021-09-10;Hunter's Exalted Orb;Chaos Orb;253.93361;High
Expedition;2021-09-11;Hunter's Exalted Orb;Chaos Orb;256.5;High
Expedition;2021-09-12;Hunter's Exalted Orb;Chaos Orb;255.52284;High
Expedition;2021-09-13;Hunter's Exalted Orb;Chaos Orb;255;High
Expedition;2021-09-14;Hunter's Exalted Orb;Chaos Orb;255;High
Expedition;2021-09-15;Hunter's Exalted Orb;Chaos Orb;255;High
Expedition;2021-09-16;Hunter's Exalted Orb;Chaos Orb;255;High
Expedition;2021-09-17;Hunter's Exalted Orb;Chaos Orb;255;High
Expedition;2021-09-18;Hunter's Exalted Orb;Chaos Orb;255;High
Expedition;2021-09-19;Hunter's Exalted Orb;Chaos Orb;255;High
Expedition;2021-09-20;Hunter's Exalted Orb;Chaos Orb;255;High
Expedition;2021-09-21;Hunter's Exalted Orb;Chaos Orb;255;High
Expedition;2021-09-22;Hunter's Exalted Orb;Chaos Orb;255;High
Expedition;2021-09-23;Hunter's Exalted Orb;Chaos Orb;255;High
Expedition;2021-09-24;Hunter's Exalted Orb;Chaos Orb;255;High
Expedition;2021-09-25;Hunter's Exalted Orb;Chaos Orb;255.44412;High
Expedition;2021-09-26;Hunter's Exalted Orb;Chaos Orb;255.5;High
Expedition;2021-09-27;Hunter's Exalted Orb;Chaos Orb;255.12255;High
Expedition;2021-09-28;Hunter's Exalted Orb;Chaos Orb;255.31853;High
Expedition;2021-09-29;Hunter's Exalted Orb;Chaos Orb;261.60183;High
Expedition;2021-09-30;Hunter's Exalted Orb;Chaos Orb;256.5;High
Expedition;2021-10-01;Hunter's Exalted Orb;Chaos Orb;255;High
Expedition;2021-10-02;Hunter's Exalted Orb;Chaos Orb;252;High
Expedition;2021-10-03;Hunter's Exalted Orb;Chaos Orb;328;High
Expedition;2021-10-04;Hunter's Exalted Orb;Chaos Orb;296.40051;High
Expedition;2021-10-05;Hunter's Exalted Orb;Chaos Orb;252.61821;High
Expedition;2021-10-06;Hunter's Exalted Orb;Chaos Orb;261.37992;High
Expedition;2021-10-07;Hunter's Exalted Orb;Chaos Orb;264.31117;High
Expedition;2021-10-08;Hunter's Exalted Orb;Chaos Orb;267.76612;High
Expedition;2021-10-09;Hunter's Exalted Orb;Chaos Orb;269.60165;High
Expedition;2021-10-10;Hunter's Exalted Orb;Chaos Orb;268.52381;High
Expedition;2021-10-11;Hunter's Exalted Orb;Chaos Orb;297.58992;High
Expedition;2021-10-12;Hunter's Exalted Orb;Chaos Orb;311.79906;High
Expedition;2021-10-13;Hunter's Exalted Orb;Chaos Orb;386.71209;High
Expedition;2021-10-14;Hunter's Exalted Orb;Chaos Orb;375;High
Expedition;2021-10-15;Hunter's Exalted Orb;Chaos Orb;317.5;High
Expedition;2021-10-16;Hunter's Exalted Orb;Chaos Orb;363.24671;High
Expedition;2021-10-17;Hunter's Exalted Orb;Chaos Orb;402;High
Expedition;2021-10-18;Hunter's Exalted Orb;Chaos Orb;371.79786;High
Expedition;2021-07-24;Chaos Orb;Mirror of Kalandra;0.05;Low
Expedition;2021-07-25;Chaos Orb;Mirror of Kalandra;0.18775;Low
Expedition;2021-07-26;Chaos Orb;Mirror of Kalandra;0.0205;Low
Expedition;2021-07-27;Chaos Orb;Mirror of Kalandra;0.00787;Low
Expedition;2021-07-28;Chaos Orb;Mirror of Kalandra;0.00795;Medium
Expedition;2021-07-29;Chaos Orb;Mirror of Kalandra;0.00325;Medium
Expedition;2021-07-30;Chaos Orb;Mirror of Kalandra;0.00326;Medium
Expedition;2021-07-31;Chaos Orb;Mirror of Kalandra;0.00319;Medium
Expedition;2021-08-01;Chaos Orb;Mirror of Kalandra;0.00245;Medium
Expedition;2021-07-24;Chaos Orb;Veiled Chaos Orb;2;Low
Expedition;2021-07-25;Chaos Orb;Veiled Chaos Orb;1;Medium
Expedition;2021-07-26;Chaos Orb;Veiled Chaos Orb;0.43158;Medium
Expedition;2021-07-27;Chaos Orb;Veiled Chaos Orb;0.28571;High
Expedition;2021-07-28;Chaos Orb;Veiled Chaos Orb;0.28571;High
Expedition;2021-07-29;Chaos Orb;Veiled Chaos Orb;0.25;High
Expedition;2021-07-30;Chaos Orb;Veiled Chaos Orb;0.25;High
Expedition;2021-07-31;Chaos Orb;Veiled Chaos Orb;0.20422;High
Expedition;2021-08-01;Chaos Orb;Veiled Chaos Orb;0.21528;High
Expedition;2021-08-02;Chaos Orb;Veiled Chaos Orb;0.22222;High
Expedition;2021-08-03;Chaos Orb;Veiled Chaos Orb;0.2;High
Expedition;2021-08-04;Chaos Orb;Veiled Chaos Orb;0.20275;High
Expedition;2021-08-05;Chaos Orb;Veiled Chaos Orb;0.2;High
Expedition;2021-08-06;Chaos Orb;Veiled Chaos Orb;0.21778;High
Expedition;2021-08-07;Chaos Orb;Veiled Chaos Orb;0.20351;High
Expedition;2021-08-08;Chaos Orb;Veiled Chaos Orb;0.18332;High
Expedition;2021-08-09;Chaos Orb;Veiled Chaos Orb;0.18182;High
Expedition;2021-08-10;Chaos Orb;Veiled Chaos Orb;0.18182;High
Expedition;2021-08-11;Chaos Orb;Veiled Chaos Orb;0.1697;High
Expedition;2021-08-12;Chaos Orb;Veiled Chaos Orb;0.16667;High
Expedition;2021-08-13;Chaos Orb;Veiled Chaos Orb;0.16813;High
Expedition;2021-08-14;Chaos Orb;Veiled Chaos Orb;0.17803;High
Expedition;2021-08-15;Chaos Orb;Veiled Chaos Orb;0.16871;High
Expedition;2021-08-16;Chaos Orb;Veiled Chaos Orb;0.16667;High
Expedition;2021-08-17;Chaos Orb;Veiled Chaos Orb;0.16667;High
Expedition;2021-08-18;Chaos Orb;Veiled Chaos Orb;0.14836;High
Expedition;2021-08-19;Chaos Orb;Veiled Chaos Orb;0.14286;High
Expedition;2021-08-20;Chaos Orb;Veiled Chaos Orb;0.14286;High
Expedition;2021-08-21;Chaos Orb;Veiled Chaos Orb;0.14286;High
Expedition;2021-08-22;Chaos Orb;Veiled Chaos Orb;0.14286;High
Expedition;2021-08-23;Chaos Orb;Veiled Chaos Orb;0.1522;High
Expedition;2021-08-24;Chaos Orb;Veiled Chaos Orb;0.14728;High
Expedition;2021-08-25;Chaos Orb;Veiled Chaos Orb;0.15385;High
Expedition;2021-08-26;Chaos Orb;Veiled Chaos Orb;0.14726;High
Expedition;2021-08-27;Chaos Orb;Veiled Chaos Orb;0.14893;High
Expedition;2021-08-28;Chaos Orb;Veiled Chaos Orb;0.15385;High
Expedition;2021-08-29;Chaos Orb;Veiled Chaos Orb;0.15385;High
Expedition;2021-08-30;Chaos Orb;Veiled Chaos Orb;0.15385;High
Expedition;2021-08-31;Chaos Orb;Veiled Chaos Orb;0.14912;High
Expedition;2021-09-01;Chaos Orb;Veiled Chaos Orb;0.14815;High
Expedition;2021-09-02;Chaos Orb;Veiled Chaos Orb;0.14286;High
Expedition;2021-09-03;Chaos Orb;Veiled Chaos Orb;0.14286;High
Expedition;2021-09-04;Chaos Orb;Veiled Chaos Orb;0.14286;High
Expedition;2021-09-05;Chaos Orb;Veiled Chaos Orb;0.14286;High
Expedition;2021-09-06;Chaos Orb;Veiled Chaos Orb;0.14286;High
Expedition;2021-09-07;Chaos Orb;Veiled Chaos Orb;0.13868;High
Expedition;2021-09-08;Chaos Orb;Veiled Chaos Orb;0.13903;High
Expedition;2021-09-09;Chaos Orb;Veiled Chaos Orb;0.13837;High
Expedition;2021-09-10;Chaos Orb;Veiled Chaos Orb;0.13841;High
Expedition;2021-09-11;Chaos Orb;Veiled Chaos Orb;0.13383;High
Expedition;2021-09-12;Chaos Orb;Veiled Chaos Orb;0.13333;High
Expedition;2021-09-13;Chaos Orb;Veiled Chaos Orb;0.13289;High
Expedition;2021-09-14;Chaos Orb;Veiled Chaos Orb;0.13289;High
Expedition;2021-09-15;Chaos Orb;Veiled Chaos Orb;0.13211;High
Expedition;2021-09-16;Chaos Orb;Veiled Chaos Orb;0.13158;High
Expedition;2021-09-17;Chaos Orb;Veiled Chaos Orb;0.13158;High
Expedition;2021-09-18;Chaos Orb;Veiled Chaos Orb;0.13167;High
Expedition;2021-09-19;Chaos Orb;Veiled Chaos Orb;0.13105;High
Expedition;2021-09-20;Chaos Orb;Veiled Chaos Orb;0.13667;High
Expedition;2021-09-21;Chaos Orb;Veiled Chaos Orb;0.12466;High
Expedition;2021-09-22;Chaos Orb;Veiled Chaos Orb;0.11905;High
Expedition;2021-09-23;Chaos Orb;Veiled Chaos Orb;0.11905;High
Expedition;2021-09-24;Chaos Orb;Veiled Chaos Orb;0.11765;High
Expedition;2021-09-25;Chaos Orb;Veiled Chaos Orb;0.11765;High
Expedition;2021-09-26;Chaos Orb;Veiled Chaos Orb;0.11111;High
Expedition;2021-09-27;Chaos Orb;Veiled Chaos Orb;0.11111;High
Expedition;2021-09-28;Chaos Orb;Veiled Chaos Orb;0.11111;High
Expedition;2021-09-29;Chaos Orb;Veiled Chaos Orb;0.11111;High
Expedition;2021-09-30;Chaos Orb;Veiled Chaos Orb;0.1075;High
Expedition;2021-10-01;Chaos Orb;Veiled Chaos Orb;0.10811;High
Expedition;2021-10-02;Chaos Orb;Veiled Chaos Orb;0.10704;High
Expedition;2021-10-03;Chaos Orb;Veiled Chaos Orb;0.10751;High
Expedition;2021-10-04;Chaos Orb;Veiled Chaos Orb;0.10721;High
Expedition;2021-10-05;Chaos Orb;Veiled Chaos Orb;0.10345;High
Expedition;2021-10-06;Chaos Orb;Veiled Chaos Orb;0.10421;High
Expedition;2021-10-07;Chaos Orb;Veiled Chaos Orb;0.10491;High
Expedition;2021-10-08;Chaos Orb;Veiled Chaos Orb;0.10481;High
Expedition;2021-10-09;Chaos Orb;Veiled Chaos Orb;0.10528;High
Expedition;2021-10-10;Chaos Orb;Veiled Chaos Orb;0.1063;High
Expedition;2021-10-11;Chaos Orb;Veiled Chaos Orb;0.11111;High
Expedition;2021-10-12;Chaos Orb;Veiled Chaos Orb;0.10433;High
Expedition;2021-10-13;Chaos Orb;Veiled Chaos Orb;0.10328;High
Expedition;2021-10-14;Chaos Orb;Veiled Chaos Orb;0.11111;High
Expedition;2021-10-15;Chaos Orb;Veiled Chaos Orb;0.11111;High
Expedition;2021-10-16;Chaos Orb;Veiled Chaos Orb;0.11111;Medium
Expedition;2021-10-17;Chaos Orb;Veiled Chaos Orb;0.11111;Medium
Expedition;2021-10-18;Chaos Orb;Veiled Chaos Orb;0.11111;Medium
Expedition;2021-07-24;Chaos Orb;Timeless Eternal Empire Splinter;4;Low
Expedition;2021-07-25;Chaos Orb;Timeless Eternal Empire Splinter;7;Low
Expedition;2021-07-26;Chaos Orb;Timeless Eternal Empire Splinter;6;Low
Expedition;2021-07-27;Chaos Orb;Timeless Eternal Empire Splinter;6;Low
Expedition;2021-07-28;Chaos Orb;Timeless Eternal Empire Splinter;8;Low
Expedition;2021-07-29;Chaos Orb;Timeless Eternal Empire Splinter;9.6;Low
Expedition;2021-07-30;Chaos Orb;Timeless Eternal Empire Splinter;10.5;Low
Expedition;2021-07-31;Chaos Orb;Timeless Eternal Empire Splinter;10.52222;Low
Expedition;2021-08-01;Chaos Orb;Timeless Eternal Empire Splinter;10.41111;Low
Expedition;2021-08-02;Chaos Orb;Timeless Eternal Empire Splinter;10.52222;Low
Expedition;2021-08-03;Chaos Orb;Timeless Eternal Empire Splinter;10.41111;Low
Expedition;2021-08-04;Chaos Orb;Timeless Eternal Empire Splinter;10.2;Low
Expedition;2021-08-05;Chaos Orb;Timeless Eternal Empire Splinter;10.2;Low
Expedition;2021-08-06;Chaos Orb;Timeless Eternal Empire Splinter;10.2;Low
Expedition;2021-08-07;Chaos Orb;Timeless Eternal Empire Splinter;10;Low
Expedition;2021-08-08;Chaos Orb;Timeless Eternal Empire Splinter;10;Low
Expedition;2021-08-09;Chaos Orb;Timeless Eternal Empire Splinter;15;Low
Expedition;2021-08-10;Chaos Orb;Timeless Eternal Empire Splinter;17.175;Low
Expedition;2021-08-11;Chaos Orb;Timeless Eternal Empire Splinter;15.725;Low
Expedition;2021-08-12;Chaos Orb;Timeless Eternal Empire Splinter;15.5;Low
Expedition;2021-08-13;Chaos Orb;Timeless Eternal Empire Splinter;15.5;Low
Expedition;2021-08-14;Chaos Orb;Timeless Eternal Empire Splinter;15.5;Low
Expedition;2021-08-15;Chaos Orb;Timeless Eternal Empire Splinter;15.5;Low
Expedition;2021-08-16;Chaos Orb;Timeless Eternal Empire Splinter;20;Low
Expedition;2021-08-17;Chaos Orb;Timeless Eternal Empire Splinter;20;Low
Expedition;2021-08-18;Chaos Orb;Timeless Eternal Empire Splinter;20;Low
Expedition;2021-08-19;Chaos Orb;Timeless Eternal Empire Splinter;20;Low
Expedition;2021-08-20;Chaos Orb;Timeless Eternal Empire Splinter;25;Low
Expedition;2021-08-21;Chaos Orb;Timeless Eternal Empire Splinter;25;Low
Expedition;2021-08-22;Chaos Orb;Timeless Eternal Empire Splinter;20.5;Low
Expedition;2021-08-23;Chaos Orb;Timeless Eternal Empire Splinter;20.5;Low
Expedition;2021-08-24;Chaos Orb;Timeless Eternal Empire Splinter;20;Low
Expedition;2021-08-25;Chaos Orb;Timeless Eternal Empire Splinter;20;Low
Expedition;2021-08-26;Chaos Orb;Timeless Eternal Empire Splinter;20;Low
Expedition;2021-08-27;Chaos Orb;Timeless Eternal Empire Splinter;20;Low
Expedition;2021-08-28;Chaos Orb;Timeless Eternal Empire Splinter;20;Low
Expedition;2021-08-29;Chaos Orb;Timeless Eternal Empire Splinter;20;Low
Expedition;2021-08-30;Chaos Orb;Timeless Eternal Empire Splinter;20;Low
Expedition;2021-09-03;Chaos Orb;Timeless Eternal Empire Splinter;21;Low
Expedition;2021-09-04;Chaos Orb;Timeless Eternal Empire Splinter;19;Low
Expedition;2021-09-05;Chaos Orb;Timeless Eternal Empire Splinter;19;Low
Expedition;2021-09-06;Chaos Orb;Timeless Eternal Empire Splinter;15;Low
Expedition;2021-09-07;Chaos Orb;Timeless Eternal Empire Splinter;13;Low
Expedition;2021-09-08;Chaos Orb;Timeless Eternal Empire Splinter;13;Low
Expedition;2021-09-09;Chaos Orb;Timeless Eternal Empire Splinter;13;Low
Expedition;2021-09-10;Chaos Orb;Timeless Eternal Empire Splinter;13;Low
Expedition;2021-09-11;Chaos Orb;Timeless Eternal Empire Splinter;13;Low
Expedition;2021-09-12;Chaos Orb;Timeless Eternal Empire Splinter;13;Low
Expedition;2021-09-13;Chaos Orb;Timeless Eternal Empire Splinter;13;Low
Expedition;2021-09-14;Chaos Orb;Timeless Eternal Empire Splinter;13;Low
Expedition;2021-09-15;Chaos Orb;Timeless Eternal Empire Splinter;13;Low
Expedition;2021-09-18;Chaos Orb;Timeless Eternal Empire Splinter;18;Low
Expedition;2021-09-19;Chaos Orb;Timeless Eternal Empire Splinter;18;Low
