League;Date;Get;Pay;Value;Confidence
Sanctum;2023-03-07;Chaos Orb;Sacred Orb;0.01233;High
Sanctum;2023-03-08;Chaos Orb;Sacred Orb;0.01241;High
Sanctum;2023-03-09;Chaos Orb;Sacred Orb;0.01241;High
Sanctum;2023-03-10;Chaos Orb;Sacred Orb;0.01241;High
Sanctum;2023-03-11;Chaos Orb;Sacred Orb;0.01235;High
Sanctum;2023-03-12;Chaos Orb;Sacred Orb;0.0123;High
Sanctum;2023-03-13;Chaos Orb;Sacred Orb;0.0123;High
Sanctum;2023-03-14;Chaos Orb;Sacred Orb;0.01235;High
Sanctum;2023-03-15;Chaos Orb;Sacred Orb;0.01232;High
Sanctum;2023-03-16;Chaos Orb;Sacred Orb;0.01229;High
Sanctum;2023-03-17;Chaos Orb;Sacred Orb;0.01226;High
Sanctum;2023-03-18;Chaos Orb;Sacred Orb;0.0122;High
Sanctum;2023-03-19;Chaos Orb;Sacred Orb;0.0122;High
Sanctum;2023-03-20;Chaos Orb;Sacred Orb;0.0122;High
Sanctum;2023-03-21;Chaos Orb;Sacred Orb;0.01232;High
Sanctum;2023-03-22;Chaos Orb;Sacred Orb;0.01232;High
Sanctum;2023-03-23;Chaos Orb;Sacred Orb;0.01232;High
Sanctum;2023-03-24;Chaos Orb;Sacred Orb;0.01232;High
Sanctum;2023-03-25;Chaos Orb;Sacred Orb;0.01232;High
Sanctum;2023-03-26;Chaos Orb;Sacred Orb;0.0124;High
Sanctum;2023-03-27;Chaos Orb;Sacred Orb;0.01232;High
Sanctum;2023-03-28;Chaos Orb;Sacred Orb;0.01229;High
Sanctum;2023-03-29;Chaos Orb;Sacred Orb;0.0122;High
Sanctum;2023-03-30;Chaos Orb;Sacred Orb;0.01194;High
Sanctum;2023-03-31;Chaos Orb;Sacred Orb;0.01223;High
Sanctum;2023-04-01;Chaos Orb;Sacred Orb;0.01238;High
Sanctum;2023-04-02;Chaos Orb;Sacred Orb;0.0125;High
Sanctum;2023-04-03;Chaos Orb;Sacred Orb;0.01238;High
Sanctum;2023-04-04;Chaos Orb;Sacred Orb;0.0125;High
Sanctum;2022-12-10;Chaos Orb;Blessed Orb;4;Medium
Sanctum;2022-12-11;Chaos Orb;Blessed Orb;3.99773;High
Sanctum;2022-12-12;Chaos Orb;Blessed Orb;2.40802;High
Sanctum;2022-12-13;Chaos Orb;Blessed Orb;1.51038;High
Sanctum;2022-12-14;Chaos Orb;Blessed Orb;1.92857;High
Sanctum;2022-12-15;Chaos Orb;Blessed Orb;1.87817;High
Sanctum;2022-12-16;Chaos Orb;Blessed Orb;1.90893;High
Sanctum;2022-12-17;Chaos Orb;Blessed Orb;1.85986;High
Sanctum;2022-12-18;Chaos Orb;Blessed Orb;1.9;High
Sanctum;2022-12-19;Chaos Orb;Blessed Orb;1.94244;High
Sanctum;2022-12-20;Chaos Orb;Blessed Orb;1.85911;High
Sanctum;2022-12-21;Chaos Orb;Blessed Orb;2;High
Sanctum;2022-12-22;Chaos Orb;Blessed Orb;1.92702;High
Sanctum;2022-12-23;Chaos Orb;Blessed Orb;1.8935;High
Sanctum;2022-12-24;Chaos Orb;Blessed Orb;1.84966;High
Sanctum;2022-12-25;Chaos Orb;Blessed Orb;1.89144;High
Sanctum;2022-12-26;Chaos Orb;Blessed Orb;2.14391;High
Sanctum;2022-12-27;Chaos Orb;Blessed Orb;1.98707;High
Sanctum;2022-12-28;Chaos Orb;Blessed Orb;2.1;High
Sanctum;2022-12-29;Chaos Orb;Blessed Orb;2.08178;High
Sanctum;2022-12-30;Chaos Orb;Blessed Orb;1.99067;High
Sanctum;2022-12-31;Chaos Orb;Blessed Orb;2.25491;High
Sanctum;2023-01-01;Chaos Orb;Blessed Orb;2.0101;High
Sanctum;2023-01-02;Chaos Orb;Blessed Orb;2.12125;High
Sanctum;2023-01-03;Chaos Orb;Blessed Orb;2.30071;High
Sanctum;2023-01-04;Chaos Orb;Blessed Orb;2.31847;High
Sanctum;2023-01-05;Chaos Orb;Blessed Orb;2.38466;High
Sanctum;2023-01-06;Chaos Orb;Blessed Orb;2.3742;High
Sanctum;2023-01-07;Chaos Orb;Blessed Orb;2.4;High
Sanctum;2023-01-08;Chaos Orb;Blessed Orb;2.44553;High
Sanctum;2023-01-09;Chaos Orb;Blessed Orb;2.49811;High
Sanctum;2023-01-10;Chaos Orb;Blessed Orb;2.49375;High
Sanctum;2023-01-11;Chaos Orb;Blessed Orb;2.58332;High
Sanctum;2023-01-12;Chaos Orb;Blessed Orb;2.5;High
Sanctum;2023-01-13;Chaos Orb;Blessed Orb;2.5;High
Sanctum;2023-01-14;Chaos Orb;Blessed Orb;2.83759;High
Sanctum;2023-01-15;Chaos Orb;Blessed Orb;2.47295;High
Sanctum;2023-01-16;Chaos Orb;Blessed Orb;2.49308;High
Sanctum;2023-01-17;Chaos Orb;Blessed Orb;2.49381;High
Sanctum;2023-01-18;Chaos Orb;Blessed Orb;2.52065;High
Sanctum;2023-01-19;Chaos Orb;Blessed Orb;2.4752;High
Sanctum;2023-01-20;Chaos Orb;Blessed Orb;2.61429;High
Sanctum;2023-01-21;Chaos Orb;Blessed Orb;2.78195;High
Sanctum;2023-01-22;Chaos Orb;Blessed Orb;2.5;High
Sanctum;2023-01-23;Chaos Orb;Blessed Orb;2.90008;High
Sanctum;2023-01-24;Chaos Orb;Blessed Orb;2.96785;High
Sanctum;2023-01-25;Chaos Orb;Blessed Orb;2.99055;High
Sanctum;2023-01-26;Chaos Orb;Blessed Orb;3.845;High
Sanctum;2023-01-27;Chaos Orb;Blessed Orb;3.9695;High
Sanctum;2023-01-28;Chaos Orb;Blessed Orb;3.08029;High
Sanctum;2023-01-29;Chaos Orb;Blessed Orb;3.44167;High
Sanctum;2023-01-30;Chaos Orb;Blessed Orb;3.06907;High
Sanctum;2023-01-31;Chaos Orb;Blessed Orb;3.28383;High
Sanctum;2023-02-01;Chaos Orb;Blessed Orb;3.48468;High
Sanctum;2023-02-02;Chaos Orb;Blessed Orb;3.48756;High
Sanctum;2023-02-03;Chaos Orb;Blessed Orb;3.20301;High
Sanctum;2023-02-04;Chaos Orb;Blessed Orb;3.2;High
Sanctum;2023-02-05;Chaos Orb;Blessed Orb;3.07736;High
Sanctum;2023-02-06;Chaos Orb;Blessed Orb;3.01051;High
Sanctum;2023-02-07;Chaos Orb;Blessed Orb;3.05614;High
Sanctum;2023-02-08;Chaos Orb;Blessed Orb;3.68;High
Sanctum;2023-02-09;Chaos Orb;Blessed Orb;3.8;High
Sanctum;2023-02-10;Chaos Orb;Blessed Orb;4;High
Sanctum;2023-02-11;Chaos Orb;Blessed Orb;4;High
Sanctum;2023-02-12;Chaos Orb;Blessed Orb;4;High
Sanctum;2023-02-13;Chaos Orb;Blessed Orb;4;High
Sanctum;2023-02-14;Chaos Orb;Blessed Orb;4.8;High
Sanctum;2023-02-15;Chaos Orb;Blessed Orb;3.62284;High
Sanctum;2023-02-16;Chaos Orb;Blessed Orb;3.99647;High
Sanctum;2023-02-17;Chaos Orb;Blessed Orb;4.104;High
Sanctum;2023-02-18;Chaos Orb;Blessed Orb;3.65538;High
Sanctum;2023-02-19;Chaos Orb;Blessed Orb;3.58308;High
Sanctum;2023-02-20;Chaos Orb;Blessed Orb;3.8;Medium
Sanctum;2023-02-21;Chaos Orb;Blessed Orb;3.93316;Medium
Sanctum;2023-02-22;Chaos Orb;Blessed Orb;3.29473;Medium
Sanctum;2023-02-23;Chaos Orb;Blessed Orb;3.83158;High
Sanctum;2023-02-24;Chaos Orb;Blessed Orb;3.66316;Medium
Sanctum;2023-02-25;Chaos Orb;Blessed Orb;3.66316;Medium
Sanctum;2023-02-26;Chaos Orb;Blessed Orb;3.66316;Medium
Sanctum;2023-02-27;Chaos Orb;Blessed Orb;3.49473;Medium
Sanctum;2023-02-28;Chaos Orb;Blessed Orb;4;High
Sanctum;2023-03-01;Chaos Orb;Blessed Orb;4;High
Sanctum;2023-03-02;Chaos Orb;Blessed Orb;4;High
Sanctum;2023-03-03;Chaos Orb;Blessed Orb;3.74737;High
Sanctum;2023-03-04;Chaos Orb;Blessed Orb;3.83158;High
Sanctum;2023-03-05;Chaos Orb;Blessed Orb;4;High
Sanctum;2023-03-06;Chaos Orb;Blessed Orb;4.8;High
Sanctum;2023-03-07;Chaos Orb;Blessed Orb;5;High
Sanctum;2023-03-08;Chaos Orb;Blessed Orb;4.7;High
Sanctum;2023-03-09;Chaos Orb;Blessed Orb;4;High
Sanctum;2023-03-10;Chaos Orb;Blessed Orb;4;High
Sanctum;2023-03-11;Chaos Orb;Blessed Orb;3.98947;High
Sanctum;2023-03-12;Chaos Orb;Blessed Orb;4.36842;Medium
Sanctum;2023-03-13;Chaos Orb;Blessed Orb;4.36842;Medium
Sanctum;2023-03-14;Chaos Orb;Blessed Orb;4.3559;Medium
Sanctum;2023-03-15;Chaos Orb;Blessed Orb;4.3559;Medium
Sanctum;2023-03-16;Chaos Orb;Blessed Orb;5.43158;Medium
Sanctum;2023-03-17;Chaos Orb;Blessed Orb;5.43158;Medium
Sanctum;2023-03-18;Chaos Orb;Blessed Orb;6;Medium
Sanctum;2023-03-19;Chaos Orb;Blessed Orb;4.4;Medium
Sanctum;2023-03-20;Chaos Orb;Blessed Orb;3.98947;High
Sanctum;2023-03-21;Chaos Orb;Blessed Orb;4;Medium
Sanctum;2023-03-22;Chaos Orb;Blessed Orb;4;Medium
Sanctum;2023-03-23;Chaos Orb;Blessed Orb;4;Medium
Sanctum;2023-03-24;Chaos Orb;Blessed Orb;4;Medium
Sanctum;2023-03-25;Chaos Orb;Blessed Orb;4;Medium
Sanctum;2023-03-26;Chaos Orb;Blessed Orb;4;Medium
Sanctum;2023-03-27;Chaos Orb;Blessed Orb;4.23158;Medium
Sanctum;2023-03-28;Chaos Orb;Blessed Orb;4.23158;Medium
Sanctum;2023-03-29;Chaos Orb;Blessed Orb;4.8;Low
Sanctum;2023-03-30;Chaos Orb;Blessed Orb;4.8;Low
Sanctum;2023-03-31;Chaos Orb;Blessed Orb;4;Medium
Sanctum;2023-04-01;Chaos Orb;Blessed Orb;4;Low
Sanctum;2023-04-02;Chaos Orb;Blessed Orb;4;Low
Sanctum;2023-04-03;Chaos Orb;Blessed Orb;4;Low
Sanctum;2023-04-04;Chaos Orb;Blessed Orb;3.88;Low
Sanctum;2022-12-10;Tul's Breachstone;Chaos Orb;6.92131;High
Sanctum;2022-12-11;Tul's Breachstone;Chaos Orb;5;High
Sanctum;2022-12-12;Tul's Breachstone;Chaos Orb;6;High
Sanctum;2022-12-13;Tul's Breachstone;Chaos Orb;7;High
Sanctum;2022-12-14;Tul's Breachstone;Chaos Orb;6;High
Sanctum;2022-12-15;Tul's Breachstone;Chaos Orb;6;High
Sanctum;2022-12-16;Tul's Breachstone;Chaos Orb;5.99447;High
Sanctum;2022-12-17;Tul's Breachstone;Chaos Orb;6.95511;High
Sanctum;2022-12-18;Tul's Breachstone;Chaos Orb;7;High
Sanctum;2022-12-19;Tul's Breachstone;Chaos Orb;7;High
Sanctum;2022-12-20;Tul's Breachstone;Chaos Orb;7;High
Sanctum;2022-12-21;Tul's Breachstone;Chaos Orb;7;High
Sanctum;2022-12-22;Tul's Breachstone;Chaos Orb;7;High
Sanctum;2022-12-23;Tul's Breachstone;Chaos Orb;7;High
Sanctum;2022-12-24;Tul's Breachstone;Chaos Orb;9.25169;High
Sanctum;2022-12-25;Tul's Breachstone;Chaos Orb;8.98259;High
Sanctum;2022-12-26;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2022-12-27;Tul's Breachstone;Chaos Orb;7;High
Sanctum;2022-12-28;Tul's Breachstone;Chaos Orb;6.93766;High
Sanctum;2022-12-29;Tul's Breachstone;Chaos Orb;7;High
Sanctum;2022-12-30;Tul's Breachstone;Chaos Orb;6.80025;High
Sanctum;2022-12-31;Tul's Breachstone;Chaos Orb;6.95739;High
Sanctum;2023-01-01;Tul's Breachstone;Chaos Orb;6.92503;High
Sanctum;2023-01-02;Tul's Breachstone;Chaos Orb;6.95715;High
Sanctum;2023-01-03;Tul's Breachstone;Chaos Orb;6.91745;High
Sanctum;2023-01-04;Tul's Breachstone;Chaos Orb;6.92308;High
Sanctum;2023-01-05;Tul's Breachstone;Chaos Orb;7.32819;High
Sanctum;2023-01-06;Tul's Breachstone;Chaos Orb;9.88198;High
Sanctum;2023-01-07;Tul's Breachstone;Chaos Orb;9.00081;High
Sanctum;2023-01-08;Tul's Breachstone;Chaos Orb;9;High
Sanctum;2023-01-09;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-01-10;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-01-11;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-01-12;Tul's Breachstone;Chaos Orb;8.00116;High
Sanctum;2023-01-13;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-01-14;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-01-15;Tul's Breachstone;Chaos Orb;7.75009;High
Sanctum;2023-01-16;Tul's Breachstone;Chaos Orb;7.7813;High
Sanctum;2023-01-17;Tul's Breachstone;Chaos Orb;7.78448;High
Sanctum;2023-01-18;Tul's Breachstone;Chaos Orb;7.30017;High
Sanctum;2023-01-19;Tul's Breachstone;Chaos Orb;7.86193;High
Sanctum;2023-01-20;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-01-21;Tul's Breachstone;Chaos Orb;7.8857;High
Sanctum;2023-01-22;Tul's Breachstone;Chaos Orb;8.30544;High
Sanctum;2023-01-23;Tul's Breachstone;Chaos Orb;9;High
Sanctum;2023-01-24;Tul's Breachstone;Chaos Orb;9.00007;High
Sanctum;2023-01-25;Tul's Breachstone;Chaos Orb;9.94213;High
Sanctum;2023-01-26;Tul's Breachstone;Chaos Orb;9;High
Sanctum;2023-01-27;Tul's Breachstone;Chaos Orb;9.2342;High
Sanctum;2023-01-28;Tul's Breachstone;Chaos Orb;9;High
Sanctum;2023-01-29;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-01-30;Tul's Breachstone;Chaos Orb;7.93616;High
Sanctum;2023-01-31;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-02-01;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-02-02;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-02-03;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-02-04;Tul's Breachstone;Chaos Orb;7.98005;High
Sanctum;2023-02-05;Tul's Breachstone;Chaos Orb;7.99029;High
Sanctum;2023-02-06;Tul's Breachstone;Chaos Orb;8.201;High
Sanctum;2023-02-07;Tul's Breachstone;Chaos Orb;9;High
Sanctum;2023-02-08;Tul's Breachstone;Chaos Orb;9;High
Sanctum;2023-02-09;Tul's Breachstone;Chaos Orb;9;High
Sanctum;2023-02-10;Tul's Breachstone;Chaos Orb;9;High
Sanctum;2023-02-11;Tul's Breachstone;Chaos Orb;9;High
Sanctum;2023-02-12;Tul's Breachstone;Chaos Orb;9;High
Sanctum;2023-02-13;Tul's Breachstone;Chaos Orb;9;High
Sanctum;2023-02-14;Tul's Breachstone;Chaos Orb;9;High
Sanctum;2023-02-15;Tul's Breachstone;Chaos Orb;9;High
Sanctum;2023-02-16;Tul's Breachstone;Chaos Orb;9;High
Sanctum;2023-02-17;Tul's Breachstone;Chaos Orb;9;High
Sanctum;2023-02-18;Tul's Breachstone;Chaos Orb;9;High
Sanctum;2023-02-19;Tul's Breachstone;Chaos Orb;9;High
Sanctum;2023-02-20;Tul's Breachstone;Chaos Orb;9;High
Sanctum;2023-02-21;Tul's Breachstone;Chaos Orb;9;High
Sanctum;2023-02-22;Tul's Breachstone;Chaos Orb;9;High
Sanctum;2023-02-23;Tul's Breachstone;Chaos Orb;9;High
Sanctum;2023-02-24;Tul's Breachstone;Chaos Orb;9;High
Sanctum;2023-02-25;Tul's Breachstone;Chaos Orb;9;High
Sanctum;2023-02-26;Tul's Breachstone;Chaos Orb;9;High
Sanctum;2023-02-27;Tul's Breachstone;Chaos Orb;9;High
Sanctum;2023-02-28;Tul's Breachstone;Chaos Orb;9;High
Sanctum;2023-03-01;Tul's Breachstone;Chaos Orb;9;High
Sanctum;2023-03-02;Tul's Breachstone;Chaos Orb;8.99;High
Sanctum;2023-03-03;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-03-04;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-03-05;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-03-06;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-03-07;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-03-08;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-03-09;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-03-10;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-03-11;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-03-12;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-03-13;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-03-14;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-03-15;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-03-16;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-03-17;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-03-18;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-03-19;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-03-20;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-03-21;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-03-22;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-03-23;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-03-24;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-03-25;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-03-26;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-03-27;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-03-28;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-03-29;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-03-30;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-03-31;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-04-01;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-04-02;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-04-03;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2023-04-04;Tul's Breachstone;Chaos Orb;8;High
Sanctum;2022-12-10;Grand Eldritch Ember;Chaos Orb;2.97143;High
Sanctum;2022-12-11;Grand Eldritch Ember;Chaos Orb;3;High
Sanctum;2022-12-12;Grand Eldritch Ember;Chaos Orb;3;High
Sanctum;2022-12-13;Grand Eldritch Ember;Chaos Orb;3;High
Sanctum;2022-12-14;Grand Eldritch Ember;Chaos Orb;3;High
Sanctum;2022-12-15;Grand Eldritch Ember;Chaos Orb;3;High
Sanctum;2022-12-16;Grand Eldritch Ember;Chaos Orb;3;High
Sanctum;2022-12-17;Grand Eldritch Ember;Chaos Orb;2.98723;High
Sanctum;2022-12-18;Grand Eldritch Ember;Chaos Orb;3;High
Sanctum;2022-12-19;Grand Eldritch Ember;Chaos Orb;2.99522;High
Sanctum;2022-12-20;Grand Eldritch Ember;Chaos Orb;2.99384;High
Sanctum;2022-12-21;Grand Eldritch Ember;Chaos Orb;2.96802;High
Sanctum;2022-12-22;Grand Eldritch Ember;Chaos Orb;2.96863;High
Sanctum;2022-12-23;Grand Eldritch Ember;Chaos Orb;2.97693;High
Sanctum;2022-12-24;Grand Eldritch Ember;Chaos Orb;3.26624;High
Sanctum;2022-12-25;Grand Eldritch Ember;Chaos Orb;3.50105;High
Sanctum;2022-12-26;Grand Eldritch Ember;Chaos Orb;4.62942;High
Sanctum;2022-12-27;Grand Eldritch Ember;Chaos Orb;4.00191;High
Sanctum;2022-12-28;Grand Eldritch Ember;Chaos Orb;4.99501;High
Sanctum;2022-12-29;Grand Eldritch Ember;Chaos Orb;4.97781;High
Sanctum;2022-12-30;Grand Eldritch Ember;Chaos Orb;4.58925;High
Sanctum;2022-12-31;Grand Eldritch Ember;Chaos Orb;4.98151;High
Sanctum;2023-01-01;Grand Eldritch Ember;Chaos Orb;4.99237;High
Sanctum;2023-01-02;Grand Eldritch Ember;Chaos Orb;5;High
Sanctum;2023-01-03;Grand Eldritch Ember;Chaos Orb;5.99287;High
Sanctum;2023-01-04;Grand Eldritch Ember;Chaos Orb;4.94005;High
Sanctum;2023-01-05;Grand Eldritch Ember;Chaos Orb;4.3501;High
Sanctum;2023-01-06;Grand Eldritch Ember;Chaos Orb;5.98974;High
Sanctum;2023-01-07;Grand Eldritch Ember;Chaos Orb;5.969;High
Sanctum;2023-01-08;Grand Eldritch Ember;Chaos Orb;5.97642;High
Sanctum;2023-01-09;Grand Eldritch Ember;Chaos Orb;6.08533;High
Sanctum;2023-01-10;Grand Eldritch Ember;Chaos Orb;6.36762;High
Sanctum;2023-01-11;Grand Eldritch Ember;Chaos Orb;6.42624;High
Sanctum;2023-01-12;Grand Eldritch Ember;Chaos Orb;6.41512;High
Sanctum;2023-01-13;Grand Eldritch Ember;Chaos Orb;6.33319;High
Sanctum;2023-01-14;Grand Eldritch Ember;Chaos Orb;6.46388;High
Sanctum;2023-01-15;Grand Eldritch Ember;Chaos Orb;6.68338;High
Sanctum;2023-01-16;Grand Eldritch Ember;Chaos Orb;6.66777;High
Sanctum;2023-01-17;Grand Eldritch Ember;Chaos Orb;6.82208;High
Sanctum;2023-01-18;Grand Eldritch Ember;Chaos Orb;6.89671;High
Sanctum;2023-01-19;Grand Eldritch Ember;Chaos Orb;6.91445;High
Sanctum;2023-01-20;Grand Eldritch Ember;Chaos Orb;7.00008;High
Sanctum;2023-01-21;Grand Eldritch Ember;Chaos Orb;7.13313;High
Sanctum;2023-01-22;Grand Eldritch Ember;Chaos Orb;6.99587;High
Sanctum;2023-01-23;Grand Eldritch Ember;Chaos Orb;7.08445;High
Sanctum;2023-01-24;Grand Eldritch Ember;Chaos Orb;7.04009;High
Sanctum;2023-01-25;Grand Eldritch Ember;Chaos Orb;6.98209;High
Sanctum;2023-01-26;Grand Eldritch Ember;Chaos Orb;7.11393;High
Sanctum;2023-01-27;Grand Eldritch Ember;Chaos Orb;7.06669;High
Sanctum;2023-01-28;Grand Eldritch Ember;Chaos Orb;7.48377;High
Sanctum;2023-01-29;Grand Eldritch Ember;Chaos Orb;7.2698;High
Sanctum;2023-01-30;Grand Eldritch Ember;Chaos Orb;8.01322;High
Sanctum;2023-01-31;Grand Eldritch Ember;Chaos Orb;7.70225;High
Sanctum;2023-02-01;Grand Eldritch Ember;Chaos Orb;7.53059;High
Sanctum;2023-02-02;Grand Eldritch Ember;Chaos Orb;8.0178;High
Sanctum;2023-02-03;Grand Eldritch Ember;Chaos Orb;7.57469;High
Sanctum;2023-02-04;Grand Eldritch Ember;Chaos Orb;7.2338;High
Sanctum;2023-02-05;Grand Eldritch Ember;Chaos Orb;7.69474;High
Sanctum;2023-02-06;Grand Eldritch Ember;Chaos Orb;7.54701;High
Sanctum;2023-02-07;Grand Eldritch Ember;Chaos Orb;8.09734;High
Sanctum;2023-02-08;Grand Eldritch Ember;Chaos Orb;8.16178;High
Sanctum;2023-02-09;Grand Eldritch Ember;Chaos Orb;8.31195;High
Sanctum;2023-02-10;Grand Eldritch Ember;Chaos Orb;8.3876;High
Sanctum;2023-02-11;Grand Eldritch Ember;Chaos Orb;8.48116;High
Sanctum;2023-02-12;Grand Eldritch Ember;Chaos Orb;8.49729;High
Sanctum;2023-02-13;Grand Eldritch Ember;Chaos Orb;8.76579;High
Sanctum;2023-02-14;Grand Eldritch Ember;Chaos Orb;8.76579;High
Sanctum;2023-02-15;Grand Eldritch Ember;Chaos Orb;8.76581;High
Sanctum;2023-02-16;Grand Eldritch Ember;Chaos Orb;8.79912;High
Sanctum;2023-02-17;Grand Eldritch Ember;Chaos Orb;8.83245;High
Sanctum;2023-02-18;Grand Eldritch Ember;Chaos Orb;8.83245;High
Sanctum;2023-02-19;Grand Eldritch Ember;Chaos Orb;8.83245;High
Sanctum;2023-02-20;Grand Eldritch Ember;Chaos Orb;8.83245;High
Sanctum;2023-02-21;Grand Eldritch Ember;Chaos Orb;8.83245;High
Sanctum;2023-02-22;Grand Eldritch Ember;Chaos Orb;8.86578;High
Sanctum;2023-02-23;Grand Eldritch Ember;Chaos Orb;8.85714;High
Sanctum;2023-02-24;Grand Eldritch Ember;Chaos Orb;8.87245;High
Sanctum;2023-02-25;Grand Eldritch Ember;Chaos Orb;9;High
Sanctum;2023-02-26;Grand Eldritch Ember;Chaos Orb;9;High
Sanctum;2023-02-27;Grand Eldritch Ember;Chaos Orb;9.06243;High
Sanctum;2023-02-28;Grand Eldritch Ember;Chaos Orb;9.06576;High
Sanctum;2023-03-01;Grand Eldritch Ember;Chaos Orb;9.06576;High
Sanctum;2023-03-02;Grand Eldritch Ember;Chaos Orb;9.09576;High
Sanctum;2023-03-03;Grand Eldritch Ember;Chaos Orb;9.16575;High
Sanctum;2023-03-04;Grand Eldritch Ember;Chaos Orb;9.16575;High
Sanctum;2023-03-05;Grand Eldritch Ember;Chaos Orb;9.16575;High
Sanctum;2023-03-06;Grand Eldritch Ember;Chaos Orb;9.16575;High
Sanctum;2023-03-07;Grand Eldritch Ember;Chaos Orb;9.13242;High
Sanctum;2023-03-08;Grand Eldritch Ember;Chaos Orb;9.13242;High
Sanctum;2023-03-09;Grand Eldritch Ember;Chaos Orb;9.13242;High
Sanctum;2023-03-10;Grand Eldritch Ember;Chaos Orb;9.13242;High
Sanctum;2023-03-11;Grand Eldritch Ember;Chaos Orb;9.16575;High
Sanctum;2023-03-12;Grand Eldritch Ember;Chaos Orb;9.16575;High
Sanctum;2023-03-13;Grand Eldritch Ember;Chaos Orb;9.16575;High
Sanctum;2023-03-14;Grand Eldritch Ember;Chaos Orb;9.16575;High
Sanctum;2023-03-15;Grand Eldritch Ember;Chaos Orb;9.16575;High
Sanctum;2023-03-16;Grand Eldritch Ember;Chaos Orb;9.16575;High
Sanctum;2023-03-17;Grand Eldritch Ember;Chaos Orb;9;High
Sanctum;2023-03-18;Grand Eldritch Ember;Chaos Orb;9.13242;High
Sanctum;2023-03-19;Grand Eldritch Ember;Chaos Orb;9.13242;High
Sanctum;2023-03-20;Grand Eldritch Ember;Chaos Orb;9.09743;High
Sanctum;2023-03-21;Grand Eldritch Ember;Chaos Orb;8.9991;High
Sanctum;2023-03-22;Grand Eldritch Ember;Chaos Orb;8.9991;High
Sanctum;2023-03-23;Grand Eldritch Ember;Chaos Orb;8.92911;High
Sanctum;2023-03-24;Grand Eldritch Ember;Chaos Orb;8.83245;High
Sanctum;2023-03-25;Grand Eldritch Ember;Chaos Orb;8.6658;High
Sanctum;2023-03-26;Grand Eldritch Ember;Chaos Orb;8.46582;High
Sanctum;2023-03-27;Grand Eldritch Ember;Chaos Orb;8.3325;High
Sanctum;2023-03-28;Grand Eldritch Ember;Chaos Orb;8.03274;High
Sanctum;2023-03-29;Grand Eldritch Ember;Chaos Orb;8;High
Sanctum;2023-03-30;Grand Eldritch Ember;Chaos Orb;8.02684;High
Sanctum;2023-03-31;Grand Eldritch Ember;Chaos Orb;8;High
Sanctum;2023-04-01;Grand Eldritch Ember;Chaos Orb;7.87144;High
Sanctum;2023-04-02;Grand Eldritch Ember;Chaos Orb;7.31965;High
Sanctum;2023-04-03;Grand Eldritch Ember;Chaos Orb;7.31965;High
Sanctum;2023-04-04;Grand Eldritch Ember;Chaos Orb;7.22928;High
Sanctum;2022-12-10;Fragment of the Phoenix;Chaos Orb;15;High
