League;Date;Get;Pay;Value;Confidence
Sentinel;2022-07-22;Crusader's Exalted Orb;Chaos Orb;59;High
Sentinel;2022-07-23;Crusader's Exalted Orb;Chaos Orb;60;High
Sentinel;2022-07-24;Crusader's Exalted Orb;Chaos Orb;60;High
Sentinel;2022-07-25;Crusader's Exalted Orb;Chaos Orb;60;High
Sentinel;2022-07-26;Crusader's Exalted Orb;Chaos Orb;60;High
Sentinel;2022-07-27;Crusader's Exalted Orb;Chaos Orb;64.77778;High
Sentinel;2022-07-28;Crusader's Exalted Orb;Chaos Orb;64.25895;High
Sentinel;2022-07-29;Crusader's Exalted Orb;Chaos Orb;60;High
Sentinel;2022-07-30;Crusader's Exalted Orb;Chaos Orb;60.02778;High
Sentinel;2022-07-31;Crusader's Exalted Orb;Chaos Orb;65;High
Sentinel;2022-08-01;Crusader's Exalted Orb;Chaos Orb;64.77778;High
Sentinel;2022-08-02;Crusader's Exalted Orb;Chaos Orb;70;High
Sentinel;2022-08-03;Crusader's Exalted Orb;Chaos Orb;66.31579;High
Sentinel;2022-08-04;Crusader's Exalted Orb;Chaos Orb;65;High
Sentinel;2022-08-05;Crusader's Exalted Orb;Chaos Orb;60;High
Sentinel;2022-08-06;Crusader's Exalted Orb;Chaos Orb;68;High
Sentinel;2022-08-07;Crusader's Exalted Orb;Chaos Orb;69;High
Sentinel;2022-08-08;Crusader's Exalted Orb;Chaos Orb;67.65017;High
Sentinel;2022-08-09;Crusader's Exalted Orb;Chaos Orb;60.70588;High
Sentinel;2022-08-10;Crusader's Exalted Orb;Chaos Orb;64.58609;High
Sentinel;2022-08-11;Crusader's Exalted Orb;Chaos Orb;60;High
Sentinel;2022-08-12;Crusader's Exalted Orb;Chaos Orb;61.89103;High
Sentinel;2022-08-13;Crusader's Exalted Orb;Chaos Orb;65;High
Sentinel;2022-08-14;Crusader's Exalted Orb;Chaos Orb;60;High
Sentinel;2022-08-15;Crusader's Exalted Orb;Chaos Orb;64.81455;High
Sentinel;2022-08-16;Crusader's Exalted Orb;Chaos Orb;61.8;High
Sentinel;2022-05-14;Timeless Karui Emblem;Chaos Orb;18.73009;High
Sentinel;2022-05-15;Timeless Karui Emblem;Chaos Orb;19.10443;High
Sentinel;2022-05-16;Timeless Karui Emblem;Chaos Orb;17.63962;High
Sentinel;2022-05-17;Timeless Karui Emblem;Chaos Orb;12;High
Sentinel;2022-05-18;Timeless Karui Emblem;Chaos Orb;10;High
Sentinel;2022-05-19;Timeless Karui Emblem;Chaos Orb;10;High
Sentinel;2022-05-20;Timeless Karui Emblem;Chaos Orb;10;High
Sentinel;2022-05-21;Timeless Karui Emblem;Chaos Orb;8.40032;High
Sentinel;2022-05-22;Timeless Karui Emblem;Chaos Orb;8;High
Sentinel;2022-05-23;Timeless Karui Emblem;Chaos Orb;8;High
Sentinel;2022-05-24;Timeless Karui Emblem;Chaos Orb;8;High
Sentinel;2022-05-25;Timeless Karui Emblem;Chaos Orb;8;High
Sentinel;2022-05-26;Timeless Karui Emblem;Chaos Orb;8;High
Sentinel;2022-05-27;Timeless Karui Emblem;Chaos Orb;8;High
Sentinel;2022-05-28;Timeless Karui Emblem;Chaos Orb;8;High
Sentinel;2022-05-29;Timeless Karui Emblem;Chaos Orb;7.40431;High
Sentinel;2022-05-30;Timeless Karui Emblem;Chaos Orb;6.5307;High
Sentinel;2022-05-31;Timeless Karui Emblem;Chaos Orb;5.93582;High
Sentinel;2022-06-01;Timeless Karui Emblem;Chaos Orb;5;High
Sentinel;2022-06-02;Timeless Karui Emblem;Chaos Orb;5;High
Sentinel;2022-06-03;Timeless Karui Emblem;Chaos Orb;5;High
Sentinel;2022-06-04;Timeless Karui Emblem;Chaos Orb;5;High
Sentinel;2022-06-05;Timeless Karui Emblem;Chaos Orb;5;High
Sentinel;2022-06-06;Timeless Karui Emblem;Chaos Orb;5;High
Sentinel;2022-06-07;Timeless Karui Emblem;Chaos Orb;4.91782;High
Sentinel;2022-06-08;Timeless Karui Emblem;Chaos Orb;5;High
Sentinel;2022-06-09;Timeless Karui Emblem;Chaos Orb;5;High
Sentinel;2022-06-10;Timeless Karui Emblem;Chaos Orb;5;High
Sentinel;2022-06-11;Timeless Karui Emblem;Chaos Orb;5;High
Sentinel;2022-06-12;Timeless Karui Emblem;Chaos Orb;5;High
Sentinel;2022-06-13;Timeless Karui Emblem;Chaos Orb;5;High
Sentinel;2022-06-14;Timeless Karui Emblem;Chaos Orb;4.71053;High
Sentinel;2022-06-15;Timeless Karui Emblem;Chaos Orb;4.73869;High
Sentinel;2022-06-16;Timeless Karui Emblem;Chaos Orb;4.61671;High
Sentinel;2022-06-17;Timeless Karui Emblem;Chaos Orb;4.78335;High
Sentinel;2022-06-18;Timeless Karui Emblem;Chaos Orb;5;High
Sentinel;2022-06-19;Timeless Karui Emblem;Chaos Orb;4.93;High
Sentinel;2022-06-20;Timeless Karui Emblem;Chaos Orb;5;High
Sentinel;2022-06-21;Timeless Karui Emblem;Chaos Orb;5;High
Sentinel;2022-06-22;Timeless Karui Emblem;Chaos Orb;5;High
Sentinel;2022-06-23;Timeless Karui Emblem;Chaos Orb;4.97494;High
Sentinel;2022-06-24;Timeless Karui Emblem;Chaos Orb;4.84964;High
Sentinel;2022-06-25;Timeless Karui Emblem;Chaos Orb;4.97557;High
Sentinel;2022-06-26;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-06-27;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-06-28;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-06-29;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-06-30;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-07-01;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-07-02;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-07-03;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-07-04;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-07-05;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-07-06;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-07-07;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-07-08;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-07-09;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-07-10;Timeless Karui Emblem;Chaos Orb;3.97739;High
Sentinel;2022-07-11;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-07-12;Timeless Karui Emblem;Chaos Orb;3.90002;High
Sentinel;2022-07-13;Timeless Karui Emblem;Chaos Orb;3.99575;High
Sentinel;2022-07-14;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-07-15;Timeless Karui Emblem;Chaos Orb;3.98461;High
Sentinel;2022-07-16;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-07-17;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-07-18;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-07-19;Timeless Karui Emblem;Chaos Orb;3.98892;High
Sentinel;2022-07-20;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-07-21;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-07-22;Timeless Karui Emblem;Chaos Orb;3.95988;High
Sentinel;2022-07-23;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-07-24;Timeless Karui Emblem;Chaos Orb;3.86389;High
Sentinel;2022-07-25;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-07-26;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-07-27;Timeless Karui Emblem;Chaos Orb;4.97168;High
Sentinel;2022-07-28;Timeless Karui Emblem;Chaos Orb;5;High
Sentinel;2022-07-29;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-07-30;Timeless Karui Emblem;Chaos Orb;4.98398;High
Sentinel;2022-07-31;Timeless Karui Emblem;Chaos Orb;4.93645;High
Sentinel;2022-08-01;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-08-02;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-08-03;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-08-04;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-08-05;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-08-06;Timeless Karui Emblem;Chaos Orb;4.92632;High
Sentinel;2022-08-07;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-08-08;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-08-09;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-08-10;Timeless Karui Emblem;Chaos Orb;3.63636;High
Sentinel;2022-08-11;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-08-12;Timeless Karui Emblem;Chaos Orb;3.88235;High
Sentinel;2022-08-13;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-08-14;Timeless Karui Emblem;Chaos Orb;3.9;High
Sentinel;2022-08-15;Timeless Karui Emblem;Chaos Orb;4;High
Sentinel;2022-08-16;Timeless Karui Emblem;Chaos Orb;5;High
Sentinel;2022-05-14;Fragment of the Phoenix;Chaos Orb;12;High
Sentinel;2022-05-15;Fragment of the Phoenix;Chaos Orb;7.94375;High
Sentinel;2022-05-16;Fragment of the Phoenix;Chaos Orb;7.98484;High
Sentinel;2022-05-17;Fragment of the Phoenix;Chaos Orb;8.9015;High
Sentinel;2022-05-18;Fragment of the Phoenix;Chaos Orb;7.1122;High
Sentinel;2022-05-19;Fragment of the Phoenix;Chaos Orb;8;High
Sentinel;2022-05-20;Fragment of the Phoenix;Chaos Orb;8.96609;High
Sentinel;2022-05-21;Fragment of the Phoenix;Chaos Orb;9;High
Sentinel;2022-05-22;Fragment of the Phoenix;Chaos Orb;9;High
Sentinel;2022-05-23;Fragment of the Phoenix;Chaos Orb;8.90502;High
Sentinel;2022-05-24;Fragment of the Phoenix;Chaos Orb;8.97072;High
Sentinel;2022-05-25;Fragment of the Phoenix;Chaos Orb;8.96611;High
Sentinel;2022-05-26;Fragment of the Phoenix;Chaos Orb;8.91539;High
Sentinel;2022-05-27;Fragment of the Phoenix;Chaos Orb;9.39576;High
Sentinel;2022-05-28;Fragment of the Phoenix;Chaos Orb;9.89531;High
Sentinel;2022-05-29;Fragment of the Phoenix;Chaos Orb;9.96;High
Sentinel;2022-05-30;Fragment of the Phoenix;Chaos Orb;9.82427;High
Sentinel;2022-05-31;Fragment of the Phoenix;Chaos Orb;8.97948;High
Sentinel;2022-06-01;Fragment of the Phoenix;Chaos Orb;10;High
Sentinel;2022-06-02;Fragment of the Phoenix;Chaos Orb;9.12268;High
Sentinel;2022-06-03;Fragment of the Phoenix;Chaos Orb;9.92506;High
Sentinel;2022-06-04;Fragment of the Phoenix;Chaos Orb;9.07154;High
Sentinel;2022-06-05;Fragment of the Phoenix;Chaos Orb;8.86685;High
Sentinel;2022-06-06;Fragment of the Phoenix;Chaos Orb;9.83431;High
Sentinel;2022-06-07;Fragment of the Phoenix;Chaos Orb;9.31118;High
Sentinel;2022-06-08;Fragment of the Phoenix;Chaos Orb;9.3575;High
Sentinel;2022-06-09;Fragment of the Phoenix;Chaos Orb;9.41515;High
Sentinel;2022-06-10;Fragment of the Phoenix;Chaos Orb;0.11038;High
Sentinel;2022-06-11;Fragment of the Phoenix;Chaos Orb;10.62019;High
Sentinel;2022-06-12;Fragment of the Phoenix;Chaos Orb;11;High
Sentinel;2022-06-13;Fragment of the Phoenix;Chaos Orb;11;High
Sentinel;2022-06-14;Fragment of the Phoenix;Chaos Orb;9.81252;High
Sentinel;2022-06-15;Fragment of the Phoenix;Chaos Orb;12.25125;High
Sentinel;2022-06-16;Fragment of the Phoenix;Chaos Orb;13;High
Sentinel;2022-06-17;Fragment of the Phoenix;Chaos Orb;13.65715;High
Sentinel;2022-06-18;Fragment of the Phoenix;Chaos Orb;13;High
Sentinel;2022-06-19;Fragment of the Phoenix;Chaos Orb;13;High
Sentinel;2022-06-20;Fragment of the Phoenix;Chaos Orb;13.84003;High
Sentinel;2022-06-21;Fragment of the Phoenix;Chaos Orb;13.9264;High
Sentinel;2022-06-22;Fragment of the Phoenix;Chaos Orb;13.00094;High
Sentinel;2022-06-23;Fragment of the Phoenix;Chaos Orb;13;High
Sentinel;2022-06-24;Fragment of the Phoenix;Chaos Orb;13;High
Sentinel;2022-06-25;Fragment of the Phoenix;Chaos Orb;12.60166;High
Sentinel;2022-06-26;Fragment of the Phoenix;Chaos Orb;12.00175;High
Sentinel;2022-06-27;Fragment of the Phoenix;Chaos Orb;11.71429;High
Sentinel;2022-06-28;Fragment of the Phoenix;Chaos Orb;12;High
Sentinel;2022-06-29;Fragment of the Phoenix;Chaos Orb;12.9889;High
Sentinel;2022-06-30;Fragment of the Phoenix;Chaos Orb;12.88033;High
Sentinel;2022-07-01;Fragment of the Phoenix;Chaos Orb;12.34622;High
Sentinel;2022-07-02;Fragment of the Phoenix;Chaos Orb;13.91251;High
Sentinel;2022-07-03;Fragment of the Phoenix;Chaos Orb;13;High
Sentinel;2022-07-04;Fragment of the Phoenix;Chaos Orb;14;High
Sentinel;2022-07-05;Fragment of the Phoenix;Chaos Orb;13.84194;High
Sentinel;2022-07-06;Fragment of the Phoenix;Chaos Orb;14.64706;High
Sentinel;2022-07-07;Fragment of the Phoenix;Chaos Orb;16.88244;High
Sentinel;2022-07-08;Fragment of the Phoenix;Chaos Orb;15;High
Sentinel;2022-07-09;Fragment of the Phoenix;Chaos Orb;16.55277;High
Sentinel;2022-07-10;Fragment of the Phoenix;Chaos Orb;16;High
Sentinel;2022-07-11;Fragment of the Phoenix;Chaos Orb;16;High
Sentinel;2022-07-12;Fragment of the Phoenix;Chaos Orb;16;High
Sentinel;2022-07-13;Fragment of the Phoenix;Chaos Orb;15;High
Sentinel;2022-07-14;Fragment of the Phoenix;Chaos Orb;15;High
Sentinel;2022-07-15;Fragment of the Phoenix;Chaos Orb;15;High
Sentinel;2022-07-16;Fragment of the Phoenix;Chaos Orb;15.82245;High
Sentinel;2022-07-17;Fragment of the Phoenix;Chaos Orb;14.84422;High
Sentinel;2022-07-18;Fragment of the Phoenix;Chaos Orb;15;High
Sentinel;2022-07-19;Fragment of the Phoenix;Chaos Orb;13.31427;High
Sentinel;2022-07-20;Fragment of the Phoenix;Chaos Orb;15;High
Sentinel;2022-07-21;Fragment of the Phoenix;Chaos Orb;15;High
Sentinel;2022-07-22;Fragment of the Phoenix;Chaos Orb;14;High
Sentinel;2022-07-23;Fragment of the Phoenix;Chaos Orb;14;High
Sentinel;2022-07-24;Fragment of the Phoenix;Chaos Orb;15;High
Sentinel;2022-07-25;Fragment of the Phoenix;Chaos Orb;13.90902;High
Sentinel;2022-07-26;Fragment of the Phoenix;Chaos Orb;13.22221;High
Sentinel;2022-07-27;Fragment of the Phoenix;Chaos Orb;15;High
Sentinel;2022-07-28;Fragment of the Phoenix;Chaos Orb;13.16;High
Sentinel;2022-07-29;Fragment of the Phoenix;Chaos Orb;14;High
Sentinel;2022-07-30;Fragment of the Phoenix;Chaos Orb;13.62614;High
Sentinel;2022-07-31;Fragment of the Phoenix;Chaos Orb;12.82036;High
Sentinel;2022-08-01;Fragment of the Phoenix;Chaos Orb;13.28491;High
Sentinel;2022-08-02;Fragment of the Phoenix;Chaos Orb;14.59814;High
Sentinel;2022-08-03;Fragment of the Phoenix;Chaos Orb;14.1875;High
Sentinel;2022-08-04;Fragment of the Phoenix;Chaos Orb;14.8927;High
Sentinel;2022-08-05;Fragment of the Phoenix;Chaos Orb;12.4316;High
Sentinel;2022-08-06;Fragment of the Phoenix;Chaos Orb;12.78571;High
Sentinel;2022-08-07;Fragment of the Phoenix;Chaos Orb;12.30034;High
Sentinel;2022-08-08;Fragment of the Phoenix;Chaos Orb;11.09795;High
Sentinel;2022-08-09;Fragment of the Phoenix;Chaos Orb;5.73634;High
Sentinel;2022-08-10;Fragment of the Phoenix;Chaos Orb;1.34759;High
Sentinel;2022-08-11;Fragment of the Phoenix;Chaos Orb;0.07662;High
Sentinel;2022-08-12;Fragment of the Phoenix;Chaos Orb;0.07608;High
Sentinel;2022-08-13;Fragment of the Phoenix;Chaos Orb;2.75;High
Sentinel;2022-08-14;Fragment of the Phoenix;Chaos Orb;12.81818;High
Sentinel;2022-08-15;Fragment of the Phoenix;Chaos Orb;15;High
Sentinel;2022-08-16;Fragment of the Phoenix;Chaos Orb;9.27371;High
Sentinel;2022-05-14;Chaos Orb;Regal Orb;1.8131;Medium
Sentinel;2022-05-15;Chaos Orb;Regal Orb;2.09085;High
Sentinel;2022-05-16;Chaos Orb;Regal Orb;2.18687;High
Sentinel;2022-05-17;Chaos Orb;Regal Orb;2.1;High
Sentinel;2022-05-18;Chaos Orb;Regal Orb;2.21;High
Sentinel;2022-05-19;Chaos Orb;Regal Orb;2.255;High
Sentinel;2022-05-20;Chaos Orb;Regal Orb;2.21381;High
Sentinel;2022-05-21;Chaos Orb;Regal Orb;2.22706;High
Sentinel;2022-05-22;Chaos Orb;Regal Orb;2.42889;High
Sentinel;2022-05-23;Chaos Orb;Regal Orb;2.44444;High
Sentinel;2022-05-24;Chaos Orb;Regal Orb;2.44444;High
Sentinel;2022-05-25;Chaos Orb;Regal Orb;2.44444;High
Sentinel;2022-05-26;Chaos Orb;Regal Orb;2.5;High
Sentinel;2022-05-27;Chaos Orb;Regal Orb;2.52105;High
Sentinel;2022-05-28;Chaos Orb;Regal Orb;2.76313;High
Sentinel;2022-05-29;Chaos Orb;Regal Orb;2.75;High
Sentinel;2022-05-30;Chaos Orb;Regal Orb;2.78213;High
Sentinel;2022-05-31;Chaos Orb;Regal Orb;2.81333;High
Sentinel;2022-06-01;Chaos Orb;Regal Orb;2.7975;High
Sentinel;2022-06-02;Chaos Orb;Regal Orb;2.92127;High
Sentinel;2022-06-03;Chaos Orb;Regal Orb;2.99259;High
Sentinel;2022-06-04;Chaos Orb;Regal Orb;2.87032;High
Sentinel;2022-06-05;Chaos Orb;Regal Orb;2.99316;High
Sentinel;2022-06-06;Chaos Orb;Regal Orb;3.98184;High
Sentinel;2022-06-07;Chaos Orb;Regal Orb;3.96;High
Sentinel;2022-06-08;Chaos Orb;Regal Orb;3.92051;High
Sentinel;2022-06-09;Chaos Orb;Regal Orb;3.16036;High
Sentinel;2022-06-10;Chaos Orb;Regal Orb;2.97826;High
Sentinel;2022-06-11;Chaos Orb;Regal Orb;3.1038;High
Sentinel;2022-06-12;Chaos Orb;Regal Orb;3;High
Sentinel;2022-06-13;Chaos Orb;Regal Orb;3.14583;High
Sentinel;2022-06-14;Chaos Orb;Regal Orb;2.96429;High
Sentinel;2022-06-15;Chaos Orb;Regal Orb;3.32603;High
Sentinel;2022-06-16;Chaos Orb;Regal Orb;2.85714;High
Sentinel;2022-06-17;Chaos Orb;Regal Orb;2.88571;High
Sentinel;2022-06-18;Chaos Orb;Regal Orb;3.70833;High
Sentinel;2022-06-19;Chaos Orb;Regal Orb;3.42857;High
Sentinel;2022-06-20;Chaos Orb;Regal Orb;3.95;High
Sentinel;2022-06-21;Chaos Orb;Regal Orb;3.97778;High
Sentinel;2022-06-22;Chaos Orb;Regal Orb;3.9;High
Sentinel;2022-06-23;Chaos Orb;Regal Orb;3.91;High
Sentinel;2022-06-24;Chaos Orb;Regal Orb;3.9085;High
Sentinel;2022-06-25;Chaos Orb;Regal Orb;3.7275;High
Sentinel;2022-06-26;Chaos Orb;Regal Orb;3.88864;High
Sentinel;2022-06-27;Chaos Orb;Regal Orb;3.4889;High
Sentinel;2022-06-28;Chaos Orb;Regal Orb;3.33333;High
Sentinel;2022-06-29;Chaos Orb;Regal Orb;3.65278;High
Sentinel;2022-06-30;Chaos Orb;Regal Orb;2.85714;High
Sentinel;2022-07-01;Chaos Orb;Regal Orb;3.99043;High
Sentinel;2022-07-02;Chaos Orb;Regal Orb;4;High
Sentinel;2022-07-03;Chaos Orb;Regal Orb;3.73109;High
Sentinel;2022-07-04;Chaos Orb;Regal Orb;4;High
Sentinel;2022-07-05;Chaos Orb;Regal Orb;4;High
Sentinel;2022-07-06;Chaos Orb;Regal Orb;4.1;High
Sentinel;2022-07-07;Chaos Orb;Regal Orb;4.25938;High
Sentinel;2022-07-08;Chaos Orb;Regal Orb;3.99888;High
Sentinel;2022-07-09;Chaos Orb;Regal Orb;4;High
Sentinel;2022-07-10;Chaos Orb;Regal Orb;4;High
Sentinel;2022-07-11;Chaos Orb;Regal Orb;3.94906;High
Sentinel;2022-07-12;Chaos Orb;Regal Orb;3.921;High
Sentinel;2022-07-13;Chaos Orb;Regal Orb;3.85907;High
Sentinel;2022-07-14;Chaos Orb;Regal Orb;3.9;High
Sentinel;2022-07-15;Chaos Orb;Regal Orb;3.91267;High
Sentinel;2022-07-16;Chaos Orb;Regal Orb;3.94091;High
Sentinel;2022-07-17;Chaos Orb;Regal Orb;4.01056;High
Sentinel;2022-07-18;Chaos Orb;Regal Orb;4.2375;High
Sentinel;2022-07-19;Chaos Orb;Regal Orb;4.48719;High
Sentinel;2022-07-20;Chaos Orb;Regal Orb;5;High
Sentinel;2022-07-21;Chaos Orb;Regal Orb;5;High
Sentinel;2022-07-22;Chaos Orb;Regal Orb;5;High
Sentinel;2022-07-23;Chaos Orb;Regal Orb;5;Medium
Sentinel;2022-07-24;Chaos Orb;Regal Orb;4.98863;Medium
Sentinel;2022-07-25;Chaos Orb;Regal Orb;4.65724;Medium
Sentinel;2022-07-26;Chaos Orb;Regal Orb;5;Medium
Sentinel;2022-07-27;Chaos Orb;Regal Orb;5;Medium
Sentinel;2022-07-28;Chaos Orb;Regal Orb;5;Medium
Sentinel;2022-07-29;Chaos Orb;Regal Orb;5;Medium
Sentinel;2022-07-30;Chaos Orb;Regal Orb;5;Medium
Sentinel;2022-07-31;Chaos Orb;Regal Orb;5;Medium
Sentinel;2022-08-01;Chaos Orb;Regal Orb;5;Medium
Sentinel;2022-08-02;Chaos Orb;Regal Orb;5;Medium
Sentinel;2022-08-03;Chaos Orb;Regal Orb;5;Medium
Sentinel;2022-08-04;Chaos Orb;Regal Orb;5;Medium
Sentinel;2022-08-05;Chaos Orb;Regal Orb;5;Medium
Sentinel;2022-08-06;Chaos Orb;Regal Orb;4.5;Medium
Sentinel;2022-08-07;Chaos Orb;Regal Orb;4.475;Medium
Sentinel;2022-08-08;Chaos Orb;Regal Orb;4.8475;Medium
Sentinel;2022-08-09;Chaos Orb;Regal Orb;4.7875;Medium
Sentinel;2022-08-10;Chaos Orb;Regal Orb;5.07959;Medium
Sentinel;2022-08-11;Chaos Orb;Regal Orb;4.94167;Medium
Sentinel;2022-08-12;Chaos Orb;Regal Orb;5.05;Medium
Sentinel;2022-08-13;Chaos Orb;Regal Orb;5.9235;Low
Sentinel;2022-08-14;Chaos Orb;Regal Orb;6;Low
Sentinel;2022-08-15;Chaos Orb;Regal Orb;4.71111;Low
Sentinel;2022-08-16;Chaos Orb;Regal Orb;5.19474;Low
Sentinel;2022-05-14;Chaos Orb;Awakened Sextant;0.5725;Low
Sentinel;2022-05-15;Chaos Orb;Awakened Sextant;0.66667;High
Sentinel;2022-05-16;Chaos Orb;Awakened Sextant;0.50051;High
Sentinel;2022-05-17;Chaos Orb;Awakened Sextant;0.48357;High
Sentinel;2022-05-18;Chaos Orb;Awakened Sextant;0.52632;High
Sentinel;2022-05-19;Chaos Orb;Awakened Sextant;0.58824;High
Sentinel;2022-05-20;Chaos Orb;Awakened Sextant;0.61243;High
Sentinel;2022-05-21;Chaos Orb;Awakened Sextant;0.59983;High
Sentinel;2022-05-22;Chaos Orb;Awakened Sextant;0.61177;High
Sentinel;2022-05-23;Chaos Orb;Awakened Sextant;0.65424;High
Sentinel;2022-05-24;Chaos Orb;Awakened Sextant;0.625;High
Sentinel;2022-05-25;Chaos Orb;Awakened Sextant;0.58824;High
Sentinel;2022-05-26;Chaos Orb;Awakened Sextant;0.58343;High
Sentinel;2022-05-27;Chaos Orb;Awakened Sextant;0.5712;High
Sentinel;2022-05-28;Chaos Orb;Awakened Sextant;0.58083;High
Sentinel;2022-05-29;Chaos Orb;Awakened Sextant;0.58452;High
Sentinel;2022-05-30;Chaos Orb;Awakened Sextant;0.58429;High
Sentinel;2022-05-31;Chaos Orb;Awakened Sextant;0.52632;High
Sentinel;2022-06-01;Chaos Orb;Awakened Sextant;0.5;High
Sentinel;2022-06-02;Chaos Orb;Awakened Sextant;0.43478;High
Sentinel;2022-06-03;Chaos Orb;Awakened Sextant;0.41667;High
Sentinel;2022-06-04;Chaos Orb;Awakened Sextant;0.38808;High
Sentinel;2022-06-05;Chaos Orb;Awakened Sextant;0.38078;High
Sentinel;2022-06-06;Chaos Orb;Awakened Sextant;0.37012;High
Sentinel;2022-06-07;Chaos Orb;Awakened Sextant;0.35714;High
Sentinel;2022-06-08;Chaos Orb;Awakened Sextant;0.343;High
Sentinel;2022-06-09;Chaos Orb;Awakened Sextant;0.33333;High
Sentinel;2022-06-10;Chaos Orb;Awakened Sextant;0.33362;High
Sentinel;2022-06-11;Chaos Orb;Awakened Sextant;0.33333;High
Sentinel;2022-06-12;Chaos Orb;Awakened Sextant;0.3457;High
Sentinel;2022-06-13;Chaos Orb;Awakened Sextant;0.35072;High
Sentinel;2022-06-14;Chaos Orb;Awakened Sextant;0.37574;High
Sentinel;2022-06-15;Chaos Orb;Awakened Sextant;0.35556;High
Sentinel;2022-06-16;Chaos Orb;Awakened Sextant;0.37742;High
Sentinel;2022-06-17;Chaos Orb;Awakened Sextant;0.35558;High
Sentinel;2022-06-18;Chaos Orb;Awakened Sextant;0.35557;High
Sentinel;2022-06-19;Chaos Orb;Awakened Sextant;0.36062;High
Sentinel;2022-06-20;Chaos Orb;Awakened Sextant;0.37154;High
Sentinel;2022-06-21;Chaos Orb;Awakened Sextant;0.35714;High
Sentinel;2022-06-22;Chaos Orb;Awakened Sextant;0.35661;High
Sentinel;2022-06-23;Chaos Orb;Awakened Sextant;0.37245;High
Sentinel;2022-06-24;Chaos Orb;Awakened Sextant;0.37486;High
Sentinel;2022-06-25;Chaos Orb;Awakened Sextant;0.36816;High
Sentinel;2022-06-26;Chaos Orb;Awakened Sextant;0.39234;High
Sentinel;2022-06-27;Chaos Orb;Awakened Sextant;0.38462;High
Sentinel;2022-06-28;Chaos Orb;Awakened Sextant;0.38472;High
Sentinel;2022-06-29;Chaos Orb;Awakened Sextant;0.39508;High
Sentinel;2022-06-30;Chaos Orb;Awakened Sextant;0.38781;High
Sentinel;2022-07-01;Chaos Orb;Awakened Sextant;0.38462;High
Sentinel;2022-07-02;Chaos Orb;Awakened Sextant;0.38185;High
Sentinel;2022-07-03;Chaos Orb;Awakened Sextant;0.39683;High
Sentinel;2022-07-04;Chaos Orb;Awakened Sextant;0.38203;High
Sentinel;2022-07-05;Chaos Orb;Awakened Sextant;0.38607;High
Sentinel;2022-07-06;Chaos Orb;Awakened Sextant;0.39925;High
Sentinel;2022-07-07;Chaos Orb;Awakened Sextant;0.41396;High
Sentinel;2022-07-08;Chaos Orb;Awakened Sextant;0.4;High
Sentinel;2022-07-09;Chaos Orb;Awakened Sextant;0.45825;High
Sentinel;2022-07-10;Chaos Orb;Awakened Sextant;0.49571;High
Sentinel;2022-07-11;Chaos Orb;Awakened Sextant;0.5;High
Sentinel;2022-07-12;Chaos Orb;Awakened Sextant;0.46874;High
Sentinel;2022-07-13;Chaos Orb;Awakened Sextant;0.46979;High
Sentinel;2022-07-14;Chaos Orb;Awakened Sextant;0.50013;High
Sentinel;2022-07-15;Chaos Orb;Awakened Sextant;0.51316;High
