League;Date;Get;Pay;Value;Confidence
Crucible;2023-05-13;Chaos Orb;Enkindling Orb;1.99604;High
Crucible;2023-05-14;Chaos Orb;Enkindling Orb;2.285;High
Crucible;2023-05-15;Chaos Orb;Enkindling Orb;2.19;High
Crucible;2023-05-16;Chaos Orb;Enkindling Orb;2;High
Crucible;2023-05-17;Chaos Orb;Enkindling Orb;2;High
Crucible;2023-05-18;Chaos Orb;Enkindling Orb;2;High
Crucible;2023-05-19;Chaos Orb;Enkindling Orb;2.06154;High
Crucible;2023-05-20;Chaos Orb;Enkindling Orb;2;High
Crucible;2023-05-21;Chaos Orb;Enkindling Orb;2;High
Crucible;2023-05-22;Chaos Orb;Enkindling Orb;2;High
Crucible;2023-05-23;Chaos Orb;Enkindling Orb;1.98462;High
Crucible;2023-05-24;Chaos Orb;Enkindling Orb;2;High
Crucible;2023-05-25;Chaos Orb;Enkindling Orb;2;High
Crucible;2023-05-26;Chaos Orb;Enkindling Orb;2;High
Crucible;2023-05-27;Chaos Orb;Enkindling Orb;1.99;High
Crucible;2023-05-28;Chaos Orb;Enkindling Orb;1.42857;High
Crucible;2023-05-29;Chaos Orb;Enkindling Orb;1.32226;High
Crucible;2023-05-30;Chaos Orb;Enkindling Orb;1.38333;High
Crucible;2023-05-31;Chaos Orb;Enkindling Orb;1.39172;High
Crucible;2023-06-01;Chaos Orb;Enkindling Orb;1.42571;High
Crucible;2023-06-02;Chaos Orb;Enkindling Orb;1.41;High
Crucible;2023-06-03;Chaos Orb;Enkindling Orb;1.39111;High
Crucible;2023-06-04;Chaos Orb;Enkindling Orb;1.4;High
Crucible;2023-06-05;Chaos Orb;Enkindling Orb;1.42063;High
Crucible;2023-06-06;Chaos Orb;Enkindling Orb;1.44714;High
Crucible;2023-06-07;Chaos Orb;Enkindling Orb;1.4127;Medium
Crucible;2023-06-08;Chaos Orb;Enkindling Orb;1.42063;High
Crucible;2023-06-09;Chaos Orb;Enkindling Orb;1.42063;High
Crucible;2023-06-10;Chaos Orb;Enkindling Orb;1.53786;Medium
Crucible;2023-06-11;Chaos Orb;Enkindling Orb;1.42857;High
Crucible;2023-06-12;Chaos Orb;Enkindling Orb;1.42857;High
Crucible;2023-06-13;Chaos Orb;Enkindling Orb;1.42857;Medium
Crucible;2023-06-14;Chaos Orb;Enkindling Orb;1.25;High
Crucible;2023-06-15;Chaos Orb;Enkindling Orb;1.37143;Medium
Crucible;2023-06-16;Chaos Orb;Enkindling Orb;1.37143;Medium
Crucible;2023-06-17;Chaos Orb;Enkindling Orb;1.37143;Medium
Crucible;2023-06-18;Chaos Orb;Enkindling Orb;1.53143;Medium
Crucible;2023-06-19;Chaos Orb;Enkindling Orb;1.62667;Medium
Crucible;2023-06-20;Chaos Orb;Enkindling Orb;1.61333;Medium
Crucible;2023-06-21;Chaos Orb;Enkindling Orb;1.62667;Medium
Crucible;2023-06-22;Chaos Orb;Enkindling Orb;1.49714;Medium
Crucible;2023-06-23;Chaos Orb;Enkindling Orb;1.66667;Medium
Crucible;2023-06-24;Chaos Orb;Enkindling Orb;1.56667;Medium
Crucible;2023-06-25;Chaos Orb;Enkindling Orb;1.5;Medium
Crucible;2023-06-26;Chaos Orb;Enkindling Orb;1.48571;Medium
Crucible;2023-06-27;Chaos Orb;Enkindling Orb;1.5;Medium
Crucible;2023-06-28;Chaos Orb;Enkindling Orb;1.48571;Medium
Crucible;2023-06-29;Chaos Orb;Enkindling Orb;1.48571;Medium
Crucible;2023-06-30;Chaos Orb;Enkindling Orb;1.5;Medium
Crucible;2023-07-01;Chaos Orb;Enkindling Orb;1.87771;Medium
Crucible;2023-07-02;Chaos Orb;Enkindling Orb;1.87771;Medium
Crucible;2023-07-03;Chaos Orb;Enkindling Orb;1.992;Medium
Crucible;2023-07-04;Chaos Orb;Enkindling Orb;2;Medium
Crucible;2023-07-05;Chaos Orb;Enkindling Orb;1.96;Medium
Crucible;2023-07-06;Chaos Orb;Enkindling Orb;1.96;Medium
Crucible;2023-07-07;Chaos Orb;Enkindling Orb;1.96;Medium
Crucible;2023-07-08;Chaos Orb;Enkindling Orb;1.92;Low
Crucible;2023-07-09;Chaos Orb;Enkindling Orb;1.25;Medium
Crucible;2023-07-10;Chaos Orb;Enkindling Orb;1.25;Medium
Crucible;2023-07-11;Chaos Orb;Enkindling Orb;1.38;Medium
Crucible;2023-07-12;Chaos Orb;Enkindling Orb;1.51;Medium
Crucible;2023-07-13;Chaos Orb;Enkindling Orb;1.51;Medium
Crucible;2023-07-14;Chaos Orb;Enkindling Orb;1.92;Medium
Crucible;2023-07-15;Chaos Orb;Enkindling Orb;1.94;Medium
Crucible;2023-07-16;Chaos Orb;Enkindling Orb;2;Medium
Crucible;2023-07-17;Chaos Orb;Enkindling Orb;1.91;Medium
Crucible;2023-07-18;Chaos Orb;Enkindling Orb;1.6;Low
Crucible;2023-07-19;Chaos Orb;Enkindling Orb;1.6;Low
Crucible;2023-07-20;Chaos Orb;Enkindling Orb;1.63334;Medium
Crucible;2023-07-21;Chaos Orb;Enkindling Orb;1.63334;Medium
Crucible;2023-07-22;Chaos Orb;Enkindling Orb;1.56667;Low
Crucible;2023-07-23;Chaos Orb;Enkindling Orb;1.56667;Low
Crucible;2023-07-24;Chaos Orb;Enkindling Orb;2.06061;Low
Crucible;2023-07-25;Chaos Orb;Enkindling Orb;2.06061;Low
Crucible;2023-07-26;Chaos Orb;Enkindling Orb;2.06061;Low
Crucible;2023-07-27;Chaos Orb;Enkindling Orb;2.06061;Low
Crucible;2023-07-28;Chaos Orb;Enkindling Orb;2.06061;Low
Crucible;2023-07-29;Chaos Orb;Enkindling Orb;2.46667;Low
Crucible;2023-07-30;Chaos Orb;Enkindling Orb;2.8;Low
Crucible;2023-07-31;Chaos Orb;Enkindling Orb;2.8;Low
Crucible;2023-08-01;Chaos Orb;Enkindling Orb;2.5;Medium
Crucible;2023-08-02;Chaos Orb;Enkindling Orb;2.33333;Medium
Crucible;2023-08-03;Chaos Orb;Enkindling Orb;2.33333;Medium
Crucible;2023-08-04;Chaos Orb;Enkindling Orb;2;Medium
Crucible;2023-08-05;Chaos Orb;Enkindling Orb;1.86667;Low
Crucible;2023-08-06;Chaos Orb;Enkindling Orb;1.86667;Low
Crucible;2023-08-07;Chaos Orb;Enkindling Orb;1.86667;Low
Crucible;2023-08-08;Chaos Orb;Enkindling Orb;1.86667;Low
Crucible;2023-08-09;Chaos Orb;Enkindling Orb;1.86667;Low
Crucible;2023-08-10;Chaos Orb;Enkindling Orb;1.86667;Low
Crucible;2023-08-11;Chaos Orb;Enkindling Orb;1.86667;Low
Crucible;2023-08-12;Chaos Orb;Enkindling Orb;1.86667;Low
Crucible;2023-08-13;Chaos Orb;Enkindling Orb;2;Low
Crucible;2023-08-14;Chaos Orb;Enkindling Orb;2;Low
Crucible;2023-08-15;Chaos Orb;Enkindling Orb;1.66667;Low
Crucible;2023-04-08;Chaos Orb;Fracturing Shard;0.5;Low
Crucible;2023-04-09;Chaos Orb;Fracturing Shard;0.1;Medium
Crucible;2023-04-10;Chaos Orb;Fracturing Shard;0.05529;High
Crucible;2023-04-11;Chaos Orb;Fracturing Shard;0.04387;High
Crucible;2023-04-12;Chaos Orb;Fracturing Shard;0.04;High
Crucible;2023-04-13;Chaos Orb;Fracturing Shard;0.03226;High
Crucible;2023-04-14;Chaos Orb;Fracturing Shard;0.02814;High
Crucible;2023-04-15;Chaos Orb;Fracturing Shard;0.02578;High
Crucible;2023-04-16;Chaos Orb;Fracturing Shard;0.02702;High
Crucible;2023-04-17;Chaos Orb;Fracturing Shard;0.02632;High
Crucible;2023-04-18;Chaos Orb;Fracturing Shard;0.02232;High
Crucible;2023-04-19;Chaos Orb;Fracturing Shard;0.01987;High
Crucible;2023-04-20;Chaos Orb;Fracturing Shard;0.01961;High
Crucible;2023-04-21;Chaos Orb;Fracturing Shard;0.01992;High
Crucible;2023-04-22;Chaos Orb;Fracturing Shard;0.01961;High
Crucible;2023-04-23;Chaos Orb;Fracturing Shard;0.02193;High
Crucible;2023-04-24;Chaos Orb;Fracturing Shard;0.02326;High
Crucible;2023-04-25;Chaos Orb;Fracturing Shard;0.02273;High
Crucible;2023-04-26;Chaos Orb;Fracturing Shard;0.02162;High
Crucible;2023-04-27;Chaos Orb;Fracturing Shard;0.01909;High
Crucible;2023-04-28;Chaos Orb;Fracturing Shard;0.01842;High
Crucible;2023-04-29;Chaos Orb;Fracturing Shard;0.01818;High
Crucible;2023-04-30;Chaos Orb;Fracturing Shard;0.0176;High
Crucible;2023-05-01;Chaos Orb;Fracturing Shard;0.01724;High
Crucible;2023-05-02;Chaos Orb;Fracturing Shard;0.01667;High
Crucible;2023-05-03;Chaos Orb;Fracturing Shard;0.01667;High
Crucible;2023-05-04;Chaos Orb;Fracturing Shard;0.01592;High
Crucible;2023-05-05;Chaos Orb;Fracturing Shard;0.01576;High
Crucible;2023-05-06;Chaos Orb;Fracturing Shard;0.01563;High
Crucible;2023-05-07;Chaos Orb;Fracturing Shard;0.01538;High
Crucible;2023-05-08;Chaos Orb;Fracturing Shard;0.0154;High
Crucible;2023-05-09;Chaos Orb;Fracturing Shard;0.0153;High
Crucible;2023-05-10;Chaos Orb;Fracturing Shard;0.01429;High
Crucible;2023-05-11;Chaos Orb;Fracturing Shard;0.01355;High
Crucible;2023-05-12;Chaos Orb;Fracturing Shard;0.01176;High
Crucible;2023-05-13;Chaos Orb;Fracturing Shard;0.01176;High
Crucible;2023-05-14;Chaos Orb;Fracturing Shard;0.01236;High
Crucible;2023-05-15;Chaos Orb;Fracturing Shard;0.01247;High
Crucible;2023-05-16;Chaos Orb;Fracturing Shard;0.01235;High
Crucible;2023-05-17;Chaos Orb;Fracturing Shard;0.01238;High
Crucible;2023-05-18;Chaos Orb;Fracturing Shard;0.01239;High
Crucible;2023-05-19;Chaos Orb;Fracturing Shard;0.01306;High
Crucible;2023-05-20;Chaos Orb;Fracturing Shard;0.01333;High
Crucible;2023-05-21;Chaos Orb;Fracturing Shard;0.01429;High
Crucible;2023-05-22;Chaos Orb;Fracturing Shard;0.01429;High
Crucible;2023-05-23;Chaos Orb;Fracturing Shard;0.01454;High
Crucible;2023-05-24;Chaos Orb;Fracturing Shard;0.01484;High
Crucible;2023-05-25;Chaos Orb;Fracturing Shard;0.01467;High
Crucible;2023-05-26;Chaos Orb;Fracturing Shard;0.01453;High
Crucible;2023-05-27;Chaos Orb;Fracturing Shard;0.01433;High
Crucible;2023-05-28;Chaos Orb;Fracturing Shard;0.01453;High
Crucible;2023-05-29;Chaos Orb;Fracturing Shard;0.01441;High
Crucible;2023-05-30;Chaos Orb;Fracturing Shard;0.01429;High
Crucible;2023-05-31;Chaos Orb;Fracturing Shard;0.01429;High
Crucible;2023-06-01;Chaos Orb;Fracturing Shard;0.01408;High
Crucible;2023-06-02;Chaos Orb;Fracturing Shard;0.01408;High
Crucible;2023-06-03;Chaos Orb;Fracturing Shard;0.01389;High
Crucible;2023-06-04;Chaos Orb;Fracturing Shard;0.0137;High
Crucible;2023-06-05;Chaos Orb;Fracturing Shard;0.01393;High
Crucible;2023-06-06;Chaos Orb;Fracturing Shard;0.01359;High
Crucible;2023-06-07;Chaos Orb;Fracturing Shard;0.0134;High
Crucible;2023-06-08;Chaos Orb;Fracturing Shard;0.01329;High
Crucible;2023-06-09;Chaos Orb;Fracturing Shard;0.01323;High
Crucible;2023-06-10;Chaos Orb;Fracturing Shard;0.01287;High
Crucible;2023-06-11;Chaos Orb;Fracturing Shard;0.0125;High
Crucible;2023-06-12;Chaos Orb;Fracturing Shard;0.0125;High
Crucible;2023-06-13;Chaos Orb;Fracturing Shard;0.0125;High
Crucible;2023-06-14;Chaos Orb;Fracturing Shard;0.0125;High
Crucible;2023-06-15;Chaos Orb;Fracturing Shard;0.0125;High
Crucible;2023-06-16;Chaos Orb;Fracturing Shard;0.0125;High
Crucible;2023-06-17;Chaos Orb;Fracturing Shard;0.0125;High
Crucible;2023-06-18;Chaos Orb;Fracturing Shard;0.0125;High
Crucible;2023-06-19;Chaos Orb;Fracturing Shard;0.01256;High
Crucible;2023-06-20;Chaos Orb;Fracturing Shard;0.01256;High
Crucible;2023-06-21;Chaos Orb;Fracturing Shard;0.01269;High
Crucible;2023-06-22;Chaos Orb;Fracturing Shard;0.01266;High
Crucible;2023-06-23;Chaos Orb;Fracturing Shard;0.01269;High
Crucible;2023-06-24;Chaos Orb;Fracturing Shard;0.01253;High
Crucible;2023-06-25;Chaos Orb;Fracturing Shard;0.01266;High
Crucible;2023-06-26;Chaos Orb;Fracturing Shard;0.0125;High
Crucible;2023-06-27;Chaos Orb;Fracturing Shard;0.0125;High
Crucible;2023-06-28;Chaos Orb;Fracturing Shard;0.01282;High
Crucible;2023-06-29;Chaos Orb;Fracturing Shard;0.01316;High
Crucible;2023-06-30;Chaos Orb;Fracturing Shard;0.01269;High
Crucible;2023-07-01;Chaos Orb;Fracturing Shard;0.01316;High
Crucible;2023-07-02;Chaos Orb;Fracturing Shard;0.01316;High
Crucible;2023-07-03;Chaos Orb;Fracturing Shard;0.01316;High
Crucible;2023-07-04;Chaos Orb;Fracturing Shard;0.01316;High
Crucible;2023-07-05;Chaos Orb;Fracturing Shard;0.01316;High
Crucible;2023-07-06;Chaos Orb;Fracturing Shard;0.01326;High
Crucible;2023-07-07;Chaos Orb;Fracturing Shard;0.01316;High
Crucible;2023-07-08;Chaos Orb;Fracturing Shard;0.0133;High
Crucible;2023-07-09;Chaos Orb;Fracturing Shard;0.01326;High
Crucible;2023-07-10;Chaos Orb;Fracturing Shard;0.01316;High
Crucible;2023-07-11;Chaos Orb;Fracturing Shard;0.01316;High
Crucible;2023-07-12;Chaos Orb;Fracturing Shard;0.01316;High
Crucible;2023-07-13;Chaos Orb;Fracturing Shard;0.01316;High
Crucible;2023-07-14;Chaos Orb;Fracturing Shard;0.01316;High
Crucible;2023-07-15;Chaos Orb;Fracturing Shard;0.01316;High
Crucible;2023-07-16;Chaos Orb;Fracturing Shard;0.01316;High
Crucible;2023-07-17;Chaos Orb;Fracturing Shard;0.01316;High
Crucible;2023-07-18;Chaos Orb;Fracturing Shard;0.01316;High
Crucible;2023-07-19;Chaos Orb;Fracturing Shard;0.01316;High
Crucible;2023-07-20;Chaos Orb;Fracturing Shard;0.01319;High
Crucible;2023-07-21;Chaos Orb;Fracturing Shard;0.01379;High
Crucible;2023-07-22;Chaos Orb;Fracturing Shard;0.01379;High
Crucible;2023-07-23;Chaos Orb;Fracturing Shard;0.01362;High
Crucible;2023-07-24;Chaos Orb;Fracturing Shard;0.01357;High
Crucible;2023-07-25;Chaos Orb;Fracturing Shard;0.01344;High
Crucible;2023-07-26;Chaos Orb;Fracturing Shard;0.01326;High
Crucible;2023-07-27;Chaos Orb;Fracturing Shard;0.0134;High
Crucible;2023-07-28;Chaos Orb;Fracturing Shard;0.01344;High
Crucible;2023-07-29;Chaos Orb;Fracturing Shard;0.01389;High
Crucible;2023-07-30;Chaos Orb;Fracturing Shard;0.01389;High
Crucible;2023-07-31;Chaos Orb;Fracturing Shard;0.01389;High
Crucible;2023-08-01;Chaos Orb;Fracturing Shard;0.01389;High
Crucible;2023-08-02;Chaos Orb;Fracturing Shard;0.01389;High
Crucible;2023-08-03;Chaos Orb;Fracturing Shard;0.01389;High
Crucible;2023-08-04;Chaos Orb;Fracturing Shard;0.01389;High
Crucible;2023-08-05;Chaos Orb;Fracturing Shard;0.01389;High
Crucible;2023-08-06;Chaos Orb;Fracturing Shard;0.01381;High
Crucible;2023-08-07;Chaos Orb;Fracturing Shard;0.01389;High
Crucible;2023-08-08;Chaos Orb;Fracturing Shard;0.01389;High
Crucible;2023-08-09;Chaos Orb;Fracturing Shard;0.01374;High
Crucible;2023-08-10;Chaos Orb;Fracturing Shard;0.0134;High
Crucible;2023-08-11;Chaos Orb;Fracturing Shard;0.01344;High
Crucible;2023-08-12;Chaos Orb;Fracturing Shard;0.01319;High
Crucible;2023-08-13;Chaos Orb;Fracturing Shard;0.01325;High
Crucible;2023-08-14;Chaos Orb;Fracturing Shard;0.0133;High
Crucible;2023-08-15;Chaos Orb;Fracturing Shard;0.01323;High
Crucible;2023-04-08;Blessing of Xoph;Chaos Orb;84;Low
Crucible;2023-04-09;Blessing of Xoph;Chaos Orb;136;Low
Crucible;2023-04-10;Blessing of Xoph;Chaos Orb;93;High
Crucible;2023-04-11;Blessing of Xoph;Chaos Orb;88;High
Crucible;2023-04-12;Blessing of Xoph;Chaos Orb;84.8;High
Crucible;2023-04-13;Blessing of Xoph;Chaos Orb;94;High
Crucible;2023-04-14;Blessing of Xoph;Chaos Orb;110;High
Crucible;2023-04-15;Blessing of Xoph;Chaos Orb;100;High
Crucible;2023-04-16;Blessing of Xoph;Chaos Orb;90;High
Crucible;2023-04-17;Blessing of Xoph;Chaos Orb;90;High
Crucible;2023-04-18;Blessing of Xoph;Chaos Orb;90;High
Crucible;2023-04-19;Blessing of Xoph;Chaos Orb;99.594;High
Crucible;2023-04-20;Blessing of Xoph;Chaos Orb;110;High
Crucible;2023-04-21;Blessing of Xoph;Chaos Orb;104;High
Crucible;2023-04-22;Blessing of Xoph;Chaos Orb;105;High
Crucible;2023-04-23;Blessing of Xoph;Chaos Orb;103;High
Crucible;2023-04-24;Blessing of Xoph;Chaos Orb;100;High
Crucible;2023-04-25;Blessing of Xoph;Chaos Orb;100;High
Crucible;2023-04-26;Blessing of Xoph;Chaos Orb;100;High
Crucible;2023-04-27;Blessing of Xoph;Chaos Orb;99;High
Crucible;2023-04-28;Blessing of Xoph;Chaos Orb;90;High
Crucible;2023-04-29;Blessing of Xoph;Chaos Orb;85;High
Crucible;2023-04-30;Blessing of Xoph;Chaos Orb;83.8;High
Crucible;2023-05-01;Blessing of Xoph;Chaos Orb;80;High
Crucible;2023-05-02;Blessing of Xoph;Chaos Orb;80;High
Crucible;2023-05-03;Blessing of Xoph;Chaos Orb;85;High
Crucible;2023-05-04;Blessing of Xoph;Chaos Orb;85;High
Crucible;2023-05-05;Blessing of Xoph;Chaos Orb;85;High
Crucible;2023-05-06;Blessing of Xoph;Chaos Orb;84;High
Crucible;2023-05-07;Blessing of Xoph;Chaos Orb;80;High
Crucible;2023-05-08;Blessing of Xoph;Chaos Orb;80;High
Crucible;2023-05-09;Blessing of Xoph;Chaos Orb;79;High
Crucible;2023-05-10;Blessing of Xoph;Chaos Orb;75;High
Crucible;2023-05-11;Blessing of Xoph;Chaos Orb;72;High
Crucible;2023-05-12;Blessing of Xoph;Chaos Orb;71.8;High
Crucible;2023-05-13;Blessing of Xoph;Chaos Orb;70;High
Crucible;2023-05-14;Blessing of Xoph;Chaos Orb;70;High
Crucible;2023-05-15;Blessing of Xoph;Chaos Orb;72;High
Crucible;2023-05-16;Blessing of Xoph;Chaos Orb;71;High
Crucible;2023-05-17;Blessing of Xoph;Chaos Orb;72;High
Crucible;2023-05-18;Blessing of Xoph;Chaos Orb;72;High
Crucible;2023-05-19;Blessing of Xoph;Chaos Orb;80;High
Crucible;2023-05-20;Blessing of Xoph;Chaos Orb;87.4;High
Crucible;2023-05-21;Blessing of Xoph;Chaos Orb;89.5;High
Crucible;2023-05-22;Blessing of Xoph;Chaos Orb;85;High
Crucible;2023-05-23;Blessing of Xoph;Chaos Orb;85;High
Crucible;2023-05-24;Blessing of Xoph;Chaos Orb;88;High
Crucible;2023-05-25;Blessing of Xoph;Chaos Orb;90;High
Crucible;2023-05-26;Blessing of Xoph;Chaos Orb;100;High
Crucible;2023-05-27;Blessing of Xoph;Chaos Orb;147.2;High
Crucible;2023-05-28;Blessing of Xoph;Chaos Orb;144.5;High
Crucible;2023-05-29;Blessing of Xoph;Chaos Orb;140;High
Crucible;2023-05-30;Blessing of Xoph;Chaos Orb;140;High
Crucible;2023-05-31;Blessing of Xoph;Chaos Orb;140;High
Crucible;2023-06-01;Blessing of Xoph;Chaos Orb;140;High
Crucible;2023-06-02;Blessing of Xoph;Chaos Orb;140;High
Crucible;2023-06-03;Blessing of Xoph;Chaos Orb;140;High
Crucible;2023-06-04;Blessing of Xoph;Chaos Orb;140;High
Crucible;2023-06-05;Blessing of Xoph;Chaos Orb;140;High
Crucible;2023-06-06;Blessing of Xoph;Chaos Orb;140;High
Crucible;2023-06-07;Blessing of Xoph;Chaos Orb;150;High
Crucible;2023-06-08;Blessing of Xoph;Chaos Orb;153.9;High
Crucible;2023-06-09;Blessing of Xoph;Chaos Orb;154;High
Crucible;2023-06-10;Blessing of Xoph;Chaos Orb;156.44;High
Crucible;2023-06-11;Blessing of Xoph;Chaos Orb;170;High
Crucible;2023-06-12;Blessing of Xoph;Chaos Orb;170;High
Crucible;2023-06-13;Blessing of Xoph;Chaos Orb;170;High
Crucible;2023-06-14;Blessing of Xoph;Chaos Orb;170;High
Crucible;2023-06-15;Blessing of Xoph;Chaos Orb;170;High
Crucible;2023-06-16;Blessing of Xoph;Chaos Orb;170;High
Crucible;2023-06-17;Blessing of Xoph;Chaos Orb;170;High
Crucible;2023-06-18;Blessing of Xoph;Chaos Orb;170;High
Crucible;2023-06-19;Blessing of Xoph;Chaos Orb;170;High
Crucible;2023-06-20;Blessing of Xoph;Chaos Orb;173.8;High
Crucible;2023-06-21;Blessing of Xoph;Chaos Orb;170;High
Crucible;2023-06-22;Blessing of Xoph;Chaos Orb;165;High
Crucible;2023-06-23;Blessing of Xoph;Chaos Orb;170;High
Crucible;2023-06-24;Blessing of Xoph;Chaos Orb;168.2;High
Crucible;2023-06-25;Blessing of Xoph;Chaos Orb;176;High
Crucible;2023-06-26;Blessing of Xoph;Chaos Orb;180;High
Crucible;2023-06-27;Blessing of Xoph;Chaos Orb;180;High
Crucible;2023-06-28;Blessing of Xoph;Chaos Orb;183.6;High
Crucible;2023-06-29;Blessing of Xoph;Chaos Orb;182.376;High
Crucible;2023-06-30;Blessing of Xoph;Chaos Orb;183.6;High
Crucible;2023-07-01;Blessing of Xoph;Chaos Orb;180;High
Crucible;2023-07-02;Blessing of Xoph;Chaos Orb;180;High
Crucible;2023-07-03;Blessing of Xoph;Chaos Orb;183.6;High
Crucible;2023-07-04;Blessing of Xoph;Chaos Orb;180;High
Crucible;2023-07-05;Blessing of Xoph;Chaos Orb;180;High
Crucible;2023-07-06;Blessing of Xoph;Chaos Orb;180;High
Crucible;2023-07-07;Blessing of Xoph;Chaos Orb;158;High
Crucible;2023-07-08;Blessing of Xoph;Chaos Orb;150;High
Crucible;2023-07-09;Blessing of Xoph;Chaos Orb;145.8;High
Crucible;2023-07-10;Blessing of Xoph;Chaos Orb;131;High
Crucible;2023-07-11;Blessing of Xoph;Chaos Orb;128.2;High
Crucible;2023-07-12;Blessing of Xoph;Chaos Orb;120;High
Crucible;2023-07-13;Blessing of Xoph;Chaos Orb;118.6;High
Crucible;2023-07-14;Blessing of Xoph;Chaos Orb;110;High
Crucible;2023-07-15;Blessing of Xoph;Chaos Orb;109;High
Crucible;2023-07-16;Blessing of Xoph;Chaos Orb;108.2;High
Crucible;2023-07-17;Blessing of Xoph;Chaos Orb;100;High
Crucible;2023-07-18;Blessing of Xoph;Chaos Orb;99.4;High
Crucible;2023-07-19;Blessing of Xoph;Chaos Orb;97.4;High
Crucible;2023-07-20;Blessing of Xoph;Chaos Orb;95;High
Crucible;2023-07-21;Blessing of Xoph;Chaos Orb;92;High
Crucible;2023-07-22;Blessing of Xoph;Chaos Orb;111;High
Crucible;2023-07-23;Blessing of Xoph;Chaos Orb;146;High
Crucible;2023-07-24;Blessing of Xoph;Chaos Orb;185;High
Crucible;2023-07-25;Blessing of Xoph;Chaos Orb;185;High
Crucible;2023-07-26;Blessing of Xoph;Chaos Orb;187;High
Crucible;2023-07-27;Blessing of Xoph;Chaos Orb;187.48;High
Crucible;2023-07-28;Blessing of Xoph;Chaos Orb;188;High
Crucible;2023-07-29;Blessing of Xoph;Chaos Orb;188;High
Crucible;2023-07-30;Blessing of Xoph;Chaos Orb;190;High
Crucible;2023-07-31;Blessing of Xoph;Chaos Orb;190;High
Crucible;2023-08-01;Blessing of Xoph;Chaos Orb;190;High
Crucible;2023-08-02;Blessing of Xoph;Chaos Orb;191;High
Crucible;2023-08-03;Blessing of Xoph;Chaos Orb;191;High
Crucible;2023-08-04;Blessing of Xoph;Chaos Orb;191;High
Crucible;2023-08-05;Blessing of Xoph;Chaos Orb;191;High
Crucible;2023-08-06;Blessing of Xoph;Chaos Orb;193;High
Crucible;2023-08-07;Blessing of Xoph;Chaos Orb;194;High
Crucible;2023-08-08;Blessing of Xoph;Chaos Orb;192.4;High
Crucible;2023-08-09;Blessing of Xoph;Chaos Orb;190;High
Crucible;2023-08-10;Blessing of Xoph;Chaos Orb;189.6;High
Crucible;2023-08-11;Blessing of Xoph;Chaos Orb;181;High
Crucible;2023-08-12;Blessing of Xoph;Chaos Orb;170;High
Crucible;2023-08-13;Blessing of Xoph;Chaos Orb;160;High
Crucible;2023-08-14;Blessing of Xoph;Chaos Orb;160;High
Crucible;2023-08-15;Blessing of Xoph;Chaos Orb;150;High
Crucible;2023-04-08;Simulacrum;Chaos Orb;39.1;High
Crucible;2023-04-09;Simulacrum;Chaos Orb;42;High
Crucible;2023-04-10;Simulacrum;Chaos Orb;40;High
Crucible;2023-04-11;Simulacrum;Chaos Orb;38;High
Crucible;2023-04-12;Simulacrum;Chaos Orb;37.5;High
Crucible;2023-04-13;Simulacrum;Chaos Orb;32;High
Crucible;2023-04-14;Simulacrum;Chaos Orb;32;High
Crucible;2023-04-15;Simulacrum;Chaos Orb;38;High
Crucible;2023-04-16;Simulacrum;Chaos Orb;38;High
Crucible;2023-04-17;Simulacrum;Chaos Orb;32.989;High
Crucible;2023-04-18;Simulacrum;Chaos Orb;30;High
Crucible;2023-04-19;Simulacrum;Chaos Orb;30;High
Crucible;2023-04-20;Simulacrum;Chaos Orb;30;High
Crucible;2023-04-21;Simulacrum;Chaos Orb;30;High
Crucible;2023-04-22;Simulacrum;Chaos Orb;30;High
Crucible;2023-04-23;Simulacrum;Chaos Orb;30;High
Crucible;2023-04-24;Simulacrum;Chaos Orb;30;High
Crucible;2023-04-25;Simulacrum;Chaos Orb;30;High
Crucible;2023-04-26;Simulacrum;Chaos Orb;30;High
Crucible;2023-04-27;Simulacrum;Chaos Orb;30;High
Crucible;2023-04-28;Simulacrum;Chaos Orb;30;High
Crucible;2023-04-29;Simulacrum;Chaos Orb;30;High
Crucible;2023-04-30;Simulacrum;Chaos Orb;30;High
Crucible;2023-05-01;Simulacrum;Chaos Orb;30;High
Crucible;2023-05-02;Simulacrum;Chaos Orb;30;High
Crucible;2023-05-03;Simulacrum;Chaos Orb;30;High
Crucible;2023-05-04;Simulacrum;Chaos Orb;30;High
Crucible;2023-05-05;Simulacrum;Chaos Orb;29;High
Crucible;2023-05-06;Simulacrum;Chaos Orb;28;High
Crucible;2023-05-07;Simulacrum;Chaos Orb;28;High
Crucible;2023-05-08;Simulacrum;Chaos Orb;28;High
Crucible;2023-05-09;Simulacrum;Chaos Orb;28;High
Crucible;2023-05-10;Simulacrum;Chaos Orb;27;High
Crucible;2023-05-11;Simulacrum;Chaos Orb;26;High
Crucible;2023-05-12;Simulacrum;Chaos Orb;25;High
Crucible;2023-05-13;Simulacrum;Chaos Orb;25;High
Crucible;2023-05-14;Simulacrum;Chaos Orb;25;High
Crucible;2023-05-15;Simulacrum;Chaos Orb;25;High
Crucible;2023-05-16;Simulacrum;Chaos Orb;25;High
Crucible;2023-05-17;Simulacrum;Chaos Orb;25;High
Crucible;2023-05-18;Simulacrum;Chaos Orb;25;High
Crucible;2023-05-19;Simulacrum;Chaos Orb;24.88884;High
Crucible;2023-05-20;Simulacrum;Chaos Orb;24.4442;High
