League;Date;Get;Pay;Value;Confidence
Affliction;2024-01-31;Crusader's Exalted Orb;Chaos Orb;84;High
Affliction;2024-02-01;Crusader's Exalted Orb;Chaos Orb;83;High
Affliction;2024-02-02;Crusader's Exalted Orb;Chaos Orb;80;High
Affliction;2024-02-03;Crusader's Exalted Orb;Chaos Orb;80;High
Affliction;2024-02-04;Crusader's Exalted Orb;Chaos Orb;80;High
Affliction;2024-02-05;Crusader's Exalted Orb;Chaos Orb;79;High
Affliction;2024-02-06;Crusader's Exalted Orb;Chaos Orb;79;High
Affliction;2024-02-07;Crusader's Exalted Orb;Chaos Orb;75;High
Affliction;2024-02-08;Crusader's Exalted Orb;Chaos Orb;75;High
Affliction;2024-02-09;Crusader's Exalted Orb;Chaos Orb;75;High
Affliction;2024-02-10;Crusader's Exalted Orb;Chaos Orb;75;High
Affliction;2024-02-11;Crusader's Exalted Orb;Chaos Orb;75;High
Affliction;2024-02-12;Crusader's Exalted Orb;Chaos Orb;74;High
Affliction;2024-02-13;Crusader's Exalted Orb;Chaos Orb;74;High
Affliction;2024-02-14;Crusader's Exalted Orb;Chaos Orb;74;High
Affliction;2024-02-15;Crusader's Exalted Orb;Chaos Orb;73;High
Affliction;2024-02-16;Crusader's Exalted Orb;Chaos Orb;73;High
Affliction;2024-02-17;Crusader's Exalted Orb;Chaos Orb;72.7;High
Affliction;2024-02-18;Crusader's Exalted Orb;Chaos Orb;70;High
Affliction;2024-02-19;Crusader's Exalted Orb;Chaos Orb;70;High
Affliction;2024-02-20;Crusader's Exalted Orb;Chaos Orb;70;High
Affliction;2024-02-21;Crusader's Exalted Orb;Chaos Orb;70;High
Affliction;2024-02-22;Crusader's Exalted Orb;Chaos Orb;70;High
Affliction;2024-02-23;Crusader's Exalted Orb;Chaos Orb;70;High
Affliction;2024-02-24;Crusader's Exalted Orb;Chaos Orb;70;High
Affliction;2024-02-25;Crusader's Exalted Orb;Chaos Orb;70;High
Affliction;2024-02-26;Crusader's Exalted Orb;Chaos Orb;70;High
Affliction;2024-02-27;Crusader's Exalted Orb;Chaos Orb;70;High
Affliction;2024-02-28;Crusader's Exalted Orb;Chaos Orb;70;High
Affliction;2024-02-29;Crusader's Exalted Orb;Chaos Orb;70;High
Affliction;2024-03-01;Crusader's Exalted Orb;Chaos Orb;70;High
Affliction;2024-03-02;Crusader's Exalted Orb;Chaos Orb;70;High
Affliction;2024-03-03;Crusader's Exalted Orb;Chaos Orb;70;High
Affliction;2024-03-04;Crusader's Exalted Orb;Chaos Orb;70;High
Affliction;2024-03-05;Crusader's Exalted Orb;Chaos Orb;70;High
Affliction;2024-03-06;Crusader's Exalted Orb;Chaos Orb;70;High
Affliction;2024-03-07;Crusader's Exalted Orb;Chaos Orb;70;High
Affliction;2024-03-08;Crusader's Exalted Orb;Chaos Orb;72.4;High
Affliction;2024-03-09;Crusader's Exalted Orb;Chaos Orb;75;High
Affliction;2024-03-10;Crusader's Exalted Orb;Chaos Orb;75;High
Affliction;2024-03-11;Crusader's Exalted Orb;Chaos Orb;80;High
Affliction;2024-03-12;Crusader's Exalted Orb;Chaos Orb;80;High
Affliction;2024-03-13;Crusader's Exalted Orb;Chaos Orb;80;High
Affliction;2024-03-14;Crusader's Exalted Orb;Chaos Orb;80;High
Affliction;2024-03-15;Crusader's Exalted Orb;Chaos Orb;99;High
Affliction;2024-03-16;Crusader's Exalted Orb;Chaos Orb;90;High
Affliction;2024-03-17;Crusader's Exalted Orb;Chaos Orb;97.56566;High
Affliction;2024-03-18;Crusader's Exalted Orb;Chaos Orb;92.5;High
Affliction;2024-03-19;Crusader's Exalted Orb;Chaos Orb;80;High
Affliction;2024-03-20;Crusader's Exalted Orb;Chaos Orb;80;High
Affliction;2024-03-21;Crusader's Exalted Orb;Chaos Orb;54.96637;High
Affliction;2024-03-22;Crusader's Exalted Orb;Chaos Orb;54.26621;High
Affliction;2024-03-23;Crusader's Exalted Orb;Chaos Orb;51.66615;High
Affliction;2024-03-24;Crusader's Exalted Orb;Chaos Orb;53.3328;High
Affliction;2024-03-25;Crusader's Exalted Orb;Chaos Orb;54.99945;High
Affliction;2024-03-26;Crusader's Exalted Orb;Chaos Orb;56.6661;High
Affliction;2023-12-09;Chaos Orb;Greater Eldritch Ember;0.8923;Low
Affliction;2023-12-10;Chaos Orb;Greater Eldritch Ember;1.18334;Medium
Affliction;2023-12-11;Chaos Orb;Greater Eldritch Ember;0.90834;High
Affliction;2023-12-12;Chaos Orb;Greater Eldritch Ember;1.21;High
Affliction;2023-12-13;Chaos Orb;Greater Eldritch Ember;1.2;High
Affliction;2023-12-14;Chaos Orb;Greater Eldritch Ember;0.88;High
Affliction;2023-12-15;Chaos Orb;Greater Eldritch Ember;0.74176;High
Affliction;2023-12-16;Chaos Orb;Greater Eldritch Ember;0.66667;High
Affliction;2023-12-17;Chaos Orb;Greater Eldritch Ember;0.66667;High
Affliction;2023-12-18;Chaos Orb;Greater Eldritch Ember;0.66667;High
Affliction;2023-12-19;Chaos Orb;Greater Eldritch Ember;0.60662;High
Affliction;2023-12-20;Chaos Orb;Greater Eldritch Ember;0.5;High
Affliction;2023-12-21;Chaos Orb;Greater Eldritch Ember;0.48095;High
Affliction;2023-12-22;Chaos Orb;Greater Eldritch Ember;0.47619;High
Affliction;2023-12-23;Chaos Orb;Greater Eldritch Ember;0.47619;High
Affliction;2023-12-24;Chaos Orb;Greater Eldritch Ember;0.47395;High
Affliction;2023-12-25;Chaos Orb;Greater Eldritch Ember;0.42981;High
Affliction;2023-12-26;Chaos Orb;Greater Eldritch Ember;0.4;High
Affliction;2023-12-27;Chaos Orb;Greater Eldritch Ember;0.37454;High
Affliction;2023-12-28;Chaos Orb;Greater Eldritch Ember;0.32366;High
Affliction;2023-12-29;Chaos Orb;Greater Eldritch Ember;0.31867;High
Affliction;2023-12-30;Chaos Orb;Greater Eldritch Ember;0.31689;High
Affliction;2023-12-31;Chaos Orb;Greater Eldritch Ember;0.30835;High
Affliction;2024-01-01;Chaos Orb;Greater Eldritch Ember;0.32258;High
Affliction;2024-01-02;Chaos Orb;Greater Eldritch Ember;0.3055;High
Affliction;2024-01-03;Chaos Orb;Greater Eldritch Ember;0.30587;High
Affliction;2024-01-04;Chaos Orb;Greater Eldritch Ember;0.28571;High
Affliction;2024-01-05;Chaos Orb;Greater Eldritch Ember;0.28571;High
Affliction;2024-01-06;Chaos Orb;Greater Eldritch Ember;0.3125;High
Affliction;2024-01-07;Chaos Orb;Greater Eldritch Ember;0.28571;High
Affliction;2024-01-08;Chaos Orb;Greater Eldritch Ember;0.27778;High
Affliction;2024-01-09;Chaos Orb;Greater Eldritch Ember;0.27778;High
Affliction;2024-01-10;Chaos Orb;Greater Eldritch Ember;0.27778;High
Affliction;2024-01-11;Chaos Orb;Greater Eldritch Ember;0.27778;High
Affliction;2024-01-12;Chaos Orb;Greater Eldritch Ember;0.27778;High
Affliction;2024-01-13;Chaos Orb;Greater Eldritch Ember;0.27778;High
Affliction;2024-01-14;Chaos Orb;Greater Eldritch Ember;0.27778;High
Affliction;2024-01-15;Chaos Orb;Greater Eldritch Ember;0.26921;High
Affliction;2024-01-16;Chaos Orb;Greater Eldritch Ember;0.26762;High
Affliction;2024-01-17;Chaos Orb;Greater Eldritch Ember;0.258;High
Affliction;2024-01-18;Chaos Orb;Greater Eldritch Ember;0.258;High
Affliction;2024-01-19;Chaos Orb;Greater Eldritch Ember;0.257;High
Affliction;2024-01-20;Chaos Orb;Greater Eldritch Ember;0.25;High
Affliction;2024-01-21;Chaos Orb;Greater Eldritch Ember;0.25;High
Affliction;2024-01-22;Chaos Orb;Greater Eldritch Ember;0.25;High
Affliction;2024-01-23;Chaos Orb;Greater Eldritch Ember;0.24545;High
Affliction;2024-01-24;Chaos Orb;Greater Eldritch Ember;0.22682;High
Affliction;2024-01-25;Chaos Orb;Greater Eldritch Ember;0.24318;High
Affliction;2024-01-26;Chaos Orb;Greater Eldritch Ember;0.25;High
Affliction;2024-01-27;Chaos Orb;Greater Eldritch Ember;0.26384;High
Affliction;2024-01-28;Chaos Orb;Greater Eldritch Ember;0.25743;High
Affliction;2024-01-29;Chaos Orb;Greater Eldritch Ember;0.2692;High
Affliction;2024-01-30;Chaos Orb;Greater Eldritch Ember;0.2692;High
Affliction;2024-01-31;Chaos Orb;Greater Eldritch Ember;0.27263;High
Affliction;2024-02-01;Chaos Orb;Greater Eldritch Ember;0.27545;High
Affliction;2024-02-02;Chaos Orb;Greater Eldritch Ember;0.28343;High
Affliction;2024-02-03;Chaos Orb;Greater Eldritch Ember;0.305;High
Affliction;2024-02-04;Chaos Orb;Greater Eldritch Ember;0.29143;High
Affliction;2024-02-05;Chaos Orb;Greater Eldritch Ember;0.28797;High
Affliction;2024-02-06;Chaos Orb;Greater Eldritch Ember;0.315;High
Affliction;2024-02-07;Chaos Orb;Greater Eldritch Ember;0.315;High
Affliction;2024-02-08;Chaos Orb;Greater Eldritch Ember;0.32967;High
Affliction;2024-02-09;Chaos Orb;Greater Eldritch Ember;0.32967;High
Affliction;2024-02-10;Chaos Orb;Greater Eldritch Ember;0.33125;High
Affliction;2024-02-11;Chaos Orb;Greater Eldritch Ember;0.29809;High
Affliction;2024-02-12;Chaos Orb;Greater Eldritch Ember;0.30119;High
Affliction;2024-02-13;Chaos Orb;Greater Eldritch Ember;0.30429;High
Affliction;2024-02-14;Chaos Orb;Greater Eldritch Ember;0.30429;High
Affliction;2024-02-15;Chaos Orb;Greater Eldritch Ember;0.30429;High
Affliction;2024-02-16;Chaos Orb;Greater Eldritch Ember;0.30429;High
Affliction;2024-02-17;Chaos Orb;Greater Eldritch Ember;0.30429;High
Affliction;2024-02-18;Chaos Orb;Greater Eldritch Ember;0.31903;High
Affliction;2024-02-19;Chaos Orb;Greater Eldritch Ember;0.31844;High
Affliction;2024-02-20;Chaos Orb;Greater Eldritch Ember;0.32311;High
Affliction;2024-02-21;Chaos Orb;Greater Eldritch Ember;0.31889;High
Affliction;2024-02-22;Chaos Orb;Greater Eldritch Ember;0.31889;High
Affliction;2024-02-23;Chaos Orb;Greater Eldritch Ember;0.31522;Medium
Affliction;2024-02-24;Chaos Orb;Greater Eldritch Ember;0.31281;Medium
Affliction;2024-02-25;Chaos Orb;Greater Eldritch Ember;0.30378;Medium
Affliction;2024-02-26;Chaos Orb;Greater Eldritch Ember;0.3083;Medium
Affliction;2024-02-27;Chaos Orb;Greater Eldritch Ember;0.31428;Medium
Affliction;2024-02-28;Chaos Orb;Greater Eldritch Ember;0.31733;Medium
Affliction;2024-02-29;Chaos Orb;Greater Eldritch Ember;0.31904;Medium
Affliction;2024-03-01;Chaos Orb;Greater Eldritch Ember;0.32857;High
Affliction;2024-03-02;Chaos Orb;Greater Eldritch Ember;0.32381;Medium
Affliction;2024-03-03;Chaos Orb;Greater Eldritch Ember;0.31904;Medium
Affliction;2024-03-04;Chaos Orb;Greater Eldritch Ember;0.30952;Medium
Affliction;2024-03-05;Chaos Orb;Greater Eldritch Ember;0.33333;Medium
Affliction;2024-03-06;Chaos Orb;Greater Eldritch Ember;0.33684;Medium
Affliction;2024-03-07;Chaos Orb;Greater Eldritch Ember;0.33333;Medium
Affliction;2024-03-08;Chaos Orb;Greater Eldritch Ember;0.33333;Medium
Affliction;2024-03-09;Chaos Orb;Greater Eldritch Ember;0.34047;Low
Affliction;2024-03-10;Chaos Orb;Greater Eldritch Ember;0.30952;Medium
Affliction;2024-03-11;Chaos Orb;Greater Eldritch Ember;0.27143;Medium
Affliction;2024-03-12;Chaos Orb;Greater Eldritch Ember;0.33333;Medium
Affliction;2024-03-13;Chaos Orb;Greater Eldritch Ember;0.33333;Medium
Affliction;2024-03-14;Chaos Orb;Greater Eldritch Ember;0.34524;Medium
Affliction;2024-03-15;Chaos Orb;Greater Eldritch Ember;0.33333;Medium
Affliction;2024-03-16;Chaos Orb;Greater Eldritch Ember;0.33333;Medium
Affliction;2024-03-17;Chaos Orb;Greater Eldritch Ember;0.3386;Medium
Affliction;2024-03-18;Chaos Orb;Greater Eldritch Ember;0.34667;Medium
Affliction;2024-03-19;Chaos Orb;Greater Eldritch Ember;0.34333;Low
Affliction;2024-03-20;Chaos Orb;Greater Eldritch Ember;0.34333;Low
Affliction;2024-03-21;Chaos Orb;Greater Eldritch Ember;0.33333;Medium
Affliction;2024-03-22;Chaos Orb;Greater Eldritch Ember;0.33333;Medium
Affliction;2024-03-23;Chaos Orb;Greater Eldritch Ember;0.33333;Low
Affliction;2024-03-24;Chaos Orb;Greater Eldritch Ember;0.34333;Low
Affliction;2024-03-25;Chaos Orb;Greater Eldritch Ember;0.34333;Low
Affliction;2024-03-26;Chaos Orb;Greater Eldritch Ember;0.34;Low
Affliction;2023-12-09;Blessing of Chayula;Chaos Orb;430;Low
Affliction;2023-12-10;Blessing of Chayula;Chaos Orb;138.8772;Medium
Affliction;2023-12-11;Blessing of Chayula;Chaos Orb;286;High
Affliction;2023-12-12;Blessing of Chayula;Chaos Orb;291.795;High
Affliction;2023-12-13;Blessing of Chayula;Chaos Orb;302.4;High
Affliction;2023-12-14;Blessing of Chayula;Chaos Orb;310;High
Affliction;2023-12-15;Blessing of Chayula;Chaos Orb;340;High
Affliction;2023-12-16;Blessing of Chayula;Chaos Orb;344;High
Affliction;2023-12-17;Blessing of Chayula;Chaos Orb;342;High
Affliction;2023-12-18;Blessing of Chayula;Chaos Orb;324.9;High
Affliction;2023-12-19;Blessing of Chayula;Chaos Orb;315;High
Affliction;2023-12-20;Blessing of Chayula;Chaos Orb;338.2;High
Affliction;2023-12-21;Blessing of Chayula;Chaos Orb;351.5;High
Affliction;2023-12-22;Blessing of Chayula;Chaos Orb;390;High
Affliction;2023-12-23;Blessing of Chayula;Chaos Orb;404;High
Affliction;2023-12-24;Blessing of Chayula;Chaos Orb;530;High
Affliction;2023-12-25;Blessing of Chayula;Chaos Orb;537.5;High
Affliction;2023-12-26;Blessing of Chayula;Chaos Orb;559;High
Affliction;2023-12-27;Blessing of Chayula;Chaos Orb;610.6;High
Affliction;2023-12-28;Blessing of Chayula;Chaos Orb;645;High
Affliction;2023-12-29;Blessing of Chayula;Chaos Orb;645;High
Affliction;2023-12-30;Blessing of Chayula;Chaos Orb;645;High
Affliction;2023-12-31;Blessing of Chayula;Chaos Orb;688;High
Affliction;2024-01-01;Blessing of Chayula;Chaos Orb;688;High
Affliction;2024-01-02;Blessing of Chayula;Chaos Orb;832.05;High
Affliction;2024-01-03;Blessing of Chayula;Chaos Orb;838.5;High
Affliction;2024-01-04;Blessing of Chayula;Chaos Orb;838.5;High
Affliction;2024-01-05;Blessing of Chayula;Chaos Orb;860;High
Affliction;2024-01-06;Blessing of Chayula;Chaos Orb;860;High
Affliction;2024-01-07;Blessing of Chayula;Chaos Orb;860;High
Affliction;2024-01-08;Blessing of Chayula;Chaos Orb;976.1;High
Affliction;2024-01-09;Blessing of Chayula;Chaos Orb;1096.5;High
Affliction;2024-01-10;Blessing of Chayula;Chaos Orb;1118;High
Affliction;2024-01-11;Blessing of Chayula;Chaos Orb;1139.5;High
Affliction;2024-01-12;Blessing of Chayula;Chaos Orb;1075;High
Affliction;2024-01-13;Blessing of Chayula;Chaos Orb;1075;High
Affliction;2024-01-14;Blessing of Chayula;Chaos Orb;1075;High
Affliction;2024-01-15;Blessing of Chayula;Chaos Orb;1075;High
Affliction;2024-01-16;Blessing of Chayula;Chaos Orb;1070;High
Affliction;2024-01-17;Blessing of Chayula;Chaos Orb;1065;High
Affliction;2024-01-18;Blessing of Chayula;Chaos Orb;1065;High
Affliction;2024-01-19;Blessing of Chayula;Chaos Orb;1056.125;High
Affliction;2024-01-20;Blessing of Chayula;Chaos Orb;1050;High
Affliction;2024-01-21;Blessing of Chayula;Chaos Orb;1050;High
Affliction;2024-01-22;Blessing of Chayula;Chaos Orb;1060.8;High
Affliction;2024-01-23;Blessing of Chayula;Chaos Orb;1045.2;High
Affliction;2024-01-24;Blessing of Chayula;Chaos Orb;1038.8;High
Affliction;2024-01-25;Blessing of Chayula;Chaos Orb;977.23166;High
Affliction;2024-01-26;Blessing of Chayula;Chaos Orb;943.4;High
Affliction;2024-01-27;Blessing of Chayula;Chaos Orb;912.6;High
Affliction;2024-01-28;Blessing of Chayula;Chaos Orb;896.5;High
Affliction;2024-01-29;Blessing of Chayula;Chaos Orb;896;High
Affliction;2024-01-30;Blessing of Chayula;Chaos Orb;932.2;High
Affliction;2024-01-31;Blessing of Chayula;Chaos Orb;924;High
Affliction;2024-02-01;Blessing of Chayula;Chaos Orb;882.93;High
Affliction;2024-02-02;Blessing of Chayula;Chaos Orb;852;High
Affliction;2024-02-03;Blessing of Chayula;Chaos Orb;825;High
Affliction;2024-02-04;Blessing of Chayula;Chaos Orb;798;High
Affliction;2024-02-05;Blessing of Chayula;Chaos Orb;771.75;High
Affliction;2024-02-06;Blessing of Chayula;Chaos Orb;720;High
Affliction;2024-02-07;Blessing of Chayula;Chaos Orb;714;High
Affliction;2024-02-08;Blessing of Chayula;Chaos Orb;708;High
Affliction;2024-02-09;Blessing of Chayula;Chaos Orb;706.15;High
Affliction;2024-02-10;Blessing of Chayula;Chaos Orb;702;High
Affliction;2024-02-11;Blessing of Chayula;Chaos Orb;702;High
Affliction;2024-02-12;Blessing of Chayula;Chaos Orb;702;High
Affliction;2024-02-13;Blessing of Chayula;Chaos Orb;705.75002;High
Affliction;2024-02-14;Blessing of Chayula;Chaos Orb;726.88;High
Affliction;2024-02-15;Blessing of Chayula;Chaos Orb;749.7;High
Affliction;2024-02-16;Blessing of Chayula;Chaos Orb;756;High
Affliction;2024-02-17;Blessing of Chayula;Chaos Orb;803.52;High
Affliction;2024-02-18;Blessing of Chayula;Chaos Orb;819;High
Affliction;2024-02-19;Blessing of Chayula;Chaos Orb;830.8;High
Affliction;2024-02-20;Blessing of Chayula;Chaos Orb;864.16;High
Affliction;2024-02-21;Blessing of Chayula;Chaos Orb;875.2;High
Affliction;2024-02-22;Blessing of Chayula;Chaos Orb;863.1;High
Affliction;2024-02-23;Blessing of Chayula;Chaos Orb;881.055;High
Affliction;2024-02-24;Blessing of Chayula;Chaos Orb;840;High
Affliction;2024-02-25;Blessing of Chayula;Chaos Orb;840;High
Affliction;2024-02-26;Blessing of Chayula;Chaos Orb;864;High
Affliction;2024-02-27;Blessing of Chayula;Chaos Orb;867.79999;High
Affliction;2024-02-28;Blessing of Chayula;Chaos Orb;876;High
Affliction;2024-02-29;Blessing of Chayula;Chaos Orb;891;High
Affliction;2024-03-01;Blessing of Chayula;Chaos Orb;898.644;High
Affliction;2024-03-02;Blessing of Chayula;Chaos Orb;899.826;High
Affliction;2024-03-03;Blessing of Chayula;Chaos Orb;900;High
Affliction;2024-03-04;Blessing of Chayula;Chaos Orb;900;High
Affliction;2024-03-05;Blessing of Chayula;Chaos Orb;900;High
Affliction;2024-03-06;Blessing of Chayula;Chaos Orb;900;High
Affliction;2024-03-07;Blessing of Chayula;Chaos Orb;900;High
Affliction;2024-03-08;Blessing of Chayula;Chaos Orb;900;High
Affliction;2024-03-09;Blessing of Chayula;Chaos Orb;900;High
Affliction;2024-03-10;Blessing of Chayula;Chaos Orb;900;High
Affliction;2024-03-11;Blessing of Chayula;Chaos Orb;900;High
Affliction;2024-03-12;Blessing of Chayula;Chaos Orb;900;High
Affliction;2024-03-13;Blessing of Chayula;Chaos Orb;900;High
Affliction;2024-03-14;Blessing of Chayula;Chaos Orb;900;High
Affliction;2024-03-15;Blessing of Chayula;Chaos Orb;900;High
Affliction;2024-03-16;Blessing of Chayula;Chaos Orb;900;High
Affliction;2024-03-17;Blessing of Chayula;Chaos Orb;900;High
Affliction;2024-03-18;Blessing of Chayula;Chaos Orb;900;High
Affliction;2024-03-19;Blessing of Chayula;Chaos Orb;900;High
Affliction;2024-03-20;Blessing of Chayula;Chaos Orb;900;High
Affliction;2024-03-21;Blessing of Chayula;Chaos Orb;900;High
Affliction;2024-03-22;Blessing of Chayula;Chaos Orb;924;High
Affliction;2024-03-23;Blessing of Chayula;Chaos Orb;930;High
Affliction;2024-03-24;Blessing of Chayula;Chaos Orb;960;High
Affliction;2024-03-25;Blessing of Chayula;Chaos Orb;990;High
Affliction;2024-03-26;Blessing of Chayula;Chaos Orb;1020;High
Affliction;2023-12-09;Chaos Orb;Greater Eldritch Ichor;0.8923;Low
Affliction;2023-12-10;Chaos Orb;Greater Eldritch Ichor;0.64923;Medium
Affliction;2023-12-11;Chaos Orb;Greater Eldritch Ichor;0.49044;High
Affliction;2023-12-12;Chaos Orb;Greater Eldritch Ichor;0.53334;High
Affliction;2023-12-13;Chaos Orb;Greater Eldritch Ichor;0.60525;High
Affliction;2023-12-14;Chaos Orb;Greater Eldritch Ichor;0.64516;High
Affliction;2023-12-15;Chaos Orb;Greater Eldritch Ichor;0.66667;High
Affliction;2023-12-16;Chaos Orb;Greater Eldritch Ichor;0.67334;High
Affliction;2023-12-17;Chaos Orb;Greater Eldritch Ichor;0.76923;High
Affliction;2023-12-18;Chaos Orb;Greater Eldritch Ichor;0.76923;High
Affliction;2023-12-19;Chaos Orb;Greater Eldritch Ichor;0.83333;High
Affliction;2023-12-20;Chaos Orb;Greater Eldritch Ichor;0.90766;High
Affliction;2023-12-21;Chaos Orb;Greater Eldritch Ichor;0.91227;High
Affliction;2023-12-22;Chaos Orb;Greater Eldritch Ichor;0.999;High
Affliction;2023-12-23;Chaos Orb;Greater Eldritch Ichor;1;High
Affliction;2023-12-24;Chaos Orb;Greater Eldritch Ichor;1.275;High
Affliction;2023-12-25;Chaos Orb;Greater Eldritch Ichor;1.29167;High
Affliction;2023-12-26;Chaos Orb;Greater Eldritch Ichor;1.31333;High
Affliction;2023-12-27;Chaos Orb;Greater Eldritch Ichor;1.31;High
Affliction;2023-12-28;Chaos Orb;Greater Eldritch Ichor;1.33333;High
Affliction;2023-12-29;Chaos Orb;Greater Eldritch Ichor;1.26667;High
Affliction;2023-12-30;Chaos Orb;Greater Eldritch Ichor;1.25;High
Affliction;2023-12-31;Chaos Orb;Greater Eldritch Ichor;1.27407;High
Affliction;2024-01-01;Chaos Orb;Greater Eldritch Ichor;1.27407;High
Affliction;2024-01-02;Chaos Orb;Greater Eldritch Ichor;1.28;High
Affliction;2024-01-03;Chaos Orb;Greater Eldritch Ichor;1.34074;High
Affliction;2024-01-04;Chaos Orb;Greater Eldritch Ichor;1.5;High
Affliction;2024-01-05;Chaos Orb;Greater Eldritch Ichor;1.5;High
Affliction;2024-01-06;Chaos Orb;Greater Eldritch Ichor;1.49074;High
Affliction;2024-01-07;Chaos Orb;Greater Eldritch Ichor;1.49259;High
Affliction;2024-01-08;Chaos Orb;Greater Eldritch Ichor;1.49444;High
Affliction;2024-01-09;Chaos Orb;Greater Eldritch Ichor;1.48148;High
Affliction;2024-01-10;Chaos Orb;Greater Eldritch Ichor;1.48889;High
Affliction;2024-01-11;Chaos Orb;Greater Eldritch Ichor;1.48704;High
Affliction;2024-01-12;Chaos Orb;Greater Eldritch Ichor;1.48518;High
Affliction;2024-01-13;Chaos Orb;Greater Eldritch Ichor;1.47759;High
Affliction;2024-01-14;Chaos Orb;Greater Eldritch Ichor;1.47775;High
Affliction;2024-01-15;Chaos Orb;Greater Eldritch Ichor;1.48059;High
Affliction;2024-01-16;Chaos Orb;Greater Eldritch Ichor;1.471;High
Affliction;2024-01-17;Chaos Orb;Greater Eldritch Ichor;1.47115;High
Affliction;2024-01-18;Chaos Orb;Greater Eldritch Ichor;1.457;High
Affliction;2024-01-19;Chaos Orb;Greater Eldritch Ichor;1.426;Medium
Affliction;2024-01-20;Chaos Orb;Greater Eldritch Ichor;1.382;Medium
Affliction;2024-01-21;Chaos Orb;Greater Eldritch Ichor;1.382;Medium
Affliction;2024-01-22;Chaos Orb;Greater Eldritch Ichor;1.43;High
Affliction;2024-01-23;Chaos Orb;Greater Eldritch Ichor;1.464;Medium
Affliction;2024-01-24;Chaos Orb;Greater Eldritch Ichor;1.22;Medium
Affliction;2024-01-25;Chaos Orb;Greater Eldritch Ichor;0.55;High
Affliction;2024-01-26;Chaos Orb;Greater Eldritch Ichor;0.54445;Medium
Affliction;2024-01-27;Chaos Orb;Greater Eldritch Ichor;0.53889;Medium
Affliction;2024-01-28;Chaos Orb;Greater Eldritch Ichor;1.18167;Medium
Affliction;2024-01-29;Chaos Orb;Greater Eldritch Ichor;1.11111;Medium
Affliction;2024-01-30;Chaos Orb;Greater Eldritch Ichor;1.11111;Medium
Affliction;2024-01-31;Chaos Orb;Greater Eldritch Ichor;1.2963;Medium
Affliction;2024-02-01;Chaos Orb;Greater Eldritch Ichor;1.69;Medium
Affliction;2024-02-02;Chaos Orb;Greater Eldritch Ichor;1.748;Medium
Affliction;2024-02-03;Chaos Orb;Greater Eldritch Ichor;1.72857;Medium
Affliction;2024-02-04;Chaos Orb;Greater Eldritch Ichor;1.72857;Medium
Affliction;2024-02-05;Chaos Orb;Greater Eldritch Ichor;1.78;Medium
Affliction;2024-02-06;Chaos Orb;Greater Eldritch Ichor;1.81072;Medium
Affliction;2024-02-07;Chaos Orb;Greater Eldritch Ichor;1.81072;Medium
Affliction;2024-02-08;Chaos Orb;Greater Eldritch Ichor;1.22;Medium
Affliction;2024-02-09;Chaos Orb;Greater Eldritch Ichor;1.22;Medium
Affliction;2024-02-10;Chaos Orb;Greater Eldritch Ichor;1.22;Medium
Affliction;2024-02-11;Chaos Orb;Greater Eldritch Ichor;1.40286;Medium
Affliction;2024-02-12;Chaos Orb;Greater Eldritch Ichor;1.29;Medium
Affliction;2024-02-13;Chaos Orb;Greater Eldritch Ichor;1.29;Medium
Affliction;2024-02-14;Chaos Orb;Greater Eldritch Ichor;1.83357;Medium
Affliction;2024-02-15;Chaos Orb;Greater Eldritch Ichor;1.83357;Medium
Affliction;2024-02-16;Chaos Orb;Greater Eldritch Ichor;1.83357;Medium
Affliction;2024-02-17;Chaos Orb;Greater Eldritch Ichor;1.83357;Medium
Affliction;2024-02-18;Chaos Orb;Greater Eldritch Ichor;2.46072;Medium
Affliction;2024-02-19;Chaos Orb;Greater Eldritch Ichor;2.46072;Medium
Affliction;2024-02-20;Chaos Orb;Greater Eldritch Ichor;2.595;Low
Affliction;2024-02-21;Chaos Orb;Greater Eldritch Ichor;3.17929;Low
Affliction;2024-02-22;Chaos Orb;Greater Eldritch Ichor;3.17929;Low
Affliction;2024-02-23;Chaos Orb;Greater Eldritch Ichor;1.92429;Low
Affliction;2024-02-24;Chaos Orb;Greater Eldritch Ichor;1.86214;Low
Affliction;2024-02-25;Chaos Orb;Greater Eldritch Ichor;1.86214;Low
Affliction;2024-02-26;Chaos Orb;Greater Eldritch Ichor;1.86214;Low
Affliction;2024-02-27;Chaos Orb;Greater Eldritch Ichor;1.8;Low
Affliction;2024-02-28;Chaos Orb;Greater Eldritch Ichor;1.86214;Low
Affliction;2024-02-29;Chaos Orb;Greater Eldritch Ichor;1.86214;Low
Affliction;2024-03-01;Chaos Orb;Greater Eldritch Ichor;2.08429;Low
Affliction;2024-03-02;Chaos Orb;Greater Eldritch Ichor;2.49747;Low
Affliction;2024-03-03;Chaos Orb;Greater Eldritch Ichor;3.19614;Low
Affliction;2024-03-04;Chaos Orb;Greater Eldritch Ichor;3.19614;Low
Affliction;2024-03-05;Chaos Orb;Greater Eldritch Ichor;3.19614;Low
Affliction;2024-03-06;Chaos Orb;Greater Eldritch Ichor;3.325;Low
Affliction;2024-03-07;Chaos Orb;Greater Eldritch Ichor;3.325;Low
Affliction;2024-03-08;Chaos Orb;Greater Eldritch Ichor;3.325;Low
Affliction;2024-03-09;Chaos Orb;Greater Eldritch Ichor;3.325;Low
Affliction;2024-03-10;Chaos Orb;Greater Eldritch Ichor;0.65214;Low
