League;Date;Get;Pay;Value;Confidence
Kalandra;2022-10-03;Chaos Orb;Exalted Shard;1.66667;Low
Kalandra;2022-10-04;Chaos Orb;Exalted Shard;1.66667;Low
Kalandra;2022-10-05;Chaos Orb;Exalted Shard;1.66667;Low
Kalandra;2022-10-06;Chaos Orb;Exalted Shard;1.66667;Low
Kalandra;2022-10-07;Chaos Orb;Exalted Shard;1.66667;Low
Kalandra;2022-10-08;Chaos Orb;Exalted Shard;1.66667;Low
Kalandra;2022-10-09;Chaos Orb;Exalted Shard;1.66667;Low
Kalandra;2022-10-10;Chaos Orb;Exalted Shard;1.66667;Low
Kalandra;2022-10-11;Chaos Orb;Exalted Shard;1.66667;Low
Kalandra;2022-10-12;Chaos Orb;Exalted Shard;1.66667;Low
Kalandra;2022-10-13;Chaos Orb;Exalted Shard;1.66667;Low
Kalandra;2022-10-14;Chaos Orb;Exalted Shard;1.66667;Low
Kalandra;2022-10-15;Chaos Orb;Exalted Shard;1.66667;Low
Kalandra;2022-10-16;Chaos Orb;Exalted Shard;1.66667;Low
Kalandra;2022-10-17;Chaos Orb;Exalted Shard;1.66667;Low
Kalandra;2022-10-18;Chaos Orb;Exalted Shard;1.66667;Low
Kalandra;2022-10-19;Chaos Orb;Exalted Shard;1.66667;Low
Kalandra;2022-10-20;Chaos Orb;Exalted Shard;1.7;Low
Kalandra;2022-10-21;Chaos Orb;Exalted Shard;1.7;Low
Kalandra;2022-10-22;Chaos Orb;Exalted Shard;1.7;Low
Kalandra;2022-10-23;Chaos Orb;Exalted Shard;1.7;Low
Kalandra;2022-10-24;Chaos Orb;Exalted Shard;1.7;Low
Kalandra;2022-10-25;Chaos Orb;Exalted Shard;1.66667;Low
Kalandra;2022-10-26;Chaos Orb;Exalted Shard;1.66667;Low
Kalandra;2022-10-27;Chaos Orb;Exalted Shard;1.66667;Low
Kalandra;2022-10-28;Chaos Orb;Exalted Shard;1.66667;Low
Kalandra;2022-10-29;Chaos Orb;Exalted Shard;1.66667;Low
Kalandra;2022-10-30;Chaos Orb;Exalted Shard;1.66667;Low
Kalandra;2022-10-31;Chaos Orb;Exalted Shard;1.66667;Low
Kalandra;2022-11-01;Chaos Orb;Exalted Shard;1.66667;Low
Kalandra;2022-11-02;Chaos Orb;Exalted Shard;1.66667;Low
Kalandra;2022-11-03;Chaos Orb;Exalted Shard;1.66667;Low
Kalandra;2022-08-20;Chaos Orb;Greater Eldritch Ichor;1;Low
Kalandra;2022-08-21;Chaos Orb;Greater Eldritch Ichor;1;Low
Kalandra;2022-08-22;Chaos Orb;Greater Eldritch Ichor;0.60287;Medium
Kalandra;2022-08-23;Chaos Orb;Greater Eldritch Ichor;0.57835;High
Kalandra;2022-08-24;Chaos Orb;Greater Eldritch Ichor;0.45664;High
Kalandra;2022-08-25;Chaos Orb;Greater Eldritch Ichor;0.4587;High
Kalandra;2022-08-26;Chaos Orb;Greater Eldritch Ichor;0.52261;High
Kalandra;2022-08-27;Chaos Orb;Greater Eldritch Ichor;0.56782;High
Kalandra;2022-08-28;Chaos Orb;Greater Eldritch Ichor;0.59492;High
Kalandra;2022-08-29;Chaos Orb;Greater Eldritch Ichor;0.58081;High
Kalandra;2022-08-30;Chaos Orb;Greater Eldritch Ichor;0.60417;High
Kalandra;2022-08-31;Chaos Orb;Greater Eldritch Ichor;0.60883;High
Kalandra;2022-09-01;Chaos Orb;Greater Eldritch Ichor;0.60227;High
Kalandra;2022-09-02;Chaos Orb;Greater Eldritch Ichor;0.60227;High
Kalandra;2022-09-03;Chaos Orb;Greater Eldritch Ichor;0.6;High
Kalandra;2022-09-04;Chaos Orb;Greater Eldritch Ichor;0.7581;High
Kalandra;2022-09-05;Chaos Orb;Greater Eldritch Ichor;0.80417;High
Kalandra;2022-09-06;Chaos Orb;Greater Eldritch Ichor;0.83333;High
Kalandra;2022-09-07;Chaos Orb;Greater Eldritch Ichor;0.85145;High
Kalandra;2022-09-08;Chaos Orb;Greater Eldritch Ichor;0.90909;High
Kalandra;2022-09-09;Chaos Orb;Greater Eldritch Ichor;0.90909;High
Kalandra;2022-09-10;Chaos Orb;Greater Eldritch Ichor;0.91762;High
Kalandra;2022-09-11;Chaos Orb;Greater Eldritch Ichor;0.79822;High
Kalandra;2022-09-12;Chaos Orb;Greater Eldritch Ichor;0.91077;High
Kalandra;2022-09-13;Chaos Orb;Greater Eldritch Ichor;0.90909;High
Kalandra;2022-09-14;Chaos Orb;Greater Eldritch Ichor;0.90909;High
Kalandra;2022-09-15;Chaos Orb;Greater Eldritch Ichor;0.96154;High
Kalandra;2022-09-16;Chaos Orb;Greater Eldritch Ichor;0.96154;High
Kalandra;2022-09-17;Chaos Orb;Greater Eldritch Ichor;0.96154;High
Kalandra;2022-09-18;Chaos Orb;Greater Eldritch Ichor;0.95;High
Kalandra;2022-09-19;Chaos Orb;Greater Eldritch Ichor;0.90431;High
Kalandra;2022-09-20;Chaos Orb;Greater Eldritch Ichor;0.88418;High
Kalandra;2022-09-21;Chaos Orb;Greater Eldritch Ichor;0.86298;High
Kalandra;2022-09-22;Chaos Orb;Greater Eldritch Ichor;0.8638;High
Kalandra;2022-09-23;Chaos Orb;Greater Eldritch Ichor;0.88451;High
Kalandra;2022-09-24;Chaos Orb;Greater Eldritch Ichor;0.88332;High
Kalandra;2022-09-25;Chaos Orb;Greater Eldritch Ichor;0.9007;High
Kalandra;2022-09-26;Chaos Orb;Greater Eldritch Ichor;0.89151;High
Kalandra;2022-09-27;Chaos Orb;Greater Eldritch Ichor;0.83333;High
Kalandra;2022-09-28;Chaos Orb;Greater Eldritch Ichor;0.84371;High
Kalandra;2022-09-29;Chaos Orb;Greater Eldritch Ichor;0.84449;High
Kalandra;2022-09-30;Chaos Orb;Greater Eldritch Ichor;0.85497;High
Kalandra;2022-10-01;Chaos Orb;Greater Eldritch Ichor;0.8466;High
Kalandra;2022-10-02;Chaos Orb;Greater Eldritch Ichor;0.84291;High
Kalandra;2022-10-03;Chaos Orb;Greater Eldritch Ichor;0.82963;High
Kalandra;2022-10-04;Chaos Orb;Greater Eldritch Ichor;0.84685;High
Kalandra;2022-10-05;Chaos Orb;Greater Eldritch Ichor;0.87898;High
Kalandra;2022-10-06;Chaos Orb;Greater Eldritch Ichor;0.86935;High
Kalandra;2022-10-07;Chaos Orb;Greater Eldritch Ichor;0.8707;High
Kalandra;2022-10-08;Chaos Orb;Greater Eldritch Ichor;0.87659;High
Kalandra;2022-10-09;Chaos Orb;Greater Eldritch Ichor;0.89683;High
Kalandra;2022-10-10;Chaos Orb;Greater Eldritch Ichor;0.90141;High
Kalandra;2022-10-11;Chaos Orb;Greater Eldritch Ichor;0.89182;High
Kalandra;2022-10-12;Chaos Orb;Greater Eldritch Ichor;0.91632;High
Kalandra;2022-10-13;Chaos Orb;Greater Eldritch Ichor;0.93226;High
Kalandra;2022-10-14;Chaos Orb;Greater Eldritch Ichor;0.95607;High
Kalandra;2022-10-15;Chaos Orb;Greater Eldritch Ichor;1.01848;High
Kalandra;2022-10-16;Chaos Orb;Greater Eldritch Ichor;0.97134;Medium
Kalandra;2022-10-17;Chaos Orb;Greater Eldritch Ichor;0.96929;Medium
Kalandra;2022-10-18;Chaos Orb;Greater Eldritch Ichor;0.93967;Medium
Kalandra;2022-10-19;Chaos Orb;Greater Eldritch Ichor;0.9353;Medium
Kalandra;2022-10-20;Chaos Orb;Greater Eldritch Ichor;1.07578;High
Kalandra;2022-10-21;Chaos Orb;Greater Eldritch Ichor;0.97087;Medium
Kalandra;2022-10-22;Chaos Orb;Greater Eldritch Ichor;0.94715;Medium
Kalandra;2022-10-23;Chaos Orb;Greater Eldritch Ichor;0.96891;Medium
Kalandra;2022-10-24;Chaos Orb;Greater Eldritch Ichor;0.96213;Medium
Kalandra;2022-10-25;Chaos Orb;Greater Eldritch Ichor;0.97732;Medium
Kalandra;2022-10-26;Chaos Orb;Greater Eldritch Ichor;0.98981;Medium
Kalandra;2022-10-27;Chaos Orb;Greater Eldritch Ichor;0.9907;Medium
Kalandra;2022-10-28;Chaos Orb;Greater Eldritch Ichor;0.98781;Medium
Kalandra;2022-10-29;Chaos Orb;Greater Eldritch Ichor;0.99162;Medium
Kalandra;2022-10-30;Chaos Orb;Greater Eldritch Ichor;0.98933;Medium
Kalandra;2022-10-31;Chaos Orb;Greater Eldritch Ichor;1.01887;Low
Kalandra;2022-11-01;Chaos Orb;Greater Eldritch Ichor;1.01887;Low
Kalandra;2022-11-02;Chaos Orb;Greater Eldritch Ichor;1.01887;Low
Kalandra;2022-11-03;Chaos Orb;Greater Eldritch Ichor;1.12506;Low
Kalandra;2022-11-04;Chaos Orb;Greater Eldritch Ichor;1.0834;Low
Kalandra;2022-11-05;Chaos Orb;Greater Eldritch Ichor;1.01177;Low
Kalandra;2022-11-06;Chaos Orb;Greater Eldritch Ichor;1.00055;Low
Kalandra;2022-11-07;Chaos Orb;Greater Eldritch Ichor;1.00055;Low
Kalandra;2022-11-08;Chaos Orb;Greater Eldritch Ichor;1.00055;Low
Kalandra;2022-11-09;Chaos Orb;Greater Eldritch Ichor;1.00055;Low
Kalandra;2022-11-10;Chaos Orb;Greater Eldritch Ichor;1.04073;Low
Kalandra;2022-11-11;Chaos Orb;Greater Eldritch Ichor;1.04073;Low
Kalandra;2022-11-12;Chaos Orb;Greater Eldritch Ichor;1.04802;Low
Kalandra;2022-11-13;Chaos Orb;Greater Eldritch Ichor;1.02555;Low
Kalandra;2022-11-14;Chaos Orb;Greater Eldritch Ichor;1.02555;Low
Kalandra;2022-11-15;Chaos Orb;Greater Eldritch Ichor;1.01177;Low
Kalandra;2022-11-16;Chaos Orb;Greater Eldritch Ichor;1.01177;Low
Kalandra;2022-11-17;Chaos Orb;Greater Eldritch Ichor;0.97625;Low
Kalandra;2022-11-18;Chaos Orb;Greater Eldritch Ichor;0.97625;Low
Kalandra;2022-11-19;Chaos Orb;Greater Eldritch Ichor;0.97625;Low
Kalandra;2022-11-20;Chaos Orb;Greater Eldritch Ichor;0.97605;Low
Kalandra;2022-11-21;Chaos Orb;Greater Eldritch Ichor;0.97605;Low
Kalandra;2022-11-22;Chaos Orb;Greater Eldritch Ichor;0.97605;Low
Kalandra;2022-11-23;Chaos Orb;Greater Eldritch Ichor;0.97605;Low
Kalandra;2022-11-24;Chaos Orb;Greater Eldritch Ichor;0.97561;Low
Kalandra;2022-11-25;Chaos Orb;Greater Eldritch Ichor;1.12415;Low
Kalandra;2022-11-26;Chaos Orb;Greater Eldritch Ichor;1.12415;Low
Kalandra;2022-11-27;Chaos Orb;Greater Eldritch Ichor;1.12415;Low
Kalandra;2022-11-28;Chaos Orb;Greater Eldritch Ichor;1.12415;Low
Kalandra;2022-11-29;Chaos Orb;Greater Eldritch Ichor;1.18561;Low
Kalandra;2022-11-30;Chaos Orb;Greater Eldritch Ichor;1.6915;Low
Kalandra;2022-12-01;Chaos Orb;Greater Eldritch Ichor;1.22056;Low
Kalandra;2022-12-02;Chaos Orb;Greater Eldritch Ichor;1.09977;Low
Kalandra;2022-12-03;Chaos Orb;Greater Eldritch Ichor;1.01931;Low
Kalandra;2022-12-04;Chaos Orb;Greater Eldritch Ichor;1.01931;Low
Kalandra;2022-12-05;Chaos Orb;Greater Eldritch Ichor;1.01931;Low
Kalandra;2022-12-06;Chaos Orb;Greater Eldritch Ichor;1.01931;Low
Kalandra;2022-08-20;Chaos Orb;Greater Eldritch Ember;1;Low
Kalandra;2022-08-21;Chaos Orb;Greater Eldritch Ember;0.7;Low
Kalandra;2022-08-22;Chaos Orb;Greater Eldritch Ember;0.6514;Medium
Kalandra;2022-08-23;Chaos Orb;Greater Eldritch Ember;0.59083;Medium
Kalandra;2022-08-24;Chaos Orb;Greater Eldritch Ember;0.48363;High
Kalandra;2022-08-25;Chaos Orb;Greater Eldritch Ember;0.47619;High
Kalandra;2022-08-26;Chaos Orb;Greater Eldritch Ember;0.61538;High
Kalandra;2022-08-27;Chaos Orb;Greater Eldritch Ember;0.53333;High
Kalandra;2022-08-28;Chaos Orb;Greater Eldritch Ember;0.45455;High
Kalandra;2022-08-29;Chaos Orb;Greater Eldritch Ember;0.45455;High
Kalandra;2022-08-30;Chaos Orb;Greater Eldritch Ember;0.47439;High
Kalandra;2022-08-31;Chaos Orb;Greater Eldritch Ember;0.47258;High
Kalandra;2022-09-01;Chaos Orb;Greater Eldritch Ember;0.47619;High
Kalandra;2022-09-02;Chaos Orb;Greater Eldritch Ember;0.47619;High
Kalandra;2022-09-03;Chaos Orb;Greater Eldritch Ember;0.46512;High
Kalandra;2022-09-04;Chaos Orb;Greater Eldritch Ember;0.47619;High
Kalandra;2022-09-05;Chaos Orb;Greater Eldritch Ember;0.48439;High
Kalandra;2022-09-06;Chaos Orb;Greater Eldritch Ember;0.5162;High
Kalandra;2022-09-07;Chaos Orb;Greater Eldritch Ember;0.55774;High
Kalandra;2022-09-08;Chaos Orb;Greater Eldritch Ember;0.60138;High
Kalandra;2022-09-09;Chaos Orb;Greater Eldritch Ember;0.6148;High
Kalandra;2022-09-10;Chaos Orb;Greater Eldritch Ember;0.60224;High
Kalandra;2022-09-11;Chaos Orb;Greater Eldritch Ember;0.61976;High
Kalandra;2022-09-12;Chaos Orb;Greater Eldritch Ember;0.625;High
Kalandra;2022-09-13;Chaos Orb;Greater Eldritch Ember;0.66288;High
Kalandra;2022-09-14;Chaos Orb;Greater Eldritch Ember;0.625;High
Kalandra;2022-09-15;Chaos Orb;Greater Eldritch Ember;0.6242;High
Kalandra;2022-09-16;Chaos Orb;Greater Eldritch Ember;0.625;High
Kalandra;2022-09-17;Chaos Orb;Greater Eldritch Ember;0.67993;High
Kalandra;2022-09-18;Chaos Orb;Greater Eldritch Ember;0.66667;High
Kalandra;2022-09-19;Chaos Orb;Greater Eldritch Ember;0.60436;High
Kalandra;2022-09-20;Chaos Orb;Greater Eldritch Ember;0.62829;High
Kalandra;2022-09-21;Chaos Orb;Greater Eldritch Ember;0.6;High
Kalandra;2022-09-22;Chaos Orb;Greater Eldritch Ember;0.6;High
Kalandra;2022-09-23;Chaos Orb;Greater Eldritch Ember;0.65538;High
Kalandra;2022-09-24;Chaos Orb;Greater Eldritch Ember;0.71173;High
Kalandra;2022-09-25;Chaos Orb;Greater Eldritch Ember;0.71514;High
Kalandra;2022-09-26;Chaos Orb;Greater Eldritch Ember;0.72071;High
Kalandra;2022-09-27;Chaos Orb;Greater Eldritch Ember;0.71608;High
Kalandra;2022-09-28;Chaos Orb;Greater Eldritch Ember;0.70618;High
Kalandra;2022-09-29;Chaos Orb;Greater Eldritch Ember;0.67889;High
Kalandra;2022-09-30;Chaos Orb;Greater Eldritch Ember;0.70009;High
Kalandra;2022-10-01;Chaos Orb;Greater Eldritch Ember;0.70009;High
Kalandra;2022-10-02;Chaos Orb;Greater Eldritch Ember;0.66667;High
Kalandra;2022-10-03;Chaos Orb;Greater Eldritch Ember;0.66762;High
Kalandra;2022-10-04;Chaos Orb;Greater Eldritch Ember;0.67213;High
Kalandra;2022-10-05;Chaos Orb;Greater Eldritch Ember;0.66667;High
Kalandra;2022-10-06;Chaos Orb;Greater Eldritch Ember;0.66757;High
Kalandra;2022-10-07;Chaos Orb;Greater Eldritch Ember;0.66788;High
Kalandra;2022-10-08;Chaos Orb;Greater Eldritch Ember;0.67078;High
Kalandra;2022-10-09;Chaos Orb;Greater Eldritch Ember;0.70071;Medium
Kalandra;2022-10-10;Chaos Orb;Greater Eldritch Ember;0.69667;High
Kalandra;2022-10-11;Chaos Orb;Greater Eldritch Ember;0.70074;High
Kalandra;2022-10-12;Chaos Orb;Greater Eldritch Ember;0.71615;High
Kalandra;2022-10-13;Chaos Orb;Greater Eldritch Ember;0.7199;High
Kalandra;2022-10-14;Chaos Orb;Greater Eldritch Ember;0.69487;High
Kalandra;2022-10-15;Chaos Orb;Greater Eldritch Ember;0.66658;Medium
Kalandra;2022-10-16;Chaos Orb;Greater Eldritch Ember;0.66667;Medium
Kalandra;2022-10-17;Chaos Orb;Greater Eldritch Ember;0.66518;Medium
Kalandra;2022-10-18;Chaos Orb;Greater Eldritch Ember;0.65936;Medium
Kalandra;2022-10-19;Chaos Orb;Greater Eldritch Ember;0.65936;Medium
Kalandra;2022-10-20;Chaos Orb;Greater Eldritch Ember;0.66246;Medium
Kalandra;2022-10-21;Chaos Orb;Greater Eldritch Ember;0.6649;Medium
Kalandra;2022-10-22;Chaos Orb;Greater Eldritch Ember;0.66195;Medium
Kalandra;2022-10-23;Chaos Orb;Greater Eldritch Ember;0.68583;Medium
Kalandra;2022-10-24;Chaos Orb;Greater Eldritch Ember;0.71025;Medium
Kalandra;2022-10-25;Chaos Orb;Greater Eldritch Ember;0.71379;Medium
Kalandra;2022-10-26;Chaos Orb;Greater Eldritch Ember;0.71331;Medium
Kalandra;2022-10-27;Chaos Orb;Greater Eldritch Ember;0.7;Medium
Kalandra;2022-10-28;Chaos Orb;Greater Eldritch Ember;0.7;Medium
Kalandra;2022-10-29;Chaos Orb;Greater Eldritch Ember;0.70945;Medium
Kalandra;2022-10-30;Chaos Orb;Greater Eldritch Ember;0.70913;Medium
Kalandra;2022-10-31;Chaos Orb;Greater Eldritch Ember;0.70925;Medium
Kalandra;2022-11-01;Chaos Orb;Greater Eldritch Ember;0.70925;Medium
Kalandra;2022-11-02;Chaos Orb;Greater Eldritch Ember;0.70925;Medium
Kalandra;2022-11-03;Chaos Orb;Greater Eldritch Ember;0.75481;Medium
Kalandra;2022-11-04;Chaos Orb;Greater Eldritch Ember;1.08894;Medium
Kalandra;2022-11-05;Chaos Orb;Greater Eldritch Ember;1.00136;Low
Kalandra;2022-11-06;Chaos Orb;Greater Eldritch Ember;1.00136;Low
Kalandra;2022-11-07;Chaos Orb;Greater Eldritch Ember;1.00501;Low
Kalandra;2022-11-08;Chaos Orb;Greater Eldritch Ember;1.01811;Low
Kalandra;2022-11-09;Chaos Orb;Greater Eldritch Ember;1.01811;Low
Kalandra;2022-11-10;Chaos Orb;Greater Eldritch Ember;1.01811;Low
Kalandra;2022-11-11;Chaos Orb;Greater Eldritch Ember;1.19231;Low
Kalandra;2022-11-12;Chaos Orb;Greater Eldritch Ember;0.75374;Low
Kalandra;2022-11-13;Chaos Orb;Greater Eldritch Ember;0.71348;Low
Kalandra;2022-11-14;Chaos Orb;Greater Eldritch Ember;0.71348;Low
Kalandra;2022-11-15;Chaos Orb;Greater Eldritch Ember;0.76693;Low
Kalandra;2022-11-16;Chaos Orb;Greater Eldritch Ember;0.76701;Low
Kalandra;2022-11-17;Chaos Orb;Greater Eldritch Ember;0.73692;Low
Kalandra;2022-11-18;Chaos Orb;Greater Eldritch Ember;0.73692;Low
Kalandra;2022-11-19;Chaos Orb;Greater Eldritch Ember;0.73692;Low
Kalandra;2022-11-20;Chaos Orb;Greater Eldritch Ember;0.71924;Low
Kalandra;2022-11-21;Chaos Orb;Greater Eldritch Ember;0.71926;Low
Kalandra;2022-11-22;Chaos Orb;Greater Eldritch Ember;0.71972;Low
Kalandra;2022-11-23;Chaos Orb;Greater Eldritch Ember;0.72;Low
Kalandra;2022-11-24;Chaos Orb;Greater Eldritch Ember;0.72;Low
Kalandra;2022-11-25;Chaos Orb;Greater Eldritch Ember;0.70625;Medium
Kalandra;2022-11-26;Chaos Orb;Greater Eldritch Ember;0.70625;Medium
Kalandra;2022-11-27;Chaos Orb;Greater Eldritch Ember;0.70715;Medium
Kalandra;2022-11-28;Chaos Orb;Greater Eldritch Ember;0.70677;Medium
Kalandra;2022-11-29;Chaos Orb;Greater Eldritch Ember;0.71429;Low
Kalandra;2022-11-30;Chaos Orb;Greater Eldritch Ember;0.71429;Medium
Kalandra;2022-12-01;Chaos Orb;Greater Eldritch Ember;0.70556;Medium
Kalandra;2022-12-02;Chaos Orb;Greater Eldritch Ember;0.70643;Medium
Kalandra;2022-12-03;Chaos Orb;Greater Eldritch Ember;0.70715;Medium
Kalandra;2022-12-04;Chaos Orb;Greater Eldritch Ember;0.70715;Medium
Kalandra;2022-12-05;Chaos Orb;Greater Eldritch Ember;0.70752;Medium
Kalandra;2022-12-06;Chaos Orb;Greater Eldritch Ember;0.70715;Medium
Kalandra;2022-08-20;Chaos Orb;Prismatic Catalyst;1;Low
Kalandra;2022-08-21;Chaos Orb;Prismatic Catalyst;1;Low
Kalandra;2022-08-22;Chaos Orb;Prismatic Catalyst;0.27232;Medium
Kalandra;2022-08-23;Chaos Orb;Prismatic Catalyst;0.25;Medium
Kalandra;2022-08-24;Chaos Orb;Prismatic Catalyst;0.25;High
Kalandra;2022-08-25;Chaos Orb;Prismatic Catalyst;0.21666;High
Kalandra;2022-08-26;Chaos Orb;Prismatic Catalyst;0.2;High
Kalandra;2022-08-27;Chaos Orb;Prismatic Catalyst;0.17301;High
Kalandra;2022-08-28;Chaos Orb;Prismatic Catalyst;0.16667;High
Kalandra;2022-08-29;Chaos Orb;Prismatic Catalyst;0.14995;High
Kalandra;2022-08-30;Chaos Orb;Prismatic Catalyst;0.14286;High
Kalandra;2022-08-31;Chaos Orb;Prismatic Catalyst;0.13384;High
Kalandra;2022-09-01;Chaos Orb;Prismatic Catalyst;0.13889;High
Kalandra;2022-09-02;Chaos Orb;Prismatic Catalyst;0.14009;High
Kalandra;2022-09-03;Chaos Orb;Prismatic Catalyst;0.14204;High
Kalandra;2022-09-04;Chaos Orb;Prismatic Catalyst;0.14088;High
Kalandra;2022-09-05;Chaos Orb;Prismatic Catalyst;0.13889;High
Kalandra;2022-09-06;Chaos Orb;Prismatic Catalyst;0.13889;High
Kalandra;2022-09-07;Chaos Orb;Prismatic Catalyst;0.14286;High
Kalandra;2022-09-08;Chaos Orb;Prismatic Catalyst;0.14731;High
Kalandra;2022-09-09;Chaos Orb;Prismatic Catalyst;0.14399;High
Kalandra;2022-09-10;Chaos Orb;Prismatic Catalyst;0.13307;High
Kalandra;2022-09-11;Chaos Orb;Prismatic Catalyst;0.12887;High
Kalandra;2022-09-12;Chaos Orb;Prismatic Catalyst;0.12903;High
Kalandra;2022-09-13;Chaos Orb;Prismatic Catalyst;0.13333;High
Kalandra;2022-09-14;Chaos Orb;Prismatic Catalyst;0.13225;High
Kalandra;2022-09-15;Chaos Orb;Prismatic Catalyst;0.13075;High
Kalandra;2022-09-16;Chaos Orb;Prismatic Catalyst;0.12855;High
Kalandra;2022-09-17;Chaos Orb;Prismatic Catalyst;0.12837;High
Kalandra;2022-09-18;Chaos Orb;Prismatic Catalyst;0.12852;High
Kalandra;2022-09-19;Chaos Orb;Prismatic Catalyst;0.12796;High
Kalandra;2022-09-20;Chaos Orb;Prismatic Catalyst;0.12873;High
Kalandra;2022-09-21;Chaos Orb;Prismatic Catalyst;0.12425;High
Kalandra;2022-09-22;Chaos Orb;Prismatic Catalyst;0.12615;High
Kalandra;2022-09-23;Chaos Orb;Prismatic Catalyst;0.12515;High
Kalandra;2022-09-24;Chaos Orb;Prismatic Catalyst;0.125;High
Kalandra;2022-09-25;Chaos Orb;Prismatic Catalyst;0.125;High
Kalandra;2022-09-26;Chaos Orb;Prismatic Catalyst;0.12722;High
Kalandra;2022-09-27;Chaos Orb;Prismatic Catalyst;0.12972;High
Kalandra;2022-09-28;Chaos Orb;Prismatic Catalyst;0.1313;High
Kalandra;2022-09-29;Chaos Orb;Prismatic Catalyst;0.12329;High
Kalandra;2022-09-30;Chaos Orb;Prismatic Catalyst;0.12195;High
Kalandra;2022-10-01;Chaos Orb;Prismatic Catalyst;0.11609;High
Kalandra;2022-10-02;Chaos Orb;Prismatic Catalyst;0.11683;High
Kalandra;2022-10-03;Chaos Orb;Prismatic Catalyst;0.11847;High
Kalandra;2022-10-04;Chaos Orb;Prismatic Catalyst;0.11841;High
Kalandra;2022-10-05;Chaos Orb;Prismatic Catalyst;0.11698;High
Kalandra;2022-10-06;Chaos Orb;Prismatic Catalyst;0.11458;Medium
Kalandra;2022-10-07;Chaos Orb;Prismatic Catalyst;0.11378;High
Kalandra;2022-10-08;Chaos Orb;Prismatic Catalyst;0.11721;High
Kalandra;2022-10-09;Chaos Orb;Prismatic Catalyst;0.11264;High
Kalandra;2022-10-10;Chaos Orb;Prismatic Catalyst;0.11314;High
Kalandra;2022-10-11;Chaos Orb;Prismatic Catalyst;0.11111;High
Kalandra;2022-10-12;Chaos Orb;Prismatic Catalyst;0.10642;High
Kalandra;2022-10-13;Chaos Orb;Prismatic Catalyst;0.1;High
Kalandra;2022-10-14;Chaos Orb;Prismatic Catalyst;0.1;High
Kalandra;2022-10-15;Chaos Orb;Prismatic Catalyst;0.10472;High
Kalandra;2022-10-16;Chaos Orb;Prismatic Catalyst;0.10326;High
Kalandra;2022-10-17;Chaos Orb;Prismatic Catalyst;0.1021;High
Kalandra;2022-10-18;Chaos Orb;Prismatic Catalyst;0.11227;High
Kalandra;2022-10-19;Chaos Orb;Prismatic Catalyst;0.12658;High
Kalandra;2022-10-20;Chaos Orb;Prismatic Catalyst;0.13277;High
Kalandra;2022-10-21;Chaos Orb;Prismatic Catalyst;0.13305;Medium
Kalandra;2022-10-22;Chaos Orb;Prismatic Catalyst;0.13828;Medium
Kalandra;2022-10-23;Chaos Orb;Prismatic Catalyst;0.13828;Medium
Kalandra;2022-10-24;Chaos Orb;Prismatic Catalyst;0.13612;Medium
Kalandra;2022-10-25;Chaos Orb;Prismatic Catalyst;0.13255;Medium
Kalandra;2022-10-26;Chaos Orb;Prismatic Catalyst;0.13024;Medium
Kalandra;2022-10-27;Chaos Orb;Prismatic Catalyst;0.10255;Medium
Kalandra;2022-10-28;Chaos Orb;Prismatic Catalyst;0.11129;Medium
Kalandra;2022-10-29;Chaos Orb;Prismatic Catalyst;0.1;Medium
Kalandra;2022-10-30;Chaos Orb;Prismatic Catalyst;0.1;Medium
Kalandra;2022-10-31;Chaos Orb;Prismatic Catalyst;0.1;Medium
Kalandra;2022-11-01;Chaos Orb;Prismatic Catalyst;0.1;High
Kalandra;2022-11-02;Chaos Orb;Prismatic Catalyst;0.1;Medium
Kalandra;2022-11-03;Chaos Orb;Prismatic Catalyst;0.1;Medium
Kalandra;2022-11-04;Chaos Orb;Prismatic Catalyst;0.1;High
Kalandra;2022-11-05;Chaos Orb;Prismatic Catalyst;0.1;Medium
Kalandra;2022-11-06;Chaos Orb;Prismatic Catalyst;0.1;Medium
Kalandra;2022-11-07;Chaos Orb;Prismatic Catalyst;0.1;Medium
Kalandra;2022-11-08;Chaos Orb;Prismatic Catalyst;0.1;Medium
Kalandra;2022-11-09;Chaos Orb;Prismatic Catalyst;0.0962;Medium
Kalandra;2022-11-10;Chaos Orb;Prismatic Catalyst;0.09727;Medium
Kalandra;2022-11-11;Chaos Orb;Prismatic Catalyst;0.09565;Medium
Kalandra;2022-11-12;Chaos Orb;Prismatic Catalyst;0.09202;Medium
Kalandra;2022-11-13;Chaos Orb;Prismatic Catalyst;0.08947;Medium
Kalandra;2022-11-14;Chaos Orb;Prismatic Catalyst;0.08947;Medium
Kalandra;2022-11-15;Chaos Orb;Prismatic Catalyst;0.08833;Low
Kalandra;2022-11-16;Chaos Orb;Prismatic Catalyst;0.08863;Low
Kalandra;2022-11-17;Chaos Orb;Prismatic Catalyst;0.0856;Low
Kalandra;2022-11-18;Chaos Orb;Prismatic Catalyst;0.0856;Low
Kalandra;2022-11-19;Chaos Orb;Prismatic Catalyst;0.0856;Low
Kalandra;2022-11-20;Chaos Orb;Prismatic Catalyst;0.0856;Low
Kalandra;2022-11-21;Chaos Orb;Prismatic Catalyst;0.08576;Low
Kalandra;2022-11-22;Chaos Orb;Prismatic Catalyst;0.08613;Low
Kalandra;2022-11-23;Chaos Orb;Prismatic Catalyst;0.0856;Low
Kalandra;2022-11-24;Chaos Orb;Prismatic Catalyst;0.08489;Low
