League;Date;Get;Pay;Value;Confidence
Archnemesis;2022-03-18;Chaos Orb;Crescent Splinter;0.11435;Medium
Archnemesis;2022-03-19;Chaos Orb;Crescent Splinter;0.11454;Medium
Archnemesis;2022-03-20;Chaos Orb;Crescent Splinter;0.11157;Medium
Archnemesis;2022-03-21;Chaos Orb;Crescent Splinter;0.11598;Medium
Archnemesis;2022-03-22;Chaos Orb;Crescent Splinter;0.1179;High
Archnemesis;2022-03-23;Chaos Orb;Crescent Splinter;0.11839;High
Archnemesis;2022-03-24;Chaos Orb;Crescent Splinter;0.12009;High
Archnemesis;2022-03-25;Chaos Orb;Crescent Splinter;0.11111;High
Archnemesis;2022-03-26;Chaos Orb;Crescent Splinter;0.12079;High
Archnemesis;2022-03-27;Chaos Orb;Crescent Splinter;0.11205;High
Archnemesis;2022-03-28;Chaos Orb;Crescent Splinter;0.11319;High
Archnemesis;2022-03-29;Chaos Orb;Crescent Splinter;0.11111;High
Archnemesis;2022-03-30;Chaos Orb;Crescent Splinter;0.11111;High
Archnemesis;2022-03-31;Chaos Orb;Crescent Splinter;0.11111;High
Archnemesis;2022-04-01;Chaos Orb;Crescent Splinter;0.11111;High
Archnemesis;2022-04-02;Chaos Orb;Crescent Splinter;0.11111;Medium
Archnemesis;2022-04-03;Chaos Orb;Crescent Splinter;0.11111;High
Archnemesis;2022-04-04;Chaos Orb;Crescent Splinter;0.11111;Medium
Archnemesis;2022-04-05;Chaos Orb;Crescent Splinter;0.11111;Medium
Archnemesis;2022-04-06;Chaos Orb;Crescent Splinter;0.11111;Medium
Archnemesis;2022-04-07;Chaos Orb;Crescent Splinter;0.11111;Medium
Archnemesis;2022-04-08;Chaos Orb;Crescent Splinter;0.11111;Medium
Archnemesis;2022-04-09;Chaos Orb;Crescent Splinter;0.11111;Medium
Archnemesis;2022-04-10;Chaos Orb;Crescent Splinter;0.11111;Medium
Archnemesis;2022-04-11;Chaos Orb;Crescent Splinter;0.11111;Medium
Archnemesis;2022-04-12;Chaos Orb;Crescent Splinter;0.11111;Medium
Archnemesis;2022-04-13;Chaos Orb;Crescent Splinter;0.11111;Low
Archnemesis;2022-04-14;Chaos Orb;Crescent Splinter;0.11111;Medium
Archnemesis;2022-04-15;Chaos Orb;Crescent Splinter;0.11111;Low
Archnemesis;2022-04-16;Chaos Orb;Crescent Splinter;0.11111;Low
Archnemesis;2022-04-17;Chaos Orb;Crescent Splinter;0.11111;Low
Archnemesis;2022-04-18;Chaos Orb;Crescent Splinter;0.11111;Medium
Archnemesis;2022-04-19;Chaos Orb;Crescent Splinter;0.14286;Medium
Archnemesis;2022-04-20;Chaos Orb;Crescent Splinter;0.14286;Medium
Archnemesis;2022-04-21;Chaos Orb;Crescent Splinter;0.14963;Low
Archnemesis;2022-04-22;Chaos Orb;Crescent Splinter;0.14963;Low
Archnemesis;2022-04-23;Chaos Orb;Crescent Splinter;0.15048;Low
Archnemesis;2022-04-24;Chaos Orb;Crescent Splinter;0.14286;Medium
Archnemesis;2022-04-25;Chaos Orb;Crescent Splinter;0.14286;Medium
Archnemesis;2022-04-26;Chaos Orb;Crescent Splinter;0.14286;Medium
Archnemesis;2022-04-27;Chaos Orb;Crescent Splinter;0.14286;Medium
Archnemesis;2022-04-28;Chaos Orb;Crescent Splinter;0.14286;Medium
Archnemesis;2022-04-29;Chaos Orb;Crescent Splinter;0.14286;Medium
Archnemesis;2022-04-30;Chaos Orb;Crescent Splinter;0.14286;Medium
Archnemesis;2022-05-01;Chaos Orb;Crescent Splinter;0.14965;Low
Archnemesis;2022-05-02;Chaos Orb;Crescent Splinter;0.14965;Low
Archnemesis;2022-05-03;Chaos Orb;Crescent Splinter;0.14965;Low
Archnemesis;2022-05-04;Chaos Orb;Crescent Splinter;0.14965;Low
Archnemesis;2022-05-05;Chaos Orb;Crescent Splinter;0.1475;Low
Archnemesis;2022-05-06;Chaos Orb;Crescent Splinter;0.14286;Low
Archnemesis;2022-05-07;Chaos Orb;Crescent Splinter;0.14286;Low
Archnemesis;2022-05-08;Chaos Orb;Crescent Splinter;0.14286;Low
Archnemesis;2022-05-09;Chaos Orb;Crescent Splinter;0.14286;Low
Archnemesis;2022-05-10;Chaos Orb;Crescent Splinter;0.11764;Low
Archnemesis;2022-02-05;Chaos Orb;Eldritch Exalted Orb;0.26208;Low
Archnemesis;2022-02-06;Chaos Orb;Eldritch Exalted Orb;0.20433;Low
Archnemesis;2022-02-07;Chaos Orb;Eldritch Exalted Orb;0.15996;Medium
Archnemesis;2022-02-08;Chaos Orb;Eldritch Exalted Orb;0.14286;High
Archnemesis;2022-02-09;Chaos Orb;Eldritch Exalted Orb;0.14286;High
Archnemesis;2022-02-10;Chaos Orb;Eldritch Exalted Orb;0.15172;High
Archnemesis;2022-02-11;Chaos Orb;Eldritch Exalted Orb;0.16667;High
Archnemesis;2022-02-12;Chaos Orb;Eldritch Exalted Orb;0.18355;High
Archnemesis;2022-02-13;Chaos Orb;Eldritch Exalted Orb;0.19901;High
Archnemesis;2022-02-14;Chaos Orb;Eldritch Exalted Orb;0.2;High
Archnemesis;2022-02-15;Chaos Orb;Eldritch Exalted Orb;0.2;High
Archnemesis;2022-02-16;Chaos Orb;Eldritch Exalted Orb;0.2;High
Archnemesis;2022-02-17;Chaos Orb;Eldritch Exalted Orb;0.18182;High
Archnemesis;2022-02-18;Chaos Orb;Eldritch Exalted Orb;0.2;High
Archnemesis;2022-02-19;Chaos Orb;Eldritch Exalted Orb;0.2;High
Archnemesis;2022-02-20;Chaos Orb;Eldritch Exalted Orb;0.20084;High
Archnemesis;2022-02-21;Chaos Orb;Eldritch Exalted Orb;0.2;High
Archnemesis;2022-02-22;Chaos Orb;Eldritch Exalted Orb;0.19778;High
Archnemesis;2022-02-23;Chaos Orb;Eldritch Exalted Orb;0.19673;High
Archnemesis;2022-02-24;Chaos Orb;Eldritch Exalted Orb;0.18717;High
Archnemesis;2022-02-25;Chaos Orb;Eldritch Exalted Orb;0.18182;High
Archnemesis;2022-02-26;Chaos Orb;Eldritch Exalted Orb;0.16667;High
Archnemesis;2022-02-27;Chaos Orb;Eldritch Exalted Orb;0.16667;High
Archnemesis;2022-02-28;Chaos Orb;Eldritch Exalted Orb;0.13333;High
Archnemesis;2022-03-01;Chaos Orb;Eldritch Exalted Orb;0.13901;High
Archnemesis;2022-03-02;Chaos Orb;Eldritch Exalted Orb;0.13699;High
Archnemesis;2022-03-03;Chaos Orb;Eldritch Exalted Orb;0.125;High
Archnemesis;2022-03-04;Chaos Orb;Eldritch Exalted Orb;0.12519;High
Archnemesis;2022-03-05;Chaos Orb;Eldritch Exalted Orb;0.11012;High
Archnemesis;2022-03-06;Chaos Orb;Eldritch Exalted Orb;0.1096;High
Archnemesis;2022-03-07;Chaos Orb;Eldritch Exalted Orb;0.10466;High
Archnemesis;2022-03-08;Chaos Orb;Eldritch Exalted Orb;0.1;High
Archnemesis;2022-03-09;Chaos Orb;Eldritch Exalted Orb;0.10935;High
Archnemesis;2022-03-10;Chaos Orb;Eldritch Exalted Orb;0.10747;High
Archnemesis;2022-03-11;Chaos Orb;Eldritch Exalted Orb;0.09456;High
Archnemesis;2022-03-12;Chaos Orb;Eldritch Exalted Orb;0.09091;High
Archnemesis;2022-03-13;Chaos Orb;Eldritch Exalted Orb;0.08909;High
Archnemesis;2022-03-14;Chaos Orb;Eldritch Exalted Orb;0.08963;High
Archnemesis;2022-03-15;Chaos Orb;Eldritch Exalted Orb;0.09015;High
Archnemesis;2022-03-16;Chaos Orb;Eldritch Exalted Orb;0.08973;High
Archnemesis;2022-03-17;Chaos Orb;Eldritch Exalted Orb;0.0875;High
Archnemesis;2022-03-18;Chaos Orb;Eldritch Exalted Orb;0.08597;High
Archnemesis;2022-03-19;Chaos Orb;Eldritch Exalted Orb;0.0815;High
Archnemesis;2022-03-20;Chaos Orb;Eldritch Exalted Orb;0.08064;High
Archnemesis;2022-03-21;Chaos Orb;Eldritch Exalted Orb;0.07692;High
Archnemesis;2022-03-22;Chaos Orb;Eldritch Exalted Orb;0.08162;High
Archnemesis;2022-03-23;Chaos Orb;Eldritch Exalted Orb;0.07692;High
Archnemesis;2022-03-24;Chaos Orb;Eldritch Exalted Orb;0.06653;High
Archnemesis;2022-03-25;Chaos Orb;Eldritch Exalted Orb;0.0625;High
Archnemesis;2022-03-26;Chaos Orb;Eldritch Exalted Orb;0.05978;High
Archnemesis;2022-03-27;Chaos Orb;Eldritch Exalted Orb;0.06245;High
Archnemesis;2022-03-28;Chaos Orb;Eldritch Exalted Orb;0.0625;High
Archnemesis;2022-03-29;Chaos Orb;Eldritch Exalted Orb;0.06151;High
Archnemesis;2022-03-30;Chaos Orb;Eldritch Exalted Orb;0.0625;High
Archnemesis;2022-03-31;Chaos Orb;Eldritch Exalted Orb;0.0625;High
Archnemesis;2022-04-01;Chaos Orb;Eldritch Exalted Orb;0.06437;High
Archnemesis;2022-04-02;Chaos Orb;Eldritch Exalted Orb;0.06333;High
Archnemesis;2022-04-03;Chaos Orb;Eldritch Exalted Orb;0.0595;High
Archnemesis;2022-04-04;Chaos Orb;Eldritch Exalted Orb;0.06205;High
Archnemesis;2022-04-05;Chaos Orb;Eldritch Exalted Orb;0.06234;High
Archnemesis;2022-04-06;Chaos Orb;Eldritch Exalted Orb;0.0644;High
Archnemesis;2022-04-07;Chaos Orb;Eldritch Exalted Orb;0.05556;High
Archnemesis;2022-04-08;Chaos Orb;Eldritch Exalted Orb;0.05681;High
Archnemesis;2022-04-09;Chaos Orb;Eldritch Exalted Orb;0.05654;High
Archnemesis;2022-04-10;Chaos Orb;Eldritch Exalted Orb;0.05667;High
Archnemesis;2022-04-11;Chaos Orb;Eldritch Exalted Orb;0.05882;High
Archnemesis;2022-04-12;Chaos Orb;Eldritch Exalted Orb;0.05556;High
Archnemesis;2022-04-13;Chaos Orb;Eldritch Exalted Orb;0.05616;High
Archnemesis;2022-04-14;Chaos Orb;Eldritch Exalted Orb;0.05692;High
Archnemesis;2022-04-15;Chaos Orb;Eldritch Exalted Orb;0.05556;High
Archnemesis;2022-04-16;Chaos Orb;Eldritch Exalted Orb;0.05882;High
Archnemesis;2022-04-17;Chaos Orb;Eldritch Exalted Orb;0.05701;High
Archnemesis;2022-04-18;Chaos Orb;Eldritch Exalted Orb;0.0625;High
Archnemesis;2022-04-19;Chaos Orb;Eldritch Exalted Orb;0.06357;High
Archnemesis;2022-04-20;Chaos Orb;Eldritch Exalted Orb;0.06563;High
Archnemesis;2022-04-21;Chaos Orb;Eldritch Exalted Orb;0.06632;High
Archnemesis;2022-04-22;Chaos Orb;Eldritch Exalted Orb;0.06667;High
Archnemesis;2022-04-23;Chaos Orb;Eldritch Exalted Orb;0.06667;High
Archnemesis;2022-04-24;Chaos Orb;Eldritch Exalted Orb;0.06667;High
Archnemesis;2022-04-25;Chaos Orb;Eldritch Exalted Orb;0.06773;High
Archnemesis;2022-04-26;Chaos Orb;Eldritch Exalted Orb;0.06938;High
Archnemesis;2022-04-27;Chaos Orb;Eldritch Exalted Orb;0.06667;High
Archnemesis;2022-04-28;Chaos Orb;Eldritch Exalted Orb;0.06667;High
Archnemesis;2022-04-29;Chaos Orb;Eldritch Exalted Orb;0.06667;High
Archnemesis;2022-04-30;Chaos Orb;Eldritch Exalted Orb;0.06667;High
Archnemesis;2022-05-01;Chaos Orb;Eldritch Exalted Orb;0.06667;High
Archnemesis;2022-05-02;Chaos Orb;Eldritch Exalted Orb;0.06667;High
Archnemesis;2022-05-03;Chaos Orb;Eldritch Exalted Orb;0.06667;High
Archnemesis;2022-05-04;Chaos Orb;Eldritch Exalted Orb;0.06667;High
Archnemesis;2022-05-05;Chaos Orb;Eldritch Exalted Orb;0.06667;High
Archnemesis;2022-05-06;Chaos Orb;Eldritch Exalted Orb;0.06667;High
Archnemesis;2022-05-07;Chaos Orb;Eldritch Exalted Orb;0.06667;High
Archnemesis;2022-05-08;Chaos Orb;Eldritch Exalted Orb;0.06667;High
Archnemesis;2022-05-09;Chaos Orb;Eldritch Exalted Orb;0.06667;High
Archnemesis;2022-05-10;Chaos Orb;Eldritch Exalted Orb;0.06667;High
Archnemesis;2022-02-05;Chaos Orb;Awakened Sextant;0.84631;Low
Archnemesis;2022-02-06;Chaos Orb;Awakened Sextant;0.58824;High
Archnemesis;2022-02-07;Chaos Orb;Awakened Sextant;0.5;High
Archnemesis;2022-02-08;Chaos Orb;Awakened Sextant;0.47271;High
Archnemesis;2022-02-09;Chaos Orb;Awakened Sextant;0.42409;High
Archnemesis;2022-02-10;Chaos Orb;Awakened Sextant;0.4;High
Archnemesis;2022-02-11;Chaos Orb;Awakened Sextant;0.37037;High
Archnemesis;2022-02-12;Chaos Orb;Awakened Sextant;0.36901;High
Archnemesis;2022-02-13;Chaos Orb;Awakened Sextant;0.38057;High
Archnemesis;2022-02-14;Chaos Orb;Awakened Sextant;0.41667;High
Archnemesis;2022-02-15;Chaos Orb;Awakened Sextant;0.42333;High
Archnemesis;2022-02-16;Chaos Orb;Awakened Sextant;0.41114;High
Archnemesis;2022-02-17;Chaos Orb;Awakened Sextant;0.37037;High
Archnemesis;2022-02-18;Chaos Orb;Awakened Sextant;0.33319;High
Archnemesis;2022-02-19;Chaos Orb;Awakened Sextant;0.32986;High
Archnemesis;2022-02-20;Chaos Orb;Awakened Sextant;0.33134;High
Archnemesis;2022-02-21;Chaos Orb;Awakened Sextant;0.33333;High
Archnemesis;2022-02-22;Chaos Orb;Awakened Sextant;0.33333;High
Archnemesis;2022-02-23;Chaos Orb;Awakened Sextant;0.34411;High
Archnemesis;2022-02-24;Chaos Orb;Awakened Sextant;0.34445;High
Archnemesis;2022-02-25;Chaos Orb;Awakened Sextant;0.33333;High
Archnemesis;2022-02-26;Chaos Orb;Awakened Sextant;0.33223;High
Archnemesis;2022-02-27;Chaos Orb;Awakened Sextant;0.32206;High
Archnemesis;2022-02-28;Chaos Orb;Awakened Sextant;0.29799;High
Archnemesis;2022-03-01;Chaos Orb;Awakened Sextant;0.28464;High
Archnemesis;2022-03-02;Chaos Orb;Awakened Sextant;0.27542;High
Archnemesis;2022-03-03;Chaos Orb;Awakened Sextant;0.26859;High
Archnemesis;2022-03-04;Chaos Orb;Awakened Sextant;0.2628;High
Archnemesis;2022-03-05;Chaos Orb;Awakened Sextant;0.25321;High
Archnemesis;2022-03-06;Chaos Orb;Awakened Sextant;0.25;High
Archnemesis;2022-03-07;Chaos Orb;Awakened Sextant;0.2439;High
Archnemesis;2022-03-08;Chaos Orb;Awakened Sextant;0.24714;High
Archnemesis;2022-03-09;Chaos Orb;Awakened Sextant;0.23954;High
Archnemesis;2022-03-10;Chaos Orb;Awakened Sextant;0.23766;High
Archnemesis;2022-03-11;Chaos Orb;Awakened Sextant;0.23735;High
Archnemesis;2022-03-12;Chaos Orb;Awakened Sextant;0.2428;High
Archnemesis;2022-03-13;Chaos Orb;Awakened Sextant;0.24398;High
Archnemesis;2022-03-14;Chaos Orb;Awakened Sextant;0.24305;High
Archnemesis;2022-03-15;Chaos Orb;Awakened Sextant;0.24322;High
Archnemesis;2022-03-16;Chaos Orb;Awakened Sextant;0.23822;High
Archnemesis;2022-03-17;Chaos Orb;Awakened Sextant;0.2381;High
Archnemesis;2022-03-18;Chaos Orb;Awakened Sextant;0.24496;High
Archnemesis;2022-03-19;Chaos Orb;Awakened Sextant;0.24612;High
Archnemesis;2022-03-20;Chaos Orb;Awakened Sextant;0.2439;High
Archnemesis;2022-03-21;Chaos Orb;Awakened Sextant;0.2439;High
Archnemesis;2022-03-22;Chaos Orb;Awakened Sextant;0.2439;High
Archnemesis;2022-03-23;Chaos Orb;Awakened Sextant;0.2439;High
Archnemesis;2022-03-24;Chaos Orb;Awakened Sextant;0.2439;High
Archnemesis;2022-03-25;Chaos Orb;Awakened Sextant;0.2439;High
Archnemesis;2022-03-26;Chaos Orb;Awakened Sextant;0.24263;High
Archnemesis;2022-03-27;Chaos Orb;Awakened Sextant;0.24447;High
Archnemesis;2022-03-28;Chaos Orb;Awakened Sextant;0.24771;High
Archnemesis;2022-03-29;Chaos Orb;Awakened Sextant;0.2439;High
Archnemesis;2022-03-30;Chaos Orb;Awakened Sextant;0.2439;High
Archnemesis;2022-03-31;Chaos Orb;Awakened Sextant;0.2439;High
Archnemesis;2022-04-01;Chaos Orb;Awakened Sextant;0.2439;High
Archnemesis;2022-04-02;Chaos Orb;Awakened Sextant;0.24573;High
Archnemesis;2022-04-03;Chaos Orb;Awakened Sextant;0.24728;High
Archnemesis;2022-04-04;Chaos Orb;Awakened Sextant;0.24505;High
Archnemesis;2022-04-05;Chaos Orb;Awakened Sextant;0.249;High
Archnemesis;2022-04-06;Chaos Orb;Awakened Sextant;0.24683;High
Archnemesis;2022-04-07;Chaos Orb;Awakened Sextant;0.24098;High
Archnemesis;2022-04-08;Chaos Orb;Awakened Sextant;0.2439;High
Archnemesis;2022-04-09;Chaos Orb;Awakened Sextant;0.2439;High
Archnemesis;2022-04-10;Chaos Orb;Awakened Sextant;0.2439;High
Archnemesis;2022-04-11;Chaos Orb;Awakened Sextant;0.2439;High
Archnemesis;2022-04-12;Chaos Orb;Awakened Sextant;0.24451;High
Archnemesis;2022-04-13;Chaos Orb;Awakened Sextant;0.2439;High
Archnemesis;2022-04-14;Chaos Orb;Awakened Sextant;0.2419;High
Archnemesis;2022-04-15;Chaos Orb;Awakened Sextant;0.2439;High
Archnemesis;2022-04-16;Chaos Orb;Awakened Sextant;0.24972;High
Archnemesis;2022-04-17;Chaos Orb;Awakened Sextant;0.26086;High
Archnemesis;2022-04-18;Chaos Orb;Awakened Sextant;0.26572;High
Archnemesis;2022-04-19;Chaos Orb;Awakened Sextant;0.2722;High
Archnemesis;2022-04-20;Chaos Orb;Awakened Sextant;0.28478;High
Archnemesis;2022-04-21;Chaos Orb;Awakened Sextant;0.28437;High
Archnemesis;2022-04-22;Chaos Orb;Awakened Sextant;0.28571;High
Archnemesis;2022-04-23;Chaos Orb;Awakened Sextant;0.28571;High
Archnemesis;2022-04-24;Chaos Orb;Awakened Sextant;0.28205;High
Archnemesis;2022-04-25;Chaos Orb;Awakened Sextant;0.2987;High
Archnemesis;2022-04-26;Chaos Orb;Awakened Sextant;0.29334;High
Archnemesis;2022-04-27;Chaos Orb;Awakened Sextant;0.28986;High
Archnemesis;2022-04-28;Chaos Orb;Awakened Sextant;0.28571;High
Archnemesis;2022-04-29;Chaos Orb;Awakened Sextant;0.28454;High
Archnemesis;2022-04-30;Chaos Orb;Awakened Sextant;0.27233;High
Archnemesis;2022-05-01;Chaos Orb;Awakened Sextant;0.27778;High
Archnemesis;2022-05-02;Chaos Orb;Awakened Sextant;0.27273;High
Archnemesis;2022-05-03;Chaos Orb;Awakened Sextant;0.27441;High
Archnemesis;2022-05-04;Chaos Orb;Awakened Sextant;0.26946;High
Archnemesis;2022-05-05;Chaos Orb;Awakened Sextant;0.27778;High
Archnemesis;2022-05-06;Chaos Orb;Awakened Sextant;0.28337;High
Archnemesis;2022-05-07;Chaos Orb;Awakened Sextant;0.30324;High
Archnemesis;2022-05-08;Chaos Orb;Awakened Sextant;0.33113;High
Archnemesis;2022-05-09;Chaos Orb;Awakened Sextant;0.28954;High
Archnemesis;2022-05-10;Chaos Orb;Awakened Sextant;0.28082;High
Archnemesis;2022-02-05;Chaos Orb;Elevated Sextant;1;Low
Archnemesis;2022-02-06;Chaos Orb;Elevated Sextant;0.09489;Medium
Archnemesis;2022-02-07;Chaos Orb;Elevated Sextant;0.1;Medium
Archnemesis;2022-02-08;Chaos Orb;Elevated Sextant;0.08582;Medium
Archnemesis;2022-02-09;Chaos Orb;Elevated Sextant;0.08184;High
Archnemesis;2022-02-10;Chaos Orb;Elevated Sextant;0.06667;High
Archnemesis;2022-02-11;Chaos Orb;Elevated Sextant;0.0625;High
Archnemesis;2022-02-12;Chaos Orb;Elevated Sextant;0.0545;High
Archnemesis;2022-02-13;Chaos Orb;Elevated Sextant;0.05;High
Archnemesis;2022-02-14;Chaos Orb;Elevated Sextant;0.04933;High
Archnemesis;2022-02-15;Chaos Orb;Elevated Sextant;0.04545;High
Archnemesis;2022-02-16;Chaos Orb;Elevated Sextant;0.04321;High
Archnemesis;2022-02-17;Chaos Orb;Elevated Sextant;0.0392;High
Archnemesis;2022-02-18;Chaos Orb;Elevated Sextant;0.03846;High
Archnemesis;2022-02-19;Chaos Orb;Elevated Sextant;0.03795;High
Archnemesis;2022-02-20;Chaos Orb;Elevated Sextant;0.03679;High
Archnemesis;2022-02-21;Chaos Orb;Elevated Sextant;0.03664;High
Archnemesis;2022-02-22;Chaos Orb;Elevated Sextant;0.03666;High
Archnemesis;2022-02-23;Chaos Orb;Elevated Sextant;0.03606;High
Archnemesis;2022-02-24;Chaos Orb;Elevated Sextant;0.03571;High
Archnemesis;2022-02-25;Chaos Orb;Elevated Sextant;0.03571;High
Archnemesis;2022-02-26;Chaos Orb;Elevated Sextant;0.03571;High
Archnemesis;2022-02-27;Chaos Orb;Elevated Sextant;0.03704;High
Archnemesis;2022-02-28;Chaos Orb;Elevated Sextant;0.03571;High
Archnemesis;2022-03-01;Chaos Orb;Elevated Sextant;0.0357;High
Archnemesis;2022-03-02;Chaos Orb;Elevated Sextant;0.03333;High
Archnemesis;2022-03-03;Chaos Orb;Elevated Sextant;0.03214;High
Archnemesis;2022-03-04;Chaos Orb;Elevated Sextant;0.0303;High
Archnemesis;2022-03-05;Chaos Orb;Elevated Sextant;0.02941;High
Archnemesis;2022-03-06;Chaos Orb;Elevated Sextant;0.02885;High
Archnemesis;2022-03-07;Chaos Orb;Elevated Sextant;0.02778;High
Archnemesis;2022-03-08;Chaos Orb;Elevated Sextant;0.02778;High
Archnemesis;2022-03-09;Chaos Orb;Elevated Sextant;0.02771;High
Archnemesis;2022-03-10;Chaos Orb;Elevated Sextant;0.02759;High
Archnemesis;2022-03-11;Chaos Orb;Elevated Sextant;0.02756;High
Archnemesis;2022-03-12;Chaos Orb;Elevated Sextant;0.02758;High
Archnemesis;2022-03-13;Chaos Orb;Elevated Sextant;0.02703;High
Archnemesis;2022-03-14;Chaos Orb;Elevated Sextant;0.02681;High
Archnemesis;2022-03-15;Chaos Orb;Elevated Sextant;0.025;High
Archnemesis;2022-03-16;Chaos Orb;Elevated Sextant;0.025;High
Archnemesis;2022-03-17;Chaos Orb;Elevated Sextant;0.02376;High
Archnemesis;2022-03-18;Chaos Orb;Elevated Sextant;0.02371;High
Archnemesis;2022-03-19;Chaos Orb;Elevated Sextant;0.02347;High
Archnemesis;2022-03-20;Chaos Orb;Elevated Sextant;0.0236;High
Archnemesis;2022-03-21;Chaos Orb;Elevated Sextant;0.02272;High
Archnemesis;2022-03-22;Chaos Orb;Elevated Sextant;0.02174;High
Archnemesis;2022-03-23;Chaos Orb;Elevated Sextant;0.02157;High
Archnemesis;2022-03-24;Chaos Orb;Elevated Sextant;0.02092;High
Archnemesis;2022-03-25;Chaos Orb;Elevated Sextant;0.02083;High
Archnemesis;2022-03-26;Chaos Orb;Elevated Sextant;0.02083;High
Archnemesis;2022-03-27;Chaos Orb;Elevated Sextant;0.02096;High
Archnemesis;2022-03-28;Chaos Orb;Elevated Sextant;0.02222;High
Archnemesis;2022-03-29;Chaos Orb;Elevated Sextant;0.02222;High
Archnemesis;2022-03-30;Chaos Orb;Elevated Sextant;0.02222;High
Archnemesis;2022-03-31;Chaos Orb;Elevated Sextant;0.02222;High
Archnemesis;2022-04-01;Chaos Orb;Elevated Sextant;0.02222;High
Archnemesis;2022-04-02;Chaos Orb;Elevated Sextant;0.02222;High
Archnemesis;2022-04-03;Chaos Orb;Elevated Sextant;0.02252;High
Archnemesis;2022-04-04;Chaos Orb;Elevated Sextant;0.02271;High
Archnemesis;2022-04-05;Chaos Orb;Elevated Sextant;0.02303;High
Archnemesis;2022-04-06;Chaos Orb;Elevated Sextant;0.0227;High
Archnemesis;2022-04-07;Chaos Orb;Elevated Sextant;0.02235;High
Archnemesis;2022-04-08;Chaos Orb;Elevated Sextant;0.02272;High
Archnemesis;2022-04-09;Chaos Orb;Elevated Sextant;0.02331;High
Archnemesis;2022-04-10;Chaos Orb;Elevated Sextant;0.02335;High
Archnemesis;2022-04-11;Chaos Orb;Elevated Sextant;0.02394;High
Archnemesis;2022-04-12;Chaos Orb;Elevated Sextant;0.02409;High
Archnemesis;2022-04-13;Chaos Orb;Elevated Sextant;0.02391;High
Archnemesis;2022-04-14;Chaos Orb;Elevated Sextant;0.02305;High
Archnemesis;2022-04-15;Chaos Orb;Elevated Sextant;0.02243;High
Archnemesis;2022-04-16;Chaos Orb;Elevated Sextant;0.025;High
Archnemesis;2022-04-17;Chaos Orb;Elevated Sextant;0.025;High
Archnemesis;2022-04-18;Chaos Orb;Elevated Sextant;0.02616;High
Archnemesis;2022-04-19;Chaos Orb;Elevated Sextant;0.02601;High
Archnemesis;2022-04-20;Chaos Orb;Elevated Sextant;0.02637;High
Archnemesis;2022-04-21;Chaos Orb;Elevated Sextant;0.02752;Medium
Archnemesis;2022-04-22;Chaos Orb;Elevated Sextant;0.02709;Medium
Archnemesis;2022-04-23;Chaos Orb;Elevated Sextant;0.02777;Medium
Archnemesis;2022-04-24;Chaos Orb;Elevated Sextant;0.02708;Medium
Archnemesis;2022-04-25;Chaos Orb;Elevated Sextant;0.02838;Medium
Archnemesis;2022-04-26;Chaos Orb;Elevated Sextant;0.02734;Medium
Archnemesis;2022-04-27;Chaos Orb;Elevated Sextant;0.02795;Medium
Archnemesis;2022-04-28;Chaos Orb;Elevated Sextant;0.02808;Medium
Archnemesis;2022-04-29;Chaos Orb;Elevated Sextant;0.02771;Medium
Archnemesis;2022-04-30;Chaos Orb;Elevated Sextant;0.03082;Medium
Archnemesis;2022-05-01;Chaos Orb;Elevated Sextant;0.02857;Medium
Archnemesis;2022-05-02;Chaos Orb;Elevated Sextant;0.02998;Medium
Archnemesis;2022-05-03;Chaos Orb;Elevated Sextant;0.03095;Medium
Archnemesis;2022-05-04;Chaos Orb;Elevated Sextant;0.03095;Medium
Archnemesis;2022-05-05;Chaos Orb;Elevated Sextant;0.02827;Medium
Archnemesis;2022-05-06;Chaos Orb;Elevated Sextant;0.02857;Medium
Archnemesis;2022-05-07;Chaos Orb;Elevated Sextant;0.02857;Medium
Archnemesis;2022-05-08;Chaos Orb;Elevated Sextant;0.03034;Medium
Archnemesis;2022-05-09;Chaos Orb;Elevated Sextant;0.02969;Low
Archnemesis;2022-05-10;Chaos Orb;Elevated Sextant;0.02938;Low
Archnemesis;2022-02-05;Chaos Orb;Tempering Catalyst;0.5;Low
Archnemesis;2022-02-07;Chaos Orb;Tempering Catalyst;1;Low
Archnemesis;2022-02-08;Chaos Orb;Tempering Catalyst;1;Low
Archnemesis;2022-02-09;Chaos Orb;Tempering Catalyst;0.61079;Low
Archnemesis;2022-02-10;Chaos Orb;Tempering Catalyst;1;Low
Archnemesis;2022-02-11;Chaos Orb;Tempering Catalyst;0.939;Medium
Archnemesis;2022-02-12;Chaos Orb;Tempering Catalyst;1;Medium
Archnemesis;2022-02-13;Chaos Orb;Tempering Catalyst;0.85799;Medium
Archnemesis;2022-02-14;Chaos Orb;Tempering Catalyst;0.96316;Medium
Archnemesis;2022-02-15;Chaos Orb;Tempering Catalyst;1;Medium
Archnemesis;2022-02-16;Chaos Orb;Tempering Catalyst;0.98547;Medium
Archnemesis;2022-02-17;Chaos Orb;Tempering Catalyst;0.99412;Medium
Archnemesis;2022-02-18;Chaos Orb;Tempering Catalyst;1;Medium
Archnemesis;2022-02-19;Chaos Orb;Tempering Catalyst;1;Medium
Archnemesis;2022-02-20;Chaos Orb;Tempering Catalyst;1;Low
